Final cost,Final dist,Average dofs,Average optimisation time (ms),Average percent derivs,Average time derivs (ms),Average time BP (ms),Average time FP (ms),Average surprise
2085.19,0,0,1.85701,37.2507,1.13976,0.165714,0.303836,0
2131.04,0,0,1.87444,36.821,1.1538,0.164927,0.307748,0
2086.21,0,0,1.84614,37.3373,1.12648,0.165989,0.305149,0
2060.53,0,0,1.86172,38.994,1.14962,0.164264,0.302014,0
2133.19,0,0,1.84029,37.5472,1.12686,0.164554,0.302376,0
2024.85,0,0,1.87162,37.6305,1.15373,0.165654,0.304804,0
2099.25,0,0,1.8268,37.26,1.11624,0.165579,0.299881,0
2056.46,0,0,1.83192,37.28,1.12129,0.164966,0.30155,0
2032.3,0,0,1.85216,37.7104,1.13774,0.164962,0.3026,0
2080.45,0,0,1.86183,37.9225,1.14418,0.164574,0.305256,0
1862.28,0,0,1.88573,37.4465,1.16263,0.164821,0.307215,0
1998.67,0,0,1.87045,37.1834,1.14909,0.164707,0.30657,0
2070.12,0,0,1.85345,37.9077,1.14,0.164809,0.302064,0
1851.88,0,0,1.85856,38.0913,1.14084,0.16548,0.30448,0
2131.04,0,0,1.83966,37.817,1.12929,0.164454,0.299614,0
2076.48,0,0,1.85398,37.7893,1.13896,0.165512,0.303005,0
1732.01,0,0,1.86445,37.3862,1.14888,0.164648,0.304214,0
2098.98,0,0,1.84986,37.9876,1.14012,0.164392,0.300322,0
2073.31,0,0,1.8727,37.9499,1.15364,0.165068,0.305647,0
2077.32,0,0,1.87247,38.3,1.15561,0.16445,0.303722,0
2093.89,0,0,1.85373,37.6952,1.14317,0.163766,0.300671,0
1927.48,0,0,1.85513,37.445,1.14492,0.165068,0.299456,0
2009.19,0,0,1.85931,37.7137,1.14437,0.163752,0.304485,0
2074.18,0,0,1.87482,38.0428,1.157,0.163943,0.306995,0
1909.11,0,0,1.88482,36.328,1.1652,0.164541,0.307115,0
2054.66,0,0,1.85258,37.0268,1.13902,0.165272,0.299995,0
2063.49,0,0,1.86921,37.7733,1.15061,0.164732,0.3053,0
2104.52,0,0,1.86241,38.3481,1.14716,0.164541,0.304482,0
1922.05,0,0,1.88586,36.7233,1.16243,0.165157,0.309811,0
2102.18,0,0,1.83435,37.6675,1.12362,0.164892,0.30027,0
2077.85,0,0,1.87671,37.4513,1.15447,0.164758,0.308967,0
2090.93,0,0,1.84296,37.8337,1.12834,0.16452,0.304151,0
1845.79,0,0,1.84815,37.468,1.13843,0.165161,0.299274,0
1992.01,0,0,1.85672,38.0572,1.14445,0.164658,0.300863,0
2114.16,0,0,1.83919,37.6023,1.12638,0.165967,0.30047,0
2063.78,0,0,1.85572,37.9021,1.1436,0.164873,0.301403,0
1956.26,0,0,1.8409,37.4972,1.13076,0.164275,0.30103,0
2080.84,0,0,1.85457,37.9876,1.1424,0.164784,0.301543,0
1861.54,0,0,1.8647,37.4447,1.14621,0.165405,0.304455,0
2077.91,0,0,1.87656,37.6205,1.15345,0.165768,0.308736,0
1769.81,0,0,1.87748,37.2881,1.15835,0.163941,0.306432,0
2061.38,0,0,1.85152,37.9095,1.14054,0.164557,0.300331,0
1792.41,0,0,1.87521,37.428,1.15632,0.164154,0.307191,0
