Optimisation time (ms),num dofs,% derivs,derivs time (ms),BP time (ms),FP time (ms),surprise,expected,new cost
61.562,0,21,42.499,6.387,7.044,0,0,0
63.184,0,21,44.227,6.53,6.651,0,0,0
69.715,0,21,49.206,6.926,7.012,0,0,0
64.136,0,21,43.412,6.959,7.351,0,0,0
72.241,0,21,50.84,7.08,7.663,0,0,0
71.629,0,21,48.573,6.906,8.463,0,0,0
73.391,0,21,47.586,7.154,9.665,0,0,0
80.903,0,21,52.643,6.995,10.473,0,0,0
79.071,0,21,51.021,7.01,11.216,0,0,0
76.619,0,21,47.101,7.048,11.85,0,0,0
77.436,0,21,48.454,6.898,11.526,0,0,0
77.597,0,21,48.956,7.222,10.999,0,0,0
82.141,0,21,53.906,7.028,11.17,0,0,0
73.885,0,21,45.992,7.028,11.434,0,0,0
80.802,0,21,52.32,6.906,11.372,0,0,0
80.783,0,21,51.26,6.889,12.568,0,0,0
91.126,0,21,58.469,7.205,11.568,0,0,0
90.812,0,21,60.186,6.856,12.37,0,0,0
104.075,0,21,69.628,6.725,14.064,0,0,0
105.801,0,21,71.564,6.635,14.322,0,0,0
96.744,0,21,62.005,7.029,13.954,0,0,0
92.348,0,21,58.556,7.385,13.458,0,0,0
106.81,0,21,71.673,6.877,14.237,0,0,0
79.088,0,21,48.445,7.319,13.28,0,0,0
74.383,0,21,50.969,6.953,8.586,0,0,0
77.702,0,21,54.048,6.74,8.568,0,0,0
78.938,0,21,55.676,6.902,8.52,0,0,0
70.677,0,21,45.747,7.357,9.318,0,0,0
77.508,0,21,54.538,7.015,8.165,0,0,0
75.968,0,21,52.547,7.039,8.72,0,0,0
79.502,0,21,55.001,8.611,8.286,0,0,0
69.03,0,21,46.051,7.297,8.261,0,0,0
74.773,0,21,52.341,6.745,8.323,0,0,0
74.767,0,21,51.563,7.257,8.058,0,0,0
76.832,0,21,54.153,7.14,7.932,0,0,0
75.315,0,21,53.796,6.846,7.547,0,0,0
76.382,0,21,54.466,7.025,7.794,0,0,0
76.417,0,21,55.07,6.654,7.567,0,0,0
66.55,0,21,43.901,7.351,7.929,0,0,0
77.508,0,21,55.056,6.848,7.525,0,0,0
75.697,0,21,53.776,6.767,7.682,0,0,0
74.166,0,21,52.43,6.866,7.737,0,0,0
76.123,0,21,54.763,6.69,7.412,0,0,0
77.208,0,21,55.563,6.87,7.729,0,0,0
66.731,0,21,45.346,7.118,7.392,0,0,0
69.36,0,21,46.672,7.13,7.93,0,0,0
79.256,0,21,57.105,6.905,7.698,0,0,0
70.765,0,21,46.585,7.939,8.619,0,0,0
68.326,0,21,46.236,7.259,7.569,0,0,0
75.096,0,21,52.936,7.068,7.622,0,0,0
79.715,0,21,57.895,6.909,7.485,0,0,0
76.008,0,21,54.34,6.721,7.502,0,0,0
70.133,0,21,47.845,7.335,7.691,0,0,0
79.197,0,21,56.707,6.964,7.834,0,0,0
70.384,0,21,47.067,7.882,7.996,0,0,0
70.85,0,21,48.257,7.115,7.885,0,0,0
84.208,0,21,60.668,6.901,8.382,0,0,0
71.241,0,21,47.874,7.141,8.506,0,0,0
83.909,0,21,59.618,6.885,9.033,0,0,0
72.106,0,21,48.663,7.626,7.885,0,0,0
73.753,0,21,50.281,7.192,8.301,0,0,0
74.865,0,21,51.07,7.46,8.289,0,0,0
83.407,0,21,59.656,6.995,8.643,0,0,0
80.897,0,21,57.933,6.852,8.3,0,0,0
74.155,0,21,50.038,7.182,8.156,0,0,0
81.185,0,21,58.062,7.128,7.92,0,0,0
79.548,0,21,55.274,7.294,8.685,0,0,0
73.284,0,21,49.059,7.315,8.25,0,0,0
82.829,0,21,60.205,6.771,8.137,0,0,0
80.715,0,21,58.091,6.983,8.082,0,0,0
78.841,0,21,56.976,6.903,7.668,0,0,0
70.931,0,21,48.315,7.292,7.923,0,0,0
72.223,0,21,48.785,7.283,8.68,0,0,0
82.102,0,21,58.936,7.263,7.791,0,0,0
81.351,0,21,57.768,6.946,7.697,0,0,0
79.146,0,21,55.398,7.029,7.685,0,0,0
81.06,0,21,58.824,6.599,8.052,0,0,0
81.865,0,21,59.156,7.192,7.999,0,0,0
75.134,0,21,51.78,7.116,8.707,0,0,0
83.649,0,21,60.815,6.682,8.261,0,0,0
74.93,0,21,51.145,7.385,8.683,0,0,0
86.479,0,21,62.831,6.852,8.546,0,0,0
84.346,0,21,59.532,8.126,8.818,0,0,0
78.53,0,21,53.774,7.117,9.529,0,0,0
80.172,0,21,55.168,7.371,9.343,0,0,0
85.205,0,21,60.785,6.851,9.09,0,0,0
62.581,0,21,39.844,7.164,8.436,0,0,0
76.949,0,21,53.852,6.729,8.485,0,0,0
66.614,0,21,44.26,7.182,7.928,0,0,0
73.08,0,21,50.083,7.011,8.996,0,0,0
67.209,0,21,44.086,7.069,8.789,0,0,0
71.25,0,21,47.56,7.082,8.637,0,0,0
62.793,0,21,41.639,7.181,7.415,0,0,0
