Optimisation time (ms),num dofs,% derivs,derivs time (ms),BP time (ms),FP time (ms),surprise,expected,new cost
57.877,0,21,39.043,6.261,7.432,0,0,0
67.352,0,21,48.09,6.507,7.153,0,0,0
69.062,0,21,48.22,7.867,6.972,0,0,0
62.406,0,21,42.093,7.09,7.066,0,0,0
67.351,0,21,46.075,6.977,7.896,0,0,0
70.953,0,21,50.511,6.744,7.257,0,0,0
77.181,0,21,55.542,6.769,8.047,0,0,0
77.877,0,21,54.042,6.806,9.256,0,0,0
80.832,0,21,52.542,7.126,11.097,0,0,0
93.652,0,21,63.542,7.052,11.817,0,0,0
82.085,0,21,51.613,6.881,12.877,0,0,0
82.912,0,21,50.339,8.886,12.653,0,0,0
87.318,0,21,54.2,7.022,14.261,0,0,0
88.723,0,21,53.21,9.242,15.519,0,0,0
87.686,0,21,58.083,8.888,11.154,0,0,0
84.899,0,21,55.645,8.628,11.617,0,0,0
76.964,0,21,48.965,8.793,10.112,0,0,0
84.375,0,21,55.204,8.818,10.905,0,0,0
93.565,0,21,63.431,8.765,11.316,0,0,0
95.739,0,21,63.612,8.77,12.183,0,0,0
96.957,0,21,64.353,8.723,12.507,0,0,0
99.866,0,21,68.435,6.889,12.831,0,0,0
93.691,0,21,61.476,7.317,12.993,0,0,0
102.424,0,21,70.33,7.05,12.42,0,0,0
101.169,0,21,69.119,8.701,11.892,0,0,0
92.496,0,21,61.085,7.29,12.725,0,0,0
98.478,0,21,67.754,7.052,12.242,0,0,0
88.876,0,21,56.603,7.12,12.39,0,0,0
89.891,0,21,58.036,7.565,12.434,0,0,0
101.792,0,21,69.411,7.154,12.36,0,0,0
91.649,0,21,57.544,7.274,13.585,0,0,0
97.869,0,21,64.641,7.046,12.014,0,0,0
93.945,0,21,62.738,7.011,12.919,0,0,0
91.836,0,21,59.984,7.824,12.292,0,0,0
100.804,0,21,68.452,7.667,12.52,0,0,0
101.921,0,21,69.665,7.497,13.005,0,0,0
91.51,0,21,59.407,7.845,12.745,0,0,0
99.772,0,21,68.23,7.195,12.627,0,0,0
95.781,0,21,65.148,7.628,11.972,0,0,0
96.37,0,21,66.481,7.173,11.379,0,0,0
87.139,0,21,57.855,7.282,11.484,0,0,0
84.003,0,21,54.995,7.199,11.435,0,0,0
83.456,0,21,54.991,7.163,10.789,0,0,0
79.323,0,21,51.795,7.166,10.423,0,0,0
87.251,0,21,59.505,7.272,11.125,0,0,0
77.908,0,21,49.917,7.217,8.83,0,0,0
83.851,0,21,58.756,6.988,9.433,0,0,0
81.034,0,21,57.665,6.855,8.595,0,0,0
76.929,0,21,53.25,7.108,8.727,0,0,0
80.405,0,21,57.621,6.787,8.473,0,0,0
78.875,0,21,56.216,6.794,8.284,0,0,0
77.896,0,21,55.163,6.915,8.342,0,0,0
74.211,0,21,52.773,6.713,7.62,0,0,0
71.163,0,21,47.976,7.283,8.313,0,0,0
79.535,0,21,56.436,6.789,8.528,0,0,0
79.356,0,21,56.799,6.734,7.88,0,0,0
71.001,0,21,47.879,7.261,8.141,0,0,0
80.77,0,21,57.985,6.78,8.224,0,0,0
83.528,0,21,60.226,6.653,8.057,0,0,0
81.434,0,21,58.386,6.871,8.44,0,0,0
80.332,0,21,57.252,6.711,8.675,0,0,0
84.738,0,21,61.288,6.82,8.375,0,0,0
77.483,0,21,52.141,7.262,9.575,0,0,0
86.917,0,21,61.198,7.091,9.586,0,0,0
83.107,0,21,55.208,6.97,11.065,0,0,0
81.974,0,21,53.446,7.188,11.268,0,0,0
