Iteration,Cost,Cost reduction,time (ms)
0,85.0156,0.398195,217.247
1,80.8304,0.427821,437.01
2,59.6078,0.578051,650.212
3,35.8702,0.746083,855.301
4,19.3337,0.863141,1054.99
5,19.3337,0.863141,1248.29
