Iteration,Cost,Cost reduction,time (ms)
0,8.179101836846474,0.0,83.37712287902832
1,8.097422804229897,0.009986308306936253,375.14615058898926
2,5.048098814764732,0.38280523760894125,955.376148223877
3,4.701430795694122,0.42518984486604694,2555.3109645843506
4,4.369316381162861,0.465795087490011,3579.3070793151855
5,4.171116391020533,0.49002757586048784,4449.54776763916
6,3.553892533211851,0.5654911010886635,5460.763931274414
7,2.681697241311823,0.6721281511337954,6676.617383956909
8,2.4609835133292415,0.6991132324282081,7838.85931968689
9,2.313705396009621,0.7171198693741059,8831.382989883423
10,2.0899296699007675,0.7444793191734413,9865.789890289307
11,1.9383571116579457,0.7630110065477194,10946.96021080017
12,1.883596773537985,0.7697061595379007,12007.517337799072
13,1.8716187571619627,0.7711706255165565,13143.715620040894
14,1.8623940949386377,0.772298458670775,14280.24697303772
15,1.8451036331277406,0.7744124391732556,15440.28115272522
16,1.843693051991969,0.774584900791158,16582.884073257446
17,1.8435978904989538,0.7745965355030022,17690.976858139038
