Cost reduction,Final cost,Optimisation time (ms),Number iterations,Average num dofs,Average percent derivs,Total time derivs (ms),Total time keypoints (ms),Total time FD (ms),Total time interpolation (ms),Total time cost derivs (ms),Total time BP (ms),Total time FP (ms)
0.946023,2.53217,770.34,7,13,3.43956,213,4,108,4,93,110,386
0.682916,9.22246,944.157,7,13,6.43443,349,5,216,5,115,109,421
0.760274,7.6316,784.721,7,13,4.45568,220,3,142,3,69,109,394
0.800857,5.21937,764.009,7,13,2.55018,189,4,81,5,95,109,405
0.80941,3.58466,823.506,7,13,4.37216,241,4,136,4,92,110,409
0.874178,3.49138,807.796,7,13,4.79414,233,3,153,3,70,109,406
0.904823,2.17475,854.429,7,13,5.28352,292,5,159,5,116,110,390
0.760208,3.78162,859.359,7,13,3.80733,265,5,133,5,116,109,420
0.803757,2.26899,843.638,7,13,4.26667,276,5,144,6,116,110,395
0.832363,4.39927,947.686,7,13,5.61245,326,5,195,5,116,113,441
0.823574,4.99087,834.908,7,13,4.61172,256,4,151,4,92,112,402
0.823227,3.0772,863.399,7,13,4.80366,278,5,146,5,116,114,404
0.768286,3.93119,718.65,7,13,1.71795,138,3,58,3,70,107,407
0.327844,7.79437,1216.19,7,13,19.6645,620,4,513,5,91,120,413
0.711499,5.03254,751.519,7,13,4.6359,193,2,140,2,46,111,382
0.862161,4.14249,834.714,7,13,4.55678,248,4,142,4,94,111,411
0.778283,6.95155,906.514,7,13,5.18388,283,4,174,4,97,125,433
0.852379,1.69755,929.507,7,13,4.79634,305,5,161,5,127,130,431
0.851532,4.26922,867.585,7,13,3.3956,232,4,118,5,100,131,439
0.684622,5.75907,917.093,7,13,4.82564,281,4,166,4,100,129,441
0.804365,5.8582,681.548,7,13,1.09377,92,2,38,3,47,121,408
0.82081,5.74476,728.155,7,13,1.45275,131,3,48,3,73,123,413
0.824795,7.20058,770.908,7,13,2.90769,176,3,92,3,73,126,409
0.900036,2.74223,1123.13,8,13,4.98397,392,7,190,7,178,148,515
0.620947,6.84366,817.671,7,13,2.81245,206,4,93,4,99,125,427
0.868172,2.64651,986.574,7,13,4.95971,334,6,162,6,151,129,456
0.771913,2.0318,860.768,7,13,3.54652,228,4,116,4,99,125,443
0.78327,9.24343,725.616,7,13,2.02051,148,3,66,3,72,125,391
0.750689,5.73217,965.555,7,13,4.99927,318,5,173,5,125,132,449
0.824326,5.45868,1016.15,7,13,6.3619,382,6,206,6,153,128,438
0.776489,6.32276,690.659,7,13,1.17436,92,2,39,2,46,126,414
0.696732,3.34307,1087.65,8,13,5.11474,372,6,200,7,151,151,499
0.856852,4.83492,927.522,7,13,4.75092,289,4,174,4,100,126,449
0.810709,4.91001,903.814,7,13,4.05641,273,5,133,5,124,127,437
0.85876,3.80677,932.365,7,13,4.85055,285,4,170,4,100,128,452
0.839921,3.84382,916.873,7,13,4.38168,302,6,134,6,150,126,422
0.614489,3.33544,628.325,7,13,1.01026,85,2,32,2,47,120,363
0.718717,5.06907,748.78,7,13,2.37509,161,3,78,3,73,126,402
0.841603,2.54666,996.387,7,13,5.8337,365,6,195,6,151,131,435
0.721553,3.09479,1209.07,8,13,7.64038,485,7,283,7,179,151,504
0.841386,6.63141,937.172,7,13,4.9685,306,5,163,5,127,129,434
0.638953,3.91464,678.993,7,13,1.35751,123,3,43,3,70,121,375
0.671102,9.59977,870.665,7,13,4.00659,271,5,131,5,124,125,407
0.824502,5.27642,823.802,7,13,3.21319,198,3,114,4,73,125,437
0.740968,3.23412,810.203,7,13,3.75751,227,4,114,4,99,126,396
0.757858,5.97464,734.327,7,13,2.56264,167,3,84,3,72,125,380
0.706905,2.0797,861.761,7,13,3.27839,249,5,107,5,124,124,425
0.367199,8.74722,762.598,7,13,2.59853,166,3,84,3,72,125,411
0.81199,8.76164,1082.76,8,13,5.91603,372,5,227,5,128,148,496
0.869207,3.92357,940.809,7,13,5.52234,307,4,190,4,104,130,439
0.843291,4.85525,876.437,7,13,3.76777,245,4,130,4,101,126,439
0.810178,6.05711,1029.89,8,13,4.36795,307,5,165,5,126,148,509
0.66043,6.92755,693.474,7,13,1.20147,119,3,39,3,70,121,395
0.70822,2.93785,913.453,7,13,3.37436,287,6,117,7,149,124,433
0.725171,5.48874,603.159,7,13,1.2381,94,2,40,2,47,121,332
0.81267,4.47217,1013.42,7,13,5.72527,366,6,193,8,153,130,450
0.868331,1.44997,998.768,8,13,4.76603,318,5,174,5,125,144,473
0.77259,3.93418,855.056,7,13,3.42784,226,4,114,5,99,126,440
0.793284,4.47861,831.721,7,13,3.03956,210,4,98,4,99,126,432
0.8661,4.51078,865.644,7,13,3.66081,237,4,126,4,98,126,439
0.746193,2.2403,801.612,7,13,2.31941,189,4,78,4,98,125,425
0.687066,6.13391,1639.04,7,13,28.6,988,5,831,9,135,135,450
0.857955,3.48191,992.164,7,13,7.41245,354,4,237,4,103,134,443
0.785004,1.51072,919.93,7,13,3.8315,272,5,132,5,123,125,455
