Iteration,Cost,Cost reduction,time (ms)
0,5.53403,0.0640069,110.996
1,5.12689,0.132869,186.528
2,5.07616,0.14145,262.675
3,5.07616,0.14145,340.083
4,5.07616,0.14145,382.823
5,5.02706,0.149753,428.001
6,5.02706,0.149753,508.343
