Iteration,Cost,Cost reduction,time (ms)
0,7.27184,0.748927,13.627
1,3.24478,0.887968,27.737
2,2.45669,0.915178,41.674
3,2.36229,0.918438,56.066
4,2.00411,0.930805,72.212
5,1.78767,0.938278,86.752
6,1.69356,0.941527,101.147
7,1.64538,0.94319,115.635
8,1.64538,0.94319,128.731
