Iteration,Cost,Cost reduction,time (ms)
0,8.241151436846472,0.0,318.87269020080566
1,8.159917951670007,0.009857055266970005,1082.2246074676514
2,5.520888056624548,0.3300829260410788,5543.428659439087
3,5.492640195804128,0.33351058551765655,10073.440551757812
4,5.381928524132833,0.3469445907679787,16155.200242996216
5,4.75399865787975,0.4231390244056846,20075.278759002686
6,4.636754328859858,0.43736571710977545,24162.92667388916
7,4.52446545254163,0.450991103947855,28379.377126693726
8,4.477761095012693,0.4566583165803181,32605.70001602173
9,4.440686628996405,0.4611570163433787,38399.19638633728
10,3.819229913017196,0.5365659832506793,44608.19506645203
11,3.806046637396562,0.5381656718041127,51277.16636657715
12,3.6859959146832093,0.552732898681731,55799.43656921387
13,3.413831162085063,0.5857579868243039,59746.533155441284
14,3.2499500846756133,0.6056436883145995,65227.357387542725
15,3.244954717474613,0.606249837496456,69320.80817222595
16,3.099714608180806,0.6238736016520853,73227.1842956543
17,2.981808477958889,0.6381805988144909,77981.17160797119
18,2.9127715468651147,0.6465576965565742,83498.69751930237
19,2.9051082933595302,0.6474875731113627,88063.69376182556
20,2.8843054603837417,0.6500118360296216,92867.6369190216
21,2.8325486049428066,0.6562921302139426,97760.58673858643
22,2.8233695457316266,0.6574059380697406,102618.0305480957
23,2.8199027827041134,0.6578266029554765,107554.97598648071
24,2.6700705774099105,0.6760075824511691,113402.28796005249
25,2.6437450072216095,0.6792019868241549,118863.56377601624
26,2.567519893406342,0.6884513149549865,123663.87438774109
27,2.561278050138151,0.6892087143688941,128983.55340957642
28,2.533486015338828,0.6925810628826059,134015.91968536377
29,2.442827641191707,0.7035817555457432,140399.52993392944
30,2.4356851793116547,0.7044484380639309,147265.48981666565
31,2.378998777644663,0.711326894563777,153236.14478111267
32,2.337449119913768,0.7163686242358134,158814.61262702942
33,2.3149538299348924,0.7190982537240301,164392.87495613098
34,2.1693338487907736,0.7367681123912362,169969.70391273499
35,2.1152918296393732,0.7433256935211953,174851.7279624939
36,2.0757069626990217,0.7481290110240586,180747.50518798828
37,2.060201926587391,0.7500104272594534,185756.69884681702
38,2.007118008127593,0.7564517502792512,192205.57761192322
39,1.9833673629398683,0.7593337074146989,197194.2102909088
40,1.9754545730654494,0.76029386327824,202218.02020072937
41,1.9720112317148781,0.7607116861245933,208348.37293624878
42,1.9601406332857345,0.7621520914514592,213219.06185150146
43,1.9572742016749403,0.7624999107619962,218577.17394828796
44,1.9570835891937406,0.7625230401126288,224138.21530342102
