Optimisation time (ms),derivs time (ms),BP time (ms),FP time (ms),% derivs,surprise,expected,new cost
5.863,1.129,1.303,1.666,1.33333,2.88476,11.6833,9.40664
8.704,1.079,1.379,4.556,1.33333,1.33613,3.77539,8.26252
5.424,1.056,1.336,1.555,1.33333,0.287082,8.9681,7.6534
9.684,0.935,1.296,5.842,1.33333,0.519002,2.24209,7.10917
6.942,1.132,1.418,2.896,1.33333,0.104179,8.44931,7.97039
7.916,0.878,1.318,4.227,1.33333,0.952925,3.90853,3.64678
10.919,0.779,1.308,7.48,1.33333,0,0.34421,4.01384
10.82,0.952,1.326,7.173,1.33333,0,0.268882,4.15873
10.22,0.735,1.365,6.702,1.33333,1.51133,0.224012,3.85378
11.452,0.949,1.762,7.355,1.33333,0,0.284419,3.9404
5.684,0.75,1.541,1.929,1.33333,0.343532,2.73968,3.49906
11.273,1.323,1.397,7.177,1.33333,0,0.298764,4.5233
9.405,1.029,1.313,5.58,1.33333,0.797926,0.740043,4.17873
11.056,1.044,1.356,7.282,1.33333,0,0.677458,8.39548
5.066,0.896,1.325,1.409,1.33333,0.0373019,3.73343,4.67624
10.642,0.911,1.36,7.001,1.33333,0,0.937772,10.9472
7.498,2.014,1.359,2.698,1.33333,0.0142173,5.88231,7.53212
10.699,0.874,1.334,7.107,1.33333,0,0.635918,7.8105
10.582,0.954,1.33,6.926,1.33333,0,0.48149,8.39091
4.903,0.71,1.388,1.371,1.33333,0.124389,7.71222,8.47511
13.274,0.853,1.312,9.746,1.33333,0,0.716041,9.36802
7.18,1.325,1.579,1.357,1.33333,3.27668,3.70098,5.7325
11.335,1.087,1.307,7.377,1.33333,0,0.406894,6.75571
5.004,0.824,1.403,1.35,1.33333,0.214678,5.59263,6.10054
11.151,0.78,1.32,7.402,1.33333,2.72668,0.580782,6.49046
10.447,0.845,1.327,6.885,1.33333,0,0.887092,10.1383
7.649,0.715,1.334,4.167,1.33333,0.460144,5.30776,9.56979
9.298,0.773,1.341,5.736,1.33333,0.0893304,4.99572,16.248
10.803,0.949,1.368,7.096,1.33333,0,0.909404,13.255
10.845,1.117,1.322,6.996,1.33333,0,1.17157,14.618
10.9,1.068,1.339,7.039,1.33333,0,1.66584,19.372
5.135,0.877,1.319,1.44,1.33333,0.027455,26.4767,20.5298
8.107,1.014,1.323,4.258,1.33333,0.500705,11.4881,16.5392
11.004,0.987,1.331,7.249,1.33333,0,0.62863,17.0184
5.445,1.201,1.336,1.413,1.33333,0.667932,7.75923,14.0985
10.869,0.995,1.31,7.162,1.33333,0,1.27338,15.3229
10.925,0.869,1.324,7.294,1.33333,0.064345,1.33675,15.9031
10.861,0.924,1.357,7.177,1.33333,0,1.46321,17.0696
11.101,1.104,1.448,7.118,1.33333,0.243958,1.71463,19.726
10.811,0.991,1.329,7.079,1.33333,0,1.90081,21.1182
5.115,0.893,1.318,1.456,1.33333,0.0979858,25.4605,19.7141
8.308,1.091,1.361,4.341,1.33333,0.0496361,9.38098,19.392
10.666,0.905,1.314,7.07,1.33333,0,1.79429,19.8754
11,1.134,1.333,7.104,1.33333,0.581908,0.437161,21.3922
9.607,0.99,1.366,5.758,1.33333,0.310105,5.35352,21.0322
10.842,1.053,1.328,6.97,1.33333,9.45203,3.52815,18.0454
10.871,0.692,1.358,7.462,1.33333,0,2.49963,27.8097
6.676,0.925,1.384,2.913,1.33333,0.00604148,34.6189,34.8312
10.827,1.049,1.317,6.993,1.33333,0,3.34486,35.5114
5.167,0.903,1.326,1.418,1.33333,0.0461799,49.4366,33.9218
5.15,0.855,1.33,1.479,1.33333,0.0567878,42.4389,29.1989
9.429,0.766,1.388,5.776,1.33333,1.51716,8.72446,16.9184
10.897,0.882,1.331,7.256,1.33333,0,1.42354,17.1737
10.786,0.778,1.372,7.19,1.33333,0,1.37911,17.1916
5.113,0.705,1.333,1.519,1.33333,0.0593588,19.2196,16.4005
10.651,0.726,1.383,7.079,1.33333,0,1.53109,16.995
