Final cost,Average optimisation time,Average percent derivs,Average time derivs,Average time BP,Average time FP,average_surprise
217.965,9.74896,1.33333,0.969234,1.36726,5.83647,0.610379
425.829,9.79209,1.33333,0.962761,1.3459,5.94927,0.515438
467.581,9.74626,1.33333,0.948238,1.36271,5.89984,0.320332
473.101,9.72005,1.33333,0.978346,1.3647,5.80765,0.898739
422.964,9.706,1.33333,0.971464,1.36625,5.80392,1.73386
147.737,9.63546,1.33333,0.945102,1.3697,5.74275,10.0813
228.654,9.53165,1.33333,0.934513,1.35238,5.70736,3.97517
135.462,9.57378,1.33333,0.963391,1.34823,5.69682,0.444687
254.265,9.82239,1.33333,0.96993,1.36507,5.90647,0.398886
227.761,9.69817,1.33333,0.965971,1.37813,5.75404,1.95244
1029.36,9.84754,1.33333,0.996243,1.3518,5.93717,1.41798
227.348,9.55068,1.33333,0.9578,1.35171,5.68114,0.956338
168.693,9.6095,1.33333,0.937432,1.36111,5.76868,0.962879
181.932,9.66908,1.33333,0.950021,1.36201,5.78328,0.618198
378.439,9.57506,1.33333,0.961237,1.35369,5.72254,0.435673
229.491,9.64634,1.33333,0.947929,1.35096,5.80466,1.90468
254.038,9.64067,1.33333,0.947248,1.35202,5.78841,0.392255
329.999,9.80614,1.33333,0.970452,1.35289,5.92444,0.790672
331.841,9.66499,1.33333,0.936799,1.36208,5.82907,0.925867
100.942,9.62522,1.33333,0.958848,1.35702,5.73254,0.394136
710.761,9.89536,1.33333,0.988315,1.35298,5.97821,1.38293
255.876,9.48867,1.33333,0.939225,1.35416,5.65368,0.372395
330.528,9.692,1.33333,0.95166,1.36583,5.83013,1.40714
333.291,9.72752,1.33333,0.958222,1.35264,5.86631,1.27754
153.775,9.54814,1.33333,0.956402,1.36444,5.65822,0.62172
269.93,9.58821,1.33333,0.957241,1.35244,5.7548,1.07775
228.96,9.67699,1.33333,0.967343,1.35492,5.79216,0.411097
249.379,9.73612,1.33333,0.966726,1.35986,5.84906,0.367929
329.373,9.88326,1.33333,0.94717,1.37075,6.00623,0.526543
401.187,9.76624,1.33333,0.971535,1.35826,5.87653,0.877255
259.301,9.55023,1.33333,0.930502,1.36273,5.71396,0.529518
533.038,9.69124,1.33333,0.948422,1.36142,5.83018,2.60667
125.625,9.45728,1.33333,0.939965,1.35585,5.61098,0.3295
277.126,9.66916,1.33333,0.949585,1.35568,5.83034,0.367044
350.789,9.7995,1.33333,0.981805,1.35679,5.90641,1.23473
385.089,9.7037,1.33333,0.975341,1.3618,5.80286,0.409117
278.222,9.63953,1.33333,0.955505,1.3585,5.76333,0.463751
401.496,9.65919,1.33333,0.958346,1.35407,5.79238,0.442694
390.745,9.86331,1.33333,0.981876,1.36622,5.92841,0.70559
211.872,9.68612,1.33333,0.9642,1.36904,5.77628,0.46373
226.508,10.8511,1.33333,1.12891,1.53584,6.4444,0.708571
224.028,9.60576,1.33333,0.940944,1.36973,5.73889,0.318966
359.211,9.92341,1.33333,0.981234,1.3793,5.98495,0.82956
189.4,9.87244,1.33333,0.977003,1.36125,5.95157,0.322005
529.594,9.83255,1.33333,0.959277,1.36624,5.95384,0.271014
281.227,9.70352,1.33333,0.948236,1.36096,5.85286,0.384175
440.654,9.75757,1.33333,0.967552,1.35606,5.89758,0.675836
451.706,9.79872,1.33333,0.975385,1.36484,5.9221,0.379418
302.821,9.70398,1.33333,0.967064,1.3628,5.82303,0.860566
378.515,9.68868,1.33333,0.935744,1.3531,5.85827,0.301106
440.019,9.69651,1.33333,0.937583,1.36039,5.86016,0.552521
292.86,9.68561,1.33333,0.946873,1.35779,5.83594,0.558351
347.669,10.0092,1.33333,1.00718,1.36446,6.02846,0.61063
274.013,9.67286,1.33333,0.962493,1.36664,5.77781,0.560338
369.815,9.83188,1.33333,0.957926,1.37413,5.94201,0.442722
