Cost reduction,Final cost,Optimisation time (ms),Number iterations,Average num dofs,Average percent derivs,Total time derivs (ms),Total time keypoints (ms),Total time FD (ms),Total time interpolation (ms),Total time cost derivs (ms),Total time BP (ms),Total time FP (ms)
0.826211,1011.85,1641.8,10,13,20.0667,913.778,0.276,673.267,14.012,226.189,237.267,444.893
0.827387,892.511,1457.22,9,13,20.0667,795.695,0.244,579.556,11.85,204.022,215.036,402.625
0.801656,830.26,1622.46,10,13,20.0667,895.826,0.272,655.239,13.359,226.929,237.142,444.748
0.382336,3318.7,949.222,6,13,20.0667,498.195,0.163,353.34,7.915,136.758,144.335,266.392
0.789906,1123.91,1294.19,8,13,20.0667,699.969,0.223,506.982,10.45,182.29,191.32,358.854
0.761374,1379.75,1464.65,9,13,20.0667,805.232,0.26,588.089,11.491,205.367,215.554,398.712
0.843703,713.586,1640.06,10,13,20.0667,901.376,0.282,659.086,13.252,228.729,242.64,449.718
0.823412,797.555,1650.3,10,13,20.0667,911.784,0.283,668.245,13.396,229.829,244.19,449.368
0.803127,1062.88,1481.1,9,13,20.0667,816.477,0.26,597.383,12.21,206.599,219.139,400.823
0.833483,835.61,1659.72,10,13,20.0667,912.969,0.299,669.058,13.649,229.934,245.582,454.381
0.831,964.036,1644.38,10,13,20.0667,903.991,0.285,657.222,13.346,233.107,247.146,447.523
0.845182,847.686,1511.05,9,13,20.0667,834.331,0.264,614.359,11.989,207.692,225.937,405.719
0.821994,769.999,1495.78,9,13,20.0667,814.358,0.277,593.144,11.972,208.938,228.037,408.201
0.718716,1373.84,1302.61,8,13,20.0667,701.282,0.236,504.216,10.732,186.078,202.065,354.879
0.823683,831.849,1492.01,9,13,20.0667,809.998,0.28,588.607,12.216,208.867,229.79,406.182
0.611071,1851.87,1146.07,7,13,20.0667,611.586,0.216,438.145,9.308,163.899,176.492,314.766
0.824117,921.435,1512.26,9,13,20.0667,828.854,0.268,606.109,12.179,210.271,232.085,405.146
0.803109,1024.46,1664.49,10,13,20.0667,904.617,0.326,656.583,13.723,233.957,258.536,452.57
0.856113,729.926,1689.7,10,13,20.0667,926.277,0.305,676.825,13.132,235.987,258.933,455.654
0.836318,814.653,1520.58,9,13,20.0667,825.679,0.281,601.118,11.903,212.355,235.474,412.087
0.830556,769.55,1743.62,10,13,20.0667,956.26,0.316,704.169,13.345,238.402,263.758,474.022
0.820849,996.308,1342.54,8,13,20.0667,718.52,0.252,517.531,10.347,190.364,212.008,365.803
0.816899,851.263,1697.09,10,13,20.0667,919.259,0.317,667.129,13.433,238.35,266.884,461.769
0.846778,644.497,1549.39,9,13,20.0667,834.712,0.293,607.445,12.184,214.758,247.651,417.104
0.518397,2016.07,1252.91,7,13,20.0667,648.942,0.238,457.518,9.362,181.804,206.101,352.008
0.800493,957.91,1527.44,8,13,20.0667,792.896,0.292,557.352,11.009,224.213,259.294,426.322
0.397212,2689.26,1109.06,6,13,20.0667,561.856,0.214,387.104,8.34,166.181,192.824,310.303
0.838334,748.719,1721.39,9,13,20.0667,903.821,0.321,638.674,12.853,251.943,292.036,476.966
0.867386,769.181,1931.42,10,13,20.0667,1021.85,0.361,727.803,14.249,279.409,325.384,533.197
0.815809,928.249,1533.25,8,13,20.0667,801.179,0.295,567.548,11.106,222.204,258.97,425.291
0.461092,3168.58,1312.65,7,13,20.0667,677.041,0.245,472.455,9.907,194.415,223.741,366.266
0.826668,892.676,1961.33,10,13,20.0667,1044,0.396,749.612,14.199,279.766,324.535,541.174
0.846287,871.454,1946.02,10,13,20.0667,1041.55,0.382,746.416,14.098,280.622,322.887,531.618
0.736855,1222.58,1300.13,7,13,20.0667,667.149,0.25,463.74,9.949,193.184,224.471,361.979
0.809648,952.829,1918.06,10,13,20.0667,1013.33,0.361,716.845,14.072,282.024,322.616,531.894
0.780536,1165.85,1492.26,8,13,20.0667,776.945,0.307,543.524,11.188,221.902,255.076,413.303
0.815025,833.273,1525.4,8,13,20.0667,798.842,0.292,565.775,11.059,221.69,256.44,423.152
0.866745,607.473,1914.41,10,13,20.0667,1010.35,0.357,716.834,14.2,278.92,321.728,531.498
0.849245,760.996,1911.06,10,13,20.0667,1011.77,0.365,718.742,13.936,278.695,320.145,529.691
0.836125,838.127,1489.87,8,13,20.0667,769.082,0.284,536.078,11.297,221.391,255.554,418.805
0.677352,1782.86,1903.03,10,13,20.0667,1003.88,0.39,711.271,14.075,278.119,321.803,527.978
0.816326,906.521,1713.04,9,13,20.0667,901.551,0.317,638.882,12.686,249.636,288.188,475.325
0.852657,649.742,1929.18,10,13,20.0667,1017.87,0.353,724.975,14.064,278.444,321.682,539.481
0.85016,691.151,1908.38,10,13,20.0667,1013.58,0.354,721.02,14.06,278.109,321.148,524.688
0.407659,2937.81,1090.34,6,13,20.0667,551.398,0.209,379.339,8.472,163.36,188.66,306.595
0.841912,756.198,1938.43,10,13,20.0667,1033.62,0.372,741.88,14.422,276.917,322.524,532.96
0.498671,2688.03,1108.15,6,13,20.0667,561.434,0.212,386.7,8.251,166.252,190.176,312.827
0.749201,1083.19,1898.79,10,13,20.0667,1007,0.368,714.589,13.89,278.122,318.404,523.179
0.859906,614.313,1929.22,10,13,20.0667,1023.97,0.351,731.301,14.317,277.968,322.026,532.654
0.830937,705.907,1707.97,9,13,20.0667,902.33,0.317,639.812,12.984,249.189,286.716,471.618
0.830141,755.205,1493.08,8,13,20.0667,777.363,0.279,545.545,11.146,220.368,253.748,416.515
0.86257,666.452,1921.21,10,13,20.0667,1021.39,0.356,728.987,14.228,277.786,320.732,529.534
0.822817,791.982,1904.55,10,13,20.0667,1005.28,0.362,713.544,13.941,277.4,321.871,527.852
0.841621,914.643,1908.28,10,13,20.0667,1011.79,0.381,720.03,14.25,277.094,320.199,528.325
0.775056,1310.63,1515.43,8,13,20.0667,792.19,0.292,560.407,11.26,220.205,256.956,420.714
0.789714,971.108,1481.2,8,13,20.0667,766.005,0.276,534.818,11.089,219.796,254.495,414.668
0.848357,750.52,1908.36,10,13,20.0667,1018.33,0.345,726.471,13.996,277.488,319.682,520.158
0.802231,1073.98,1934.33,10,13,20.0667,1037.95,0.353,745.025,13.764,278.779,319.606,526.739
0.867761,656.837,1915.1,10,13,20.0667,1022.71,0.354,730.295,14.112,277.915,319.578,523.058
0.841587,854.432,1894.99,10,13,20.0667,997.458,0.354,705.902,14.052,277.122,320.896,527.067
0.852929,828.589,1902.3,10,13,20.0667,1010.47,0.349,718.656,13.797,277.627,319.028,521.902
0.858498,690.45,1885.88,10,13,20.0667,990.018,0.355,699.818,13.836,275.98,316.928,528.89
0.821765,753.004,1919.11,10,13,20.0667,1021.77,0.379,729.863,14.192,277.309,320.605,528.258
0.822344,778.067,1486.88,8,13,20.0667,773.814,0.281,542.905,11.076,219.53,253.808,413.766
0.832679,960.475,1939.6,10,13,20.0667,1039.39,0.373,747.817,13.941,277.229,321.432,530.313
0.863978,771.583,1701.61,9,13,20.0667,896.497,0.319,635.092,13.071,247.986,284.985,472.58
0.868789,745.617,1691.13,9,13,20.0667,888.451,0.346,628.169,12.464,247.446,285.151,470.766
0.814101,927.072,1686.76,9,13,20.0667,882.097,0.317,621.161,12.489,248.099,284.887,471.479
0.830187,998.24,1914.17,10,13,20.0667,1011.22,0.369,719.783,13.854,277.173,318.144,533.847
0.823576,979.965,1845.91,10,13,20.0667,958.588,0.371,670.268,13.894,274.021,317.22,522.49
0.784329,1253.93,1723.2,9,13,20.0667,912.301,0.319,650.603,12.469,248.88,286.543,477.788
0.514451,2597.19,1094.35,6,13,20.0667,555.493,0.213,383.988,8.279,162.996,188.075,307.451
0.421205,3257.68,1087.18,6,13,20.0667,549.931,0.222,377.93,8.505,163.254,189.262,305.342
0.842847,660.538,1943.72,10,13,20.0667,1042.03,0.368,748.223,14.034,279.375,319.47,531.021
0.816904,902.142,1699.05,9,13,20.0667,895.344,0.316,633.508,12.991,248.502,287.73,469.464
0.860738,650.595,1920.39,10,13,20.0667,1021.57,0.366,730.577,14.041,276.559,319.226,530.159
0.84077,893.003,1693.75,9,13,20.0667,891.834,0.33,631.513,12.543,247.416,286.546,468.386
0.803259,1112.95,1919.33,10,13,20.0667,1026.37,0.346,734.986,14.133,276.872,318.919,524.181
0.479241,2395.28,1299.08,7,13,20.0667,667.197,0.264,465.852,9.871,191.184,221.752,365.045
0.82462,761.585,1919.55,10,13,20.0667,1021.62,0.373,730.737,13.916,276.567,321.015,525.998
0.8191,807.168,1913.17,10,13,20.0667,1015.95,0.362,725.052,13.801,276.705,318.906,529.046
0.82842,793.084,1888.36,10,13,20.0667,992.35,0.36,702.635,13.821,275.502,317.878,530.296
0.832765,771.715,1489.83,8,13,20.0667,773.835,0.281,541.703,10.95,220.876,253.552,417.353
0.842726,687.75,1901,10,13,20.0667,999.146,0.356,707.529,13.999,277.23,319.93,532.307
0.838627,724.446,1903.54,10,13,20.0667,1009.08,0.351,718.493,14.072,276.128,319.594,526.863
0.831629,751.486,1881.73,10,13,20.0667,990.645,0.346,700.753,14.326,275.189,318.508,523.711
0.698431,1285.76,1291.82,7,13,20.0667,661.226,0.259,459.492,9.795,191.66,221.615,364.865
0.779374,1129.67,1494.58,8,13,20.0667,775.682,0.285,544.484,11.268,219.619,253.802,419.79
0.796697,952.172,1911.42,10,13,20.0667,1017.78,0.35,726.003,13.965,277.426,318.429,526.754
0.814149,852.978,1690.94,9,13,20.0667,887.733,0.333,626.881,12.508,247.983,286.258,470.203
0.774933,1068.86,1486.39,8,13,20.0667,774.392,0.278,543.406,11.419,219.261,254.437,412.655
