Cost reduction,Final cost,Optimisation time (ms),Number iterations,Average num dofs,Average percent derivs,Total time derivs (ms),Total time keypoints (ms),Total time FD (ms),Total time interpolation (ms),Total time cost derivs (ms),Total time BP (ms),Total time FP (ms)
0.410546,3431.99,896.181,9,13,0.2,253.552,0.077,31.373,9.828,212.249,213.756,384.452
0.585743,2141.95,792.469,8,13,0.2,225.446,0.054,26.667,8.582,190.121,188.292,336.075
0.852023,619.424,991.691,10,13,0.2,283.353,0.063,35.952,10.707,236.598,235.944,427.113
0.633381,1969.84,798.212,8,13,0.2,226.935,0.051,27.951,8.759,190.147,190.2,338.218
0.390545,3260.33,697.342,7,13,0.2,197.121,0.047,23.349,7.434,166.271,164.941,292.929
0.663929,1943.19,892.921,9,13,0.2,252.673,0.059,31.728,9.68,211.179,211.612,383.406
0.655522,1572.74,995.55,10,13,0.2,283.233,0.069,37.401,10.749,234.984,236.522,430.723
0.660907,1531.5,902.895,9,13,0.2,255.562,0.06,32.729,9.701,213.043,213.914,388.757
0.653524,1870.56,800.613,8,13,0.2,224.996,0.056,28.135,8.608,188.177,190.265,340.494
0.6281,1866.25,798.21,8,13,0.2,223.513,0.055,26.815,8.934,187.689,188.982,342.177
0.522907,2721.5,798.205,8,13,0.2,225.779,0.055,27.347,8.753,189.6,190.379,337.746
0.644355,1947.29,999.014,10,13,0.2,283.388,0.065,36.05,10.521,236.72,237.464,430.971
0.593966,1756.38,1000.82,10,13,0.2,283.645,0.064,36.22,11.005,236.322,239.44,430.948
0.628329,1815.3,802.493,8,13,0.2,225.082,0.05,26.823,8.943,189.241,192.655,339.921
0.510643,2308.75,991.954,10,13,0.2,283.266,0.063,35.344,10.736,237.091,236.567,426.377
0.62346,1792.88,895.034,9,13,0.2,253.199,0.057,30.546,9.63,212.934,215.87,381.383
0.493656,2652.7,798.943,8,13,0.2,225.41,0.053,26.126,8.718,190.486,193.243,335.891
0.635431,1896.92,802.958,8,13,0.2,228.057,0.051,28.243,8.579,191.157,193.114,337.91
0.632668,1863.45,807.76,8,13,0.2,227.308,0.053,27.79,8.576,190.862,196.153,339.814
0.588986,2045.63,798.504,8,13,0.2,224.646,0.066,26.415,8.653,189.486,193.325,336.864
0.625274,1701.86,804.092,8,13,0.2,227.671,0.067,28.221,8.495,190.863,193.954,338.492
0.648632,1954.05,904.346,9,13,0.2,257.182,0.058,32.401,9.883,214.81,218.252,383.396
0.649463,1629.7,905.362,9,13,0.2,257.88,0.058,32.67,9.654,215.469,218.669,383.725
0.858153,596.649,907.319,9,13,0.2,257.55,0.06,32.416,9.679,215.369,219.556,383.851
0.857659,595.862,912.779,9,13,0.2,257.74,0.065,32.075,10.086,215.486,223.937,384.949
0.627298,1789.49,815.57,8,13,0.2,229.911,0.055,29.05,8.648,192.134,198.326,341.372
0.664583,1496.42,1016.63,10,13,0.2,287.19,0.063,36.974,10.925,239.197,249.474,431.025
0.842498,729.431,814.775,8,13,0.2,229.178,0.061,28.461,8.696,191.934,198.005,340.968
0.514765,2814.43,813.104,8,13,0.2,228.537,0.052,26.85,9.224,192.386,198.561,341.052
0.632804,1850.52,819.207,8,13,0.2,229.702,0.061,29.339,8.616,191.661,200.808,342.453
0.776598,1313.52,1017.15,10,13,0.2,286.71,0.069,36.148,10.936,239.527,251.542,429.815
0.627622,1917.78,815.028,8,13,0.2,228.387,0.07,27.464,8.628,192.198,201.232,340.24
0.637649,2054.3,810.919,8,13,0.2,226.353,0.055,26.738,8.591,190.945,200.729,339.045
0.856415,667.099,1011.32,10,13,0.2,292.767,0.069,37.849,10.918,243.902,246.791,423.635
0.64191,1792.46,924.149,9,13,0.2,260.745,0.064,34.051,9.755,216.853,228.679,387.489
0.627993,1976.19,916.606,9,13,0.2,256.266,0.063,29.791,9.822,216.563,232.034,380.941
0.659627,1533.31,925.286,9,13,0.2,260.298,0.062,32.162,10.107,217.943,229.36,389.157
0.654238,1576.24,1032.14,10,13,0.2,289.185,0.069,35.853,11.027,242.211,257.144,435.079
0.638715,1823.72,830.298,8,13,0.2,232.16,0.053,29.25,8.888,193.945,207.603,343.621
0.481577,2651.43,922.878,9,13,0.2,258.478,0.06,29.393,9.76,219.237,234.964,381.63
0.637887,2000.93,826.03,8,13,0.2,229.998,0.054,28.9,8.576,192.445,206.182,341.129
0.630801,1822.18,830.043,8,13,0.2,230.215,0.06,29.017,8.716,192.396,207.419,344.839
0.641876,1579.23,1030.76,10,13,0.2,287.718,0.067,34.589,11.025,242.006,256.599,437.411
0.647413,1626.34,828.123,8,13,0.2,229.045,0.054,27.611,8.557,192.796,204.472,347.236
0.794049,1021.45,1026.97,10,13,0.2,286.334,0.069,34.62,11.108,240.502,257.472,432.764
0.637667,1733.18,828.16,8,13,0.2,230.539,0.054,27.642,8.691,194.129,206.273,345.035
0.499666,2682.69,824.113,8,13,0.2,228.092,0.064,26.132,8.684,193.19,204.408,340.578
0.572206,1847.63,827.11,8,13,0.2,229.12,0.058,26.31,8.671,194.06,210.303,341.261
0.703131,1301.77,1046.13,10,13,0.2,291.936,0.068,38.027,10.937,242.872,263.915,439.291
