Iteration,Cost,Cost reduction,time (ms)
0,11.9886,0.68613,8.958
1,9.31912,0.756018,14.369
2,9.31912,0.756018,19.66
3,8.14134,0.786854,22.015
4,7.16815,0.812332,27.927
5,7.09006,0.814377,33.434
