Iteration,Cost,Cost reduction,time (ms)
0,7.8130538368464775,0.0,38.64097595214844
1,7.728701519589224,0.01079633124495405,243.60966682434082
2,5.759608088133415,0.2628224240602287,501.6484260559082
3,4.532640130430099,0.419863189851054,1841.017723083496
4,3.811600075960612,0.5121497745241368,2648.824453353882
5,3.468507434669043,0.5560625195859382,3393.7551975250244
6,3.376428032380738,0.5678478476037816,4046.088457107544
7,3.055776692592745,0.6088883096924718,4859.249830245972
8,2.910832389925873,0.6274398652933448,5509.552001953125
9,2.168768628506455,0.7224172936991027,6252.432346343994
10,2.1331676673494138,0.7269738937047427,7170.003652572632
11,2.0856498372888224,0.7330557448032846,7962.961196899414
12,2.079239954916472,0.7338761515873926,8884.934902191162
13,2.0060225302160686,0.743247317616623,9547.82223701477
14,1.9390471625069117,0.7518195569877765,10148.781299591064
15,1.9049727423813203,0.7561807735923385,10634.076595306396
16,1.851269453331463,0.7630543073182411,11298.895835876465
17,1.8499519482101003,0.7632229360194986,11866.209030151367
18,1.8499456668245973,0.7632237399798494,13701.274394989014
