Optimisation time (ms),num dofs,% derivs,derivs time (ms),BP time (ms),FP time (ms),surprise,expected,new cost
103.775,0,22,68.214,19.466,13.138,0,0,0
104.533,0,22,68.645,18.7,14.111,0,0,0
105.589,0,22,69.911,18.22,14.35,0,0,0
108.609,0,22,70.01,20.36,14.892,0,0,0
113.206,0,22,72.134,21.711,15.863,0,0,0
111.762,0,22,71.285,21.167,15.802,0,0,0
114.341,0,22,72.83,21.928,15.873,0,0,0
112.65,0,22,71.361,21.908,15.88,0,0,0
112.369,0,22,71.851,21.162,15.568,0,0,0
114.395,0,22,72.727,22.308,15.8,0,0,0
110.779,0,22,70.277,21.206,15.654,0,0,0
113.554,0,22,73.169,20.982,15.731,0,0,0
117.411,0,22,72.606,23.54,17.433,0,0,0
122.275,0,22,80.158,21.012,16.962,0,0,0
126.699,0,22,81.824,22.135,18.507,0,0,0
126.465,0,22,81.77,21.418,18.932,0,0,0
124.336,0,22,82.908,20.138,16.779,0,0,0
125.071,0,22,78.615,23.201,18.702,0,0,0
123.849,0,22,80.626,21.571,17.333,0,0,0
126.428,0,22,84.802,20.377,16.905,0,0,0
128.778,0,22,83.96,23.644,16.671,0,0,0
127.056,0,22,84.188,20.446,17.692,0,0,0
129.096,0,22,82.511,21.685,19.781,0,0,0
135.713,0,22,87.836,23.383,19.528,0,0,0
133.687,0,22,90.623,20.535,17.436,0,0,0
143.451,0,22,97.613,22.766,17.57,0,0,0
148.272,0,22,103.055,21.285,18.257,0,0,0
143.861,0,22,96.248,21.288,20.873,0,0,0
141.317,0,22,95.509,20.09,20.3,0,0,0
139.268,0,22,93.485,21.741,18.572,0,0,0
145.343,0,22,95.181,23.358,21.136,0,0,0
143.006,0,22,92.444,22.995,21.844,0,0,0
140.733,0,22,94.762,21.201,18.792,0,0,0
136.601,0,22,92.646,20.902,17.625,0,0,0
135.156,0,22,90.054,22.99,17.106,0,0,0
132.621,0,22,87.824,20.629,19.146,0,0,0
128.638,0,22,86.565,20.022,17.332,0,0,0
129.932,0,22,85.608,21.155,18.311,0,0,0
129.014,0,22,85.242,21.179,17.457,0,0,0
128.74,0,22,83.114,20.058,20.534,0,0,0
127.549,0,22,83.686,21.641,17.3,0,0,0
130.4,0,22,85.002,22.141,17.938,0,0,0
133.337,0,22,89.183,20.599,18.17,0,0,0
139.174,0,22,90.006,22.398,21.008,0,0,0
138.733,0,22,94.137,20.298,18.519,0,0,0
138.11,0,22,92.947,21.209,18.32,0,0,0
136.53,0,22,88.776,21.785,20.428,0,0,0
136.818,0,22,88.94,22.463,20.007,0,0,0
136.853,0,22,88.884,21.977,20.31,0,0,0
134.949,0,22,90.542,20.504,18.504,0,0,0
139.908,0,22,95.376,20.521,18.382,0,0,0
142.467,0,22,96.775,20.291,19.892,0,0,0
140.291,0,22,96.662,20.98,17.29,0,0,0
145.431,0,22,97.507,24.019,18.452,0,0,0
146.575,0,22,98.619,21.5,20.729,0,0,0
140.468,0,22,96.207,20.126,18.584,0,0,0
148.77,0,22,102.961,22.091,17.908,0,0,0
145.238,0,22,98.162,21.989,19.308,0,0,0
148.37,0,22,98.669,22.901,21.099,0,0,0
142.603,0,22,96.628,21.767,18.547,0,0,0
138.308,0,22,93.23,20.692,18.921,0,0,0
136.944,0,22,92.253,21.923,17.309,0,0,0
136.161,0,22,91.461,21.543,17.223,0,0,0
139.138,0,22,93.746,22.211,17.576,0,0,0
139.5,0,22,93.257,21.406,19.03,0,0,0
133.996,0,22,88.695,20.854,19.283,0,0,0
145.345,0,22,97.557,21.485,20.933,0,0,0
151.823,0,22,105.31,20.005,20.841,0,0,0
142.243,0,22,98.042,21.256,17.532,0,0,0
144.978,0,22,100.501,20.662,18.399,0,0,0
145.665,0,22,98.202,24.616,17.597,0,0,0
140.008,0,22,93.23,20.629,20.685,0,0,0
141.624,0,22,98.516,19.891,17.587,0,0,0
148.911,0,22,99.099,27.048,17.355,0,0,0
142.128,0,22,96.668,21.68,18.334,0,0,0
145.106,0,22,99.092,20.288,20.472,0,0,0
146.33,0,22,99.526,20.762,20.642,0,0,0
143.616,0,22,98.489,22.041,17.943,0,0,0
144.104,0,22,97.63,20.669,20.59,0,0,0
141.342,0,22,98.307,20.015,17.92,0,0,0
140.621,0,22,97.696,20.017,17.752,0,0,0
141.337,0,22,97.877,20.376,17.898,0,0,0
142.367,0,22,96.884,20.363,20.173,0,0,0
145.769,0,22,98.986,21.205,20.6,0,0,0
