Final cost,Final dist,Average dofs,Average optimisation time (ms),Average percent derivs,Average time derivs (ms),Average time BP (ms),Average time FP (ms),Average surprise
23.4577,0.0930496,0,139.844,22,94.3715,22.0055,18.2424,0
24.6673,0.108302,0,141.23,22,95.0828,22.2809,18.4662,0
29.3558,0.131161,0,149.242,22,101.2,23.0029,19.1688,0
15.1455,0.0249958,0,122.981,22,79.8367,21.7309,17.0157,0
15.8682,0.0248302,0,134.911,22,89.6085,22.1748,18.0991,0
20.2722,0.0982019,0,129.79,22,85.6307,21.8341,17.5922,0
23.0988,0.150657,0,134.456,22,89.0627,22.3107,18.0407,0
36.3803,0.168335,0,137.81,22,92.1686,22.4463,17.9874,0
17.7712,0.0555813,0,132.139,22,86.6545,22.9957,17.6804,0
23.068,0.0493186,0,140.205,22,94.6129,21.9134,18.3874,0
18.5618,0.0249607,0,135.412,22,90.0717,21.9522,18.2293,0
19.274,0.0246132,0,139.063,22,92.5442,22.6903,18.3721,0
27.0595,0.0602758,0,142.476,22,85.5194,34.5111,17.7409,0
18.2434,0.0514806,0,139.807,22,93.8984,21.3528,18.9699,0
24.9054,0.117157,0,128.543,22,84.6941,21.3158,17.8089,0
20.4591,0.0997865,0,133.49,22,89.1156,21.5027,17.9331,0
17.867,0.048536,0,137.299,22,86.4626,28.073,17.9011,0
23.25,0.100335,0,135.47,22,90.7298,21.6813,18.0183,0
16.4321,0.0248872,0,124.264,22,80.6128,21.6537,17.4786,0
