Optimisation time (ms),num dofs,% derivs,derivs time (ms),BP time (ms),FP time (ms),surprise,expected,new cost
98.165,0,22,63.664,19.293,12.339,0,0,0
101.637,0,22,65.944,18.32,14.006,0,0,0
107.997,0,22,68.177,21.182,15.299,0,0,0
103.773,0,22,62.171,22.23,16.023,0,0,0
111.797,0,22,70.254,22.075,15.787,0,0,0
110.045,0,22,69.551,21.36,15.522,0,0,0
110.482,0,22,69.432,20.583,16.959,0,0,0
112.45,0,22,72.547,21.502,14.781,0,0,0
115.306,0,22,75.16,19.746,15.913,0,0,0
116.191,0,22,75.556,20.862,15.945,0,0,0
112.618,0,22,70.928,21.802,16.041,0,0,0
118.68,0,22,79.299,19.713,15.73,0,0,0
116.173,0,22,75.412,20.855,16.119,0,0,0
119.765,0,22,78.395,21.006,16.514,0,0,0
121.356,0,22,79.748,21.702,15.899,0,0,0
119.621,0,22,78.196,19.791,17.38,0,0,0
120.467,0,22,77.602,21.521,17.357,0,0,0
120.078,0,22,79.284,20.576,15.987,0,0,0
123.493,0,22,80.714,21.01,17.48,0,0,0
122.262,0,22,79.239,21.133,17.536,0,0,0
124.26,0,22,80.064,21.867,17.587,0,0,0
126.681,0,22,82.427,22.326,17.082,0,0,0
132.837,0,22,86.782,22.521,18.107,0,0,0
150.369,0,22,105.359,19.684,19.384,0,0,0
151.666,0,22,103.571,22.93,19.122,0,0,0
155.913,0,22,108.034,23.132,18.148,0,0,0
153.349,0,22,107.073,21.342,18.699,0,0,0
156.659,0,22,110.663,21.952,18.076,0,0,0
154.394,0,22,107.451,20.234,20.497,0,0,0
147.479,0,22,101.758,21.331,18.478,0,0,0
151.636,0,22,103.981,22.714,19.066,0,0,0
154.919,0,22,106.954,22.143,19.515,0,0,0
156.503,0,22,107.27,20.377,22.371,0,0,0
151.812,0,22,102.415,22.988,20.155,0,0,0
150.668,0,22,101.173,20.3,22.41,0,0,0
155.449,0,22,106.265,19.943,22.039,0,0,0
151.57,0,22,101.633,22.401,21.148,0,0,0
145.623,0,22,98.872,20.849,18.891,0,0,0
150.172,0,22,101.109,23.285,19.066,0,0,0
146.2,0,22,96.296,25.227,18.438,0,0,0
141.83,0,22,94.642,22.95,17.987,0,0,0
143.491,0,22,96.255,22.261,18.798,0,0,0
138.811,0,22,93.299,20.683,18.505,0,0,0
143.842,0,22,95.344,23.714,18.701,0,0,0
141.045,0,22,94.995,20.094,20.115,0,0,0
141.518,0,22,97.108,19.522,19.249,0,0,0
142.401,0,22,95.645,19.865,21.369,0,0,0
143.033,0,22,98.719,20.672,17.8,0,0,0
153.974,0,22,107.894,21.389,18.301,0,0,0
156.529,0,22,108.565,21.6,19.541,0,0,0
156.214,0,22,106.617,21.664,21.31,0,0,0
154.755,0,22,106.562,22.151,19.565,0,0,0
152.412,0,22,106.374,20.246,18.972,0,0,0
152.464,0,22,104.172,23.009,18.705,0,0,0
148.116,0,22,100.999,20.494,20.25,0,0,0
142.905,0,22,97.935,19.745,18.419,0,0,0
143.093,0,22,99.186,19.656,18.278,0,0,0
146.119,0,22,100.908,20.829,18.361,0,0,0
143.088,0,22,97.188,21.036,18.826,0,0,0
142.619,0,22,96.98,20.74,18.861,0,0,0
143.876,0,22,95.735,21.755,20.312,0,0,0
139.715,0,22,93.407,22.149,18.201,0,0,0
144.408,0,22,98.941,19.926,19.112,0,0,0
145.03,0,22,98.76,20.234,19.372,0,0,0
151.843,0,22,104.519,22.006,18.898,0,0,0
152.826,0,22,102.328,22.367,21.819,0,0,0
156.927,0,22,107.473,22.632,20.498,0,0,0
156.306,0,22,105.827,22.489,21.848,0,0,0
152.304,0,22,101.877,21.469,22.722,0,0,0
152.6,0,22,105.266,20.961,19.999,0,0,0
150.202,0,22,102.311,20.179,21.79,0,0,0
147.306,0,22,101.316,22.261,17.664,0,0,0
150.802,0,22,101.586,23.267,19.953,0,0,0
151.969,0,22,99.733,27.898,18.384,0,0,0
154.511,0,22,106.673,20.453,20.78,0,0,0
153.124,0,22,106.021,21.876,18.81,0,0,0
152.267,0,22,106.799,20.765,18.576,0,0,0
154.723,0,22,105.524,22.028,20.666,0,0,0
154.315,0,22,107.384,20.739,19.952,0,0,0
159.204,0,22,110.347,22.109,20.563,0,0,0
154.753,0,22,106.053,20.303,21.896,0,0,0
