MSE,Frobenius Error,Elementnorm Error,Max Error (abs),Max Error (rel),Cost Reduction,% Derivatives
8758.29,0.00144792,0.00386112,779090,0.0446996,0,10.1
3577.65,0.000163782,0.00407782,315798,0.00556379,0.337239,10.1
12354.7,0.000467125,0.00522244,9.99547e+06,0.0351142,0.0354945,10.1
52.6515,9.1537e-06,0.000501936,31108.9,0.000771553,0.44224,10.1
252.416,8.99865e-05,0.00143395,44383.9,0.0069187,0.18785,10.1
1400.35,0.000429931,0.00220829,202376,0.0378664,0.325464,10.1
1486.44,0.00039615,0.00348494,185007,0.0302658,0.0923939,10.1
0.00187745,7.53846e-07,0.000200845,0.876015,0.000130015,0.606561,10.1
4281.62,0.000109542,0.00686861,1.38366e+06,0.00179553,0.385219,10.1
986.669,0.000207358,0.00593009,244294,0.00810998,0.173662,10.1
3998.07,0.000331948,0.00631792,767257,0.015221,0,10.1
117.881,3.89706e-05,0.000437732,71245.6,0.00351214,0.304873,10.1
1792.81,0.000220241,0.00355585,170059,0.0153228,0.144034,10.1
1300.53,0.000151746,0.00889095,617550,0.00635836,0.0105984,10.1
5623.81,0.000191861,0.00971447,1.05465e+06,0.00761872,0.0446076,10.1
0.0125041,3.13662e-06,0.000358929,4.62166,0.000247922,0.531108,10.1
5138,0.00138297,0.00701749,505386,0.123144,0,10.1
4769.32,0.000903201,0.00624265,704521,0.045727,0,10.1
18096.1,0.00169037,0.00735064,9.84253e+06,0.115586,0,10.1
0.00207495,1.1977e-06,0.000251978,0.271429,0.000137761,0.532247,10.1
2577.25,8.30479e-05,0.0108762,1.4116e+06,0.000858374,0.321221,10.1
700.19,0.000150982,0.0075678,185198,0.00245719,0,10.1
587.496,0.000166455,0.00801719,87602.7,0.00177587,0.0411285,10.1
0.517018,5.62379e-06,0.000396938,485.585,0.000695161,0.512646,10.1
2794.61,0.00112394,0.00181637,131546,0.0381296,0.255242,10.1
2001.73,0.00116048,0.00389233,85715,0.0553061,0,10.1
3808.98,0.000215533,0.00649992,2.11646e+06,0.00209873,0.0247532,10.1
0.0104788,2.25826e-06,0.00031181,4.86917,0.00021364,0.515225,10.1
2635.57,0.000119671,0.0109428,1.12668e+06,0.00113909,0.00829027,10.1
89.6651,0.000117049,0.0080444,79941.7,0.00055694,0.0237442,10.1
3907.4,0.000397531,0.00639167,2.79716e+06,0.0352306,0,10.1
