MSE,Frobenius Error,Elementnorm Error,Max Error (abs),Max Error (rel),Cost Reduction,% Derivatives
0.105137,2.00707e-05,0.00749091,2.90381,0.000166987,0.487925,1.1
1076.57,0.000164324,0.0187288,180093,0.000719334,0.203531,1.1
6743.58,0.000225053,0.0155195,5.94357e+06,0.00173542,0.299921,1.1
2079.99,0.000240053,0.0108182,1.10578e+06,0.000646736,0.363346,1.1
0.110964,1.95123e-05,0.0104946,2.15851,0.000218305,0.493882,1.1
277.463,0.000199222,0.0168451,71161.6,0.00201126,0.140227,1.1
3059,0.000184374,0.0120305,1.674e+06,0.000696156,0.121969,1.1
402.953,0.000194327,0.0109513,79595.1,0.00078628,0.250752,1.1
0.217383,3.18653e-05,0.00341993,23.5,0.000249607,0.672014,1.1
3317.3,0.000187309,0.0104364,977338,0.00126489,0.28352,1.1
3471.02,0.000200866,0.0139161,1.21291e+06,0.000672935,0.340568,1.1
3274.46,0.000248385,0.00908097,1.66934e+06,0.00115648,0.235825,1.1
39.8416,3.70706e-05,0.00759972,39546.3,0.000258444,0.574933,1.1
53.4394,2.90244e-05,0.00461444,22457.2,0.000249442,0.544907,1.1
823.721,8.51514e-05,0.00966443,189780,0.000962963,0.138832,1.1
759.252,8.2319e-05,0.00754092,106214,0.000932076,0.221986,1.1
0.00500005,5.48133e-06,0.000829431,1.01658,0.000160293,0.440862,1.1
948.051,0.000139907,0.0148921,326569,0.000461179,0.179161,1.1
387.942,0.000315047,0.00995745,149449,0.00123772,0.391165,1.1
3632.71,0.000242772,0.00930486,1.70805e+06,0.00093336,0.158486,1.1
49.437,3.59434e-05,0.00422558,18421.7,0.000273884,0.639167,1.1
2030.47,0.000191816,0.0135683,608049,0.00117531,0,1.1
2981.64,0.000230094,0.00722809,298800,0.00138705,0.182245,1.1
5629.3,0.000257521,0.00898638,1.32086e+06,0.000821701,0.0285274,1.1
0.00627172,6.03743e-06,0.000969931,0.648992,0.000158357,0.580425,1.1
1568.61,9.76587e-05,0.0110353,384349,0.000585436,0.115546,1.1
880.137,0.000171212,0.00862175,211881,0.00125117,0,1.1
4382.85,0.000169072,0.00788903,1.14329e+06,0.00109455,0.00269438,1.1
0.0668789,1.29156e-05,0.00355674,2.76844,0.000163958,0.387757,1.1
148.158,9.04938e-05,0.0110298,141404,0.000510998,0.246002,1.1
3011.15,0.000149826,0.00884305,948746,0.000535355,0.10417,1.1
974.618,0.000235321,0.0130055,504841,0.00144271,0.0716495,1.1
0.091652,1.90482e-05,0.00257171,8.32811,0.000282844,0.606012,1.1
2380.92,0.000175423,0.0149979,518926,0.00206661,0.225455,1.1
4323.72,0.000349337,0.0099635,1.75308e+06,0.00183665,0.284175,1.1
590.627,0.00040393,0.0151031,168812,0.00127702,0.0967216,1.1
0.18036,2.27989e-05,0.00132675,31.3046,0.000259676,0.752794,1.1
2836.52,0.000137709,0.00994892,401737,0.000758622,0.156199,1.1
5409.03,0.000189285,0.0123317,3.44001e+06,0.000898596,0.217039,1.1
1358.84,0.000305805,0.00870783,638148,0.00159023,0.322142,1.1
0.0347621,1.07043e-05,0.00238422,1.84354,0.000150918,0.47805,1.1
1210.92,0.000128805,0.0196326,957922,0.000428583,0.0570144,1.1
3141.24,0.000252546,0.00970273,1.5737e+06,0.0018681,0.203034,1.1
2354.03,0.000416346,0.0124023,1.20025e+06,0.00389245,0.0127403,1.1
0.0684941,1.44415e-05,0.00297001,2.54675,0.000253538,0.556951,1.1
226.927,0.00016964,0.0211382,68473.5,0.00126073,0.0864239,1.1
520.946,0.000160159,0.0149066,238790,0.000523945,0.30587,1.1
40710.7,0.000199621,0.0102953,3.33407e+07,0.000672162,0.185861,1.1
0.300534,3.6823e-05,0.00864709,3.07564,0.000236016,0.595456,1.1
1543,0.0001317,0.0180418,190232,0.000945831,0,1.1
23979.2,0.000314505,0.0131024,2.30963e+07,0.00462524,0.096973,1.1
1325.65,0.000247131,0.0112611,236957,0.00117449,0.0455295,1.1
0.214763,2.3393e-05,0.00108111,46.9631,0.000350492,0.688332,1.1
5569.57,0.000123789,0.0143444,1.32044e+06,0.000737189,0.346166,1.1
2008.6,0.000254878,0.00843741,566462,0.00124549,0.0249242,1.1
9856.11,0.00026756,0.00863881,2.93964e+06,0.00159489,0,1.1
0.0709599,1.58938e-05,0.0060598,2.28948,0.000178508,0.504076,1.1
13587.9,0.00015695,0.0122093,1.35039e+07,0.000497529,0.0273175,1.1
