MSE,Frobenius Error,Elementnorm Error,Max Error (abs),Max Error (rel),Cost Reduction,% Derivatives
737.662,0.000541119,0.0122177,169124,0.0132303,0.215845,5.1
0.0705187,4.96928e-06,0.000330003,31.5081,0.000260641,0.743167,5.1
2832.34,7.2803e-05,0.00612872,401469,0.000704932,0.285321,5.1
5401.9,0.000151611,0.00718634,3.44015e+06,0.00210709,0.197903,5.1
2087.05,0.000716801,0.00786887,637860,0.0183953,0,5.1
0.0134398,2.89835e-06,0.000443712,1.42809,0.000149794,0.476736,5.1
1193.22,0.000147929,0.018288,934463,0.00121116,0.00214104,5.1
7092.28,0.000974548,0.00750953,1.57325e+06,0.0427506,0,5.1
2287.88,0.000195119,0.00832294,1.20323e+06,0.00342047,0.0539593,5.1
0.00967135,3.3854e-06,0.000600944,1.90145,0.000252871,0.551705,5.1
226.102,0.000124255,0.0158311,69115.9,0.000860175,0.316622,5.1
527.274,0.000156026,0.0137715,238760,0.00160213,0.373991,5.1
43968.2,0.000863596,0.00857831,3.33409e+07,0.0378091,0,5.1
0.0326881,7.05479e-06,0.00085588,3.23749,0.00023733,0.462586,5.1
1830.8,0.000287563,0.0144892,190246,0.00987724,0.088624,5.1
23943.8,0.00020157,0.00916422,2.3096e+07,0.00312027,0.161603,5.1
1324.23,0.000222199,0.00853062,237302,0.00175395,0.0267883,5.1
0.0851134,5.10489e-06,0.000321917,47.2337,0.000341984,0.658495,5.1
5591.6,0.000164802,0.0126074,1.32013e+06,0.00536875,0.334351,5.1
2009.6,0.000201667,0.00759709,567276,0.00122733,0,5.1
9855.76,0.000195972,0.00671523,2.93881e+06,0.00143613,0.106993,5.1
0.0170369,4.10935e-06,0.000889757,2.2736,0.000177393,0.50346,5.1
13587.4,0.000116592,0.00946072,1.35041e+07,0.000597141,0.028294,5.1
574.796,0.000114139,0.00764877,270148,0.000586301,0.0437435,5.1
12351.8,0.000121365,0.00851687,1.16207e+07,0.000771788,0.0093964,5.1
0.0220467,4.46575e-06,0.00173031,7.66687,0.000245878,0.612553,5.1
2956.6,9.88826e-05,0.00934846,527404,0.00101107,0.301769,5.1
3735.49,0.000605664,0.00550258,1.1135e+06,0.0244637,0,5.1
1155.69,0.00014349,0.00523886,598711,0.00106466,0.0773958,5.1
0.0190726,3.62628e-06,0.000510035,5.57634,0.000278828,0.450355,5.1
11380.9,0.000235366,0.0192775,6.14443e+06,0.00426234,0,5.1
19623.7,0.00225381,0.0119535,5.23389e+06,0.0816657,0,5.1
15992.7,0.000687461,0.00937867,7.53331e+06,0.0248942,0,5.1
0.0124768,2.61416e-06,0.000459072,7.97568,0.000260261,0.704701,5.1
12053,0.00250933,0.00517857,779130,0.0484876,0,5.1
3653.6,0.000232678,0.00448945,315877,0.00602576,0.0663873,5.1
13151.6,0.000829605,0.00663087,9.99532e+06,0.0395018,0,5.1
52.743,1.36521e-05,0.00138486,31168.3,0.000792977,0.461642,5.1
237.481,4.33941e-05,0.00191653,44393.6,0.00131567,0.16304,5.1
2730.75,0.000834383,0.0029651,202373,0.03997,0.0211808,5.1
1121.05,0.000112011,0.00485318,184951,0.00138124,0.2386,5.1
0.00346758,1.51899e-06,0.000336947,0.890005,0.00013098,0.606358,5.1
4310.04,0.000124102,0.00756878,1.38365e+06,0.00202887,0.380291,5.1
921.644,0.000184529,0.00731681,244274,0.00251698,0.0767476,5.1
3804.9,0.000216343,0.00755165,767097,0.00109692,0.0982004,5.1
114.224,1.43947e-05,0.00107265,71240,0.000253004,0.518323,5.1
1651.82,9.98096e-05,0.00401107,170058,0.00465869,0.288858,5.1
1307.39,0.000185118,0.0097844,617594,0.00655165,0.0701698,5.1
5630.19,0.000221604,0.0116312,1.0546e+06,0.00793704,0.0673099,5.1
0.0295547,7.18151e-06,0.00108878,4.43271,0.000245913,0.526136,5.1
2073.22,0.000298187,0.0080295,623932,0.00719186,0,5.1
5936.06,0.00101768,0.00697454,704256,0.0482698,0,5.1
15693.8,0.000317853,0.00825638,9.84204e+06,0.00194225,0,5.1
0.0114821,2.86442e-06,0.000687809,1.19045,0.000138514,0.55127,5.1
2578.23,9.60476e-05,0.0120833,1.4116e+06,0.00101567,0.271177,5.1
699.788,0.000137206,0.00782421,185198,0.000941746,0.171858,5.1
597.371,0.000197571,0.00975225,87557.1,0.00193441,0,5.1
0.531526,8.03141e-06,0.000393814,485.462,0.00070389,0.513481,5.1
3725.86,0.00156936,0.00259085,131547,0.040248,0,5.1
1624.02,0.000664374,0.00467989,88827.7,0.0310068,0,5.1
3818.78,0.000249073,0.00712216,2.11638e+06,0.00210944,0.00482753,5.1
0.0240529,4.68532e-06,0.000561918,4.86267,0.000212936,0.515957,5.1
2635.02,0.000117394,0.0110003,1.12665e+06,0.00108761,0.00266934,5.1
91.0754,0.000136735,0.00992519,79947,0.000649775,0.0218034,5.1
4390.36,0.000675158,0.0078958,2.7972e+06,0.0371867,0,5.1
