MSE,Frobenius Error,Elementnorm Error,Max Error (abs),Max Error (rel),Cost Reduction,% Derivatives
0.3656,7.06041e-05,0.0338412,3.14285,0.000187863,0.441832,0.3
1075.12,0.000279967,0.0503821,179703,0.000848184,0.17994,0.3
6743.56,0.000328384,0.029291,5.94258e+06,0.000819028,0.226035,0.3
2083.01,0.000305938,0.0245739,1.10654e+06,0.000549753,0.0579088,0.3
0.799699,8.85084e-05,0.0568307,5.08902,0.000251243,0.50026,0.3
344.381,0.000571215,0.0447861,70378.9,0.00269416,0.0324949,0.3
3061.75,0.000300814,0.0329468,1.67399e+06,0.000631028,0.0936063,0.3
411.751,0.000358564,0.0316686,78784.2,0.000961956,0.0881836,0.3
0.327533,4.97378e-05,0.00546248,23.5192,0.000249706,0.719848,0.3
3386.15,0.000620644,0.0501026,975960,0.00171492,0.107517,0.3
3471.84,0.000334192,0.0339936,1.21265e+06,0.000680225,0,0.3
3273.4,0.00033697,0.0280912,1.66514e+06,0.00054852,0,0.3
39.9928,8.38147e-05,0.0456874,39278.8,0.000254955,0.54517,0.3
53.563,9.13452e-05,0.0364337,22293.6,0.000284697,0.50907,0.3
823.27,0.000176472,0.0359416,189323,0.000741328,0.170481,0.3
759.27,0.000172069,0.0325852,106027,0.000728158,0.176443,0.3
0.0268619,2.63888e-05,0.00672314,1.01726,0.000160922,0.449274,0.3
949.174,0.000299601,0.0470314,326090,0.000500007,0.0288267,0.3
383.976,0.000345519,0.0211674,149546,0.000956468,0.131673,0.3
3630.04,0.000374345,0.0137896,1.70943e+06,0.000908518,0.109347,0.3
49.9368,8.25173e-05,0.0254067,18452.4,0.000279162,0.67829,0.3
2048.71,0.000490572,0.0306216,605930,0.00124782,0.166838,0.3
3003.18,0.000485283,0.0146836,297888,0.00119784,0.209327,0.3
5629.04,0.000395933,0.0161562,1.32098e+06,0.000725608,0,0.3
0.0372167,2.85746e-05,0.00776381,0.648938,0.00015901,0.589435,0.3
1566.87,0.000296751,0.0576319,383662,0.000610873,0,0.3
904.946,0.000511318,0.0386728,211417,0.00131497,0.0138385,0.3
4386.79,0.000370985,0.0350354,1.14327e+06,0.000670137,0,0.3
0.432747,7.2968e-05,0.0303422,3.41231,0.000191149,0.443453,0.3
149.475,0.000193464,0.0221651,141412,0.000516087,0.268417,0.3
3008.91,0.000272183,0.0269535,949555,0.000555996,0.181062,0.3
975.111,0.000302376,0.0272933,504418,0.00069966,1.69384e-05,0.3
0.480626,7.82857e-05,0.015818,8.33479,0.000283535,0.588476,0.3
2396.34,0.00050913,0.0398218,518779,0.00214528,0,0.3
4321.16,0.000355109,0.0171642,1.74747e+06,0.000647518,0.212451,0.3
607.343,0.000493324,0.0217279,168380,0.00115192,0.10575,0.3
0.397366,6.35635e-05,0.0046904,31.3282,0.000273856,0.738,0.3
2831.71,0.000378936,0.0347286,398682,0.000879592,0.250222,0.3
5418.36,0.000398942,0.0302352,3.44019e+06,0.000965435,0.112527,0.3
1338.7,0.000345835,0.0161788,635527,0.00071614,0,0.3
0.341588,6.36231e-05,0.0142642,3.74945,0.000194463,0.486586,0.3
1210.13,0.000265623,0.0454175,958026,0.000479384,0.0282112,0.3
3130.16,0.000305202,0.0226355,1.57289e+06,0.0006552,0,0.3
2272.77,0.000307906,0.0211534,1.2003e+06,0.000692108,0.0265412,0.3
0.475475,7.46946e-05,0.0176508,3.92948,0.00025415,0.567185,0.3
239.899,0.000362508,0.0442521,68033.8,0.00138594,0.0706782,0.3
521.619,0.000259345,0.0295414,238774,0.000621901,0.359852,0.3
40710.7,0.000301637,0.0177781,3.33394e+07,0.000627904,0.126828,0.3
1.30395,0.000117295,0.037886,5.1953,0.000236266,0.43611,0.3
1545.6,0.000312142,0.0410709,190438,0.00106553,0.0665889,0.3
23933,0.000285381,0.0203622,2.30959e+07,0.000624967,0.18154,0.3
1314.32,0.000312748,0.0223791,235296,0.000641866,0,0.3
0.34434,5.56877e-05,0.00267967,46.9922,0.000352619,0.710899,0.3
5552.35,0.000263203,0.0328472,1.31816e+06,0.000713534,0.251135,0.3
2000.19,0.000353827,0.0155931,566238,0.000712831,0.24022,0.3
9831.55,0.000357723,0.012708,2.93746e+06,0.000767615,0,0.3
0.325395,6.62355e-05,0.0242507,2.78676,0.000179186,0.487001,0.3
13592.3,0.000292069,0.0229738,1.3504e+07,0.000830571,0.111628,0.3
579.471,0.00033475,0.0303717,270142,0.000997011,0.0547653,0.3
12360.6,0.000344318,0.0367226,1.162e+07,0.00117092,0.0358171,0.3
0.511934,7.55376e-05,0.0503046,7.64251,0.000246534,0.60099,0.3
2946.67,0.000298284,0.0444924,525191,0.000540247,0.251781,0.3
3072.49,0.000340571,0.0167909,1.11348e+06,0.000783047,0.186078,0.3
1152.45,0.000410402,0.0208848,596448,0.000968036,0.0162423,0.3
0.228404,6.09418e-05,0.0122546,5.56739,0.000280204,0.44793,0.3
11343.6,0.000300182,0.0363258,6.14445e+06,0.00048899,0.0149996,0.3
8808.47,0.000341503,0.0283821,5.23395e+06,0.000595946,0.283859,0.3
15490.7,0.000785711,0.0243736,7.53324e+06,0.00435897,0.132466,0.3
0.151345,5.92011e-05,0.0217986,8.00011,0.000261738,0.72128,0.3
5847.28,0.000641425,0.0392794,778544,0.0025606,0,0.3
3580.36,0.000529104,0.0254356,315561,0.00187262,0.0363615,0.3
11821.6,0.000435957,0.023269,9.99574e+06,0.00143011,0.179865,0.3
52.7996,9.34563e-05,0.0534917,30932.7,0.000797619,0.682377,0.3
241.605,0.000214306,0.0232627,44403.2,0.000853464,0.0415311,0.3
692.159,0.000236852,0.0271509,209777,0.0008114,0,0.3
1121.55,0.000284205,0.0297867,185053,0.0007876,0.315569,0.3
0.0494344,3.01618e-05,0.00850688,0.908627,0.000133173,0.607391,0.3
4313.88,0.000332603,0.0394294,1.38362e+06,0.000880948,0.0631402,0.3
926.559,0.000426547,0.0223739,243246,0.00102126,0.00492237,0.3
3785.04,0.000392589,0.0173522,763182,0.000845411,0.162148,0.3
114.714,0.000104311,0.0510731,70828.8,0.000265576,0.490654,0.3
1650.77,0.000233706,0.0320417,170083,0.000841066,0,0.3
1296.72,0.000298449,0.0358787,617178,0.000830785,0.0237395,0.3
5608.64,0.000292191,0.030252,1.05462e+06,0.000843087,0.0165979,0.3
0.646676,9.52617e-05,0.037778,4.2237,0.000245032,0.507424,0.3
2043.71,0.000682207,0.039219,621271,0.002662,0.258943,0.3
3440.06,0.000418537,0.0145711,700806,0.000738814,0.0167631,0.3
15693.8,0.00066232,0.0143372,9.84119e+06,0.00176293,0,0.3
0.290371,6.5316e-05,0.0328837,2.34282,0.000157834,0.532647,0.3
2589.56,0.000372637,0.0443239,1.41148e+06,0.0012839,0.241194,0.3
699.383,0.000290298,0.0156502,185207,0.000965852,0.248863,0.3
576.371,0.000316556,0.0128693,86614.5,0.000741259,0.237574,0.3
0.654458,6.24079e-05,0.00271215,485.035,0.000701208,0.679773,0.3
1254.46,0.00023482,0.0356059,131913,0.000616932,0,0.3
1806.42,0.00121098,0.0465927,88335,0.00600641,0,0.3
3815.84,0.000362295,0.0247215,2.11677e+06,0.000711334,0.00334341,0.3
0.529629,7.51859e-05,0.0460305,4.86724,0.000213383,0.504536,0.3
2638.65,0.00030986,0.0413209,1.1268e+06,0.00102735,0,0.3
94.4808,0.000291057,0.0326598,79094.9,0.000684251,0.0259905,0.3
3577.82,0.00035471,0.0481914,2.79773e+06,0.000955602,0.022352,0.3
