MSE,Frobenius Error,Elementnorm Error,Max Error (abs),Max Error (rel),Cost Reduction,% Derivatives
12351.3,0.000136129,0.00792496,1.16205e+07,0.00114064,0.0481689,5.73871
0.0294692,4.75612e-06,0.00135324,7.66687,0.000245878,0.615854,5.75484
3063.04,0.000213908,0.00953959,527348,0.00641976,0,5.68387
4643.15,0.000534323,0.00497456,1.1135e+06,0.0427996,0.00792555,8.39032
1949.63,0.000541445,0.00555358,598643,0.023537,0,7.88387
0.0446364,5.91701e-06,0.00073894,4.61924,0.000231474,0.450738,5.59032
32696,0.00125398,0.0190551,6.14447e+06,0.0582677,0,5.63226
12677.9,0.000994383,0.00977336,5.23384e+06,0.046194,0.231935,6.35806
16062.9,0.000792702,0.00936354,7.53309e+06,0.0248942,0,7.19355
0.0473477,4.58557e-06,0.000503371,5.86441,0.000246904,0.71392,5.58387
8393.03,0.000924447,0.00415038,779157,0.033582,0,5.70323
6789.42,0.0015821,0.00475034,316038,0.0439726,0,5.98065
13159.7,0.00109509,0.00591171,9.99612e+06,0.054614,0,6.60968
445.544,0.000455492,0.00120218,28245.7,0.0158936,0.0877533,5.69032
243.904,0.000127053,0.00207182,44389.8,0.00669329,0.208714,5.40323
1096.92,0.000327581,0.00336152,209905,0.0224606,0.0467994,6.12258
3228.49,0.00073417,0.00406498,200229,0.0374315,0,6.43548
0.0021519,1.1222e-06,0.00023686,0.890005,0.00013098,0.606904,5.66452
4301.49,0.000119671,0.00744928,1.38363e+06,0.00140352,0.25425,5.62258
2174.42,0.000643616,0.00566866,220557,0.0447894,0,8.43548
4624.87,0.000742869,0.00717233,767065,0.0296391,0,8.97097
119.993,6.16822e-05,0.00110481,71240,0.00338308,0.362008,5.58387
3692.57,0.00123343,0.00571446,170054,0.024795,0,5.79032
1304.19,0.000167288,0.0103736,617978,0.00378067,0.0077887,6.8871
6648.76,0.000736264,0.00985997,1.05462e+06,0.0332748,0,6.8
0.0258965,6.89275e-06,0.000812,4.43271,0.000245913,0.505564,5.84194
2092.22,0.000257009,0.0070254,623932,0.00655559,0,5.89032
3488.92,0.000433724,0.00644201,704257,0.0191323,0,8.82903
11545.7,0.0029592,0.00770955,940939,0.153806,0,8.96452
0.00635014,2.31761e-06,0.000563755,0.456889,9.46322e-05,0.546259,5.6871
2577.87,9.34861e-05,0.0119503,1.41161e+06,0.000789561,0.334353,5.83871
847.097,0.000250376,0.00726141,92616.5,0.0222362,0,8.07097
809.011,0.000308789,0.00744456,87517.5,0.00854082,0,6.88065
0.0363542,5.58605e-06,0.000288529,12.3509,0.000355133,0.512084,5.60323
1250.92,3.8976e-05,0.00223737,131612,0.000408171,0.676191,5.42258
1828.62,0.000673964,0.00454468,88920.7,0.0275487,0,6.49677
3825.21,0.000322614,0.00671172,2.11706e+06,0.00288734,0.0472723,7.86452
0.0187882,4.64462e-06,0.000569193,4.86267,0.000212936,0.514623,5.53871
2822.5,0.000272818,0.0102835,1.12667e+06,0.0244436,0.0910758,5.5871
89.1963,0.000115823,0.00854367,79947,0.000492931,0.0337854,5.77419
3567.29,0.00015949,0.00630488,2.79711e+06,0.00101657,0.00515544,6.02258
