MSE,Frobenius Error,Elementnorm Error,Max Error (abs),Max Error (rel),Cost Reduction,% Derivatives
0.235464,4.32681e-05,0.0132177,3.23614,0.000178876,0.474509,0.6
1074.62,0.000185859,0.0288055,179930,0.000678162,0.187335,0.6
6742.95,0.000237169,0.0187903,5.94206e+06,0.00087234,0.0699254,0.6
2077.09,0.000298769,0.014594,1.10295e+06,0.000658733,0.33567,0.6
0.179402,3.2405e-05,0.0202619,2.47774,0.000218807,0.493037,0.6
295.603,0.000310472,0.0234632,71159.3,0.00208699,0.0841916,0.6
3061.73,0.00023583,0.0183828,1.67405e+06,0.000633138,0.0401487,0.6
406.851,0.000249279,0.0168169,79498.1,0.000809637,0.0365,0.6
0.467485,6.33512e-05,0.00687403,23.5067,0.000249669,0.690327,0.6
3333.91,0.000342408,0.0223358,976492,0.00139564,0.157326,0.6
3470.63,0.000243874,0.0202973,1.21289e+06,0.000786783,0.287496,0.6
3271.66,0.000253175,0.0121368,1.66675e+06,0.000788037,0.0846769,0.6
40.0754,6.52885e-05,0.018339,39568.2,0.000257682,0.539295,0.6
53.6133,5.51695e-05,0.0115889,22440.6,0.000275261,0.430793,0.6
823.519,0.00012417,0.0169484,189822,0.000826608,0.128222,0.6
760.002,0.000120434,0.0167633,106212,0.000770949,0.178375,0.6
0.0129564,1.45606e-05,0.0028344,1.01642,0.000160722,0.44498,0.6
948.671,0.00016057,0.0176903,326991,0.00046811,0.105008,0.6
401.358,0.000400736,0.0144651,149546,0.00101122,0.505975,0.6
3625.95,0.000300963,0.0107814,1.70237e+06,0.000837178,0.00963012,0.6
49.889,5.5071e-05,0.00766227,18448,0.000271999,0.637642,0.6
2035.9,0.000289699,0.0203083,607971,0.00122278,0.198678,0.6
2981.77,0.000302132,0.00902133,298390,0.0014617,0.116107,0.6
5631.78,0.000296947,0.00986158,1.3209e+06,0.000779465,0.0150592,0.6
0.0169922,1.5586e-05,0.00302997,0.64848,0.000158818,0.582736,0.6
1567.2,0.00014848,0.0256923,384468,0.000597853,0.154276,0.6
887.28,0.000256421,0.0149194,211856,0.00128898,0,0.6
4383.71,0.000227157,0.0119328,1.14337e+06,0.000738582,0.0866175,0.6
