Optimisation time (ms),derivs time (ms),BP time (ms),FP time (ms),% derivs,surprise,expected,new cost
9.777,6.667,1.105,0.988,97.3333,1.54558,5.2888,1.8055
11.889,6.663,1.14,3.066,97.5556,0.94272,0.898079,3.22029
13.604,6.63,1.145,4.843,96.4444,0,0.0655527,1.36446
9.62,6.448,1.142,0.995,96.1111,0.747593,1.57629,0.350567
9.634,6.412,1.15,1.056,97.7778,0.719738,0.340959,0.126063
12.764,6.505,1.136,4.063,98.5556,1.07813,0.0875967,0.557724
10.733,6.562,1.149,1.962,97.4444,0.54614,0.468314,0.690242
9.533,6.295,1.145,1.058,96.8889,1.13748,1.88138,0.614246
10.337,7.032,1.171,1.07,98,0.715764,1.06358,0.839025
9.761,6.492,1.171,1.085,98.2222,1.13273,1.85506,0.410669
9.613,6.317,1.205,1.054,98,1.14026,12.0117,0.424306
10.142,6.807,1.162,1.085,98.3333,1.12918,0.755677,0.503649
9.715,6.442,1.185,1.041,98,1.04842,1.19723,0.360809
10.247,6.904,1.176,1.088,97.7778,1.16659,0.674646,0.153175
9.897,6.587,1.19,1.064,98.5556,0.943934,4.53975,1.94945
11.183,6.915,1.185,2.032,98.5556,0.62207,2.59289,3.39262
9.954,6.585,1.176,1.174,97.8889,0.84118,1.55761,1.14591
9.41,6.161,1.177,0.997,98.3333,1.08608,8.16302,1.99214
9.147,5.975,1.197,0.967,98.2222,0.340162,5.23583,6.42996
11.225,6.161,1.173,2.889,98.7778,1.66432,1.45801,3.14241
9.599,6.383,1.188,1.011,98,0.741778,6.29786,2.23061
9.934,6.693,1.168,1.043,97.6667,0.928991,7.83981,0.350578
9.829,6.554,1.214,1.039,98.3333,0.79751,4.13614,0.742229
10.108,6.805,1.212,1.058,98,0.206452,2.30476,2.28197
9.828,6.492,1.235,1.076,97.1111,0.976768,6.65095,0.787022
14.255,6.851,1.249,5.089,98.2222,2.99976,0.132157,2.19127
9.918,6.633,1.183,1.022,97,0.909666,3.19843,1.49048
9.373,6.126,1.165,1.054,97.6667,0.876183,3.54517,1.35887
10.702,6.379,1.183,2.099,98.2222,0.133678,0.775479,1.21563
9.995,6.665,1.177,1.085,97.1111,1.10041,1.62903,0.503309
10.025,6.682,1.163,1.072,98.1111,1.08855,1.96376,0.480553
10.139,6.818,1.177,1.063,98.2222,0.168505,2.62507,3.92189
11.059,6.681,1.205,2.105,98.3333,1.49635,0.748235,0.230296
9.895,6.583,1.182,1.046,98.6667,0.737578,0.840536,0.701545
10.125,6.804,1.201,1.067,98.3333,0.67871,0.720737,0.560687
9.728,6.333,1.23,1.122,98.4444,1.02213,3.55846,0.15622
10.25,6.806,1.211,1.127,97,1.09296,2.13663,0.229439
10.236,6.75,1.234,1.136,97.8889,1.15244,3.69222,0.233767
10.218,6.763,1.216,1.143,99,1.12848,5.1751,0.746025
10.49,6.937,1.199,1.215,98.4444,0.409478,1.56604,1.69742
14.356,7.511,1.218,4.42,98.5556,1.9648,0.135454,0.628296
13.797,7.203,1.194,4.275,98.6667,0.963868,0.123388,0.6785
12.945,7.352,1.183,3.271,98.4444,2.16123,0.62824,0.761275
10.277,6.937,1.163,1.083,98.7778,1.19689,1.51894,0.642017
10.152,6.853,1.17,1.03,98.4444,1.05513,25.5573,0.490081
10.163,6.916,1.168,0.98,98.6667,0.927566,61.7918,2.49757
9.363,6.131,1.177,1.039,98.5556,1.00288,12.6905,2.36527
9.776,6.402,1.241,1.08,98.8889,1.14803,1.57623,0.177788
9.719,6.303,1.229,1.134,97.4444,1.151,0.497143,0.0713658
9.83,6.492,1.249,1.039,97.6667,1.14967,0.530888,0.0478872
9.733,6.409,1.236,1.074,98.2222,1.01227,3.63738,0.102567
9.632,6.309,1.205,1.095,98.2222,0.884107,0.974975,0.0498384
9.883,6.45,1.206,1.162,98.1111,1.12517,6.10081,0.165287
10.116,6.688,1.248,1.077,98.1111,1.06994,2.3395,0.240263
9.654,6.341,1.221,1.04,98,0.631507,16.6313,3.5236
9.616,6.249,1.22,1.107,98.6667,1.00386,3.03332,1.159
9.981,6.544,1.205,1.138,98.4444,1.05332,9.39416,1.2892
10.254,6.845,1.202,1.11,97.4444,0.904169,1.40613,0.076827
9.762,6.375,1.225,1.096,98.3333,0.801145,11.1807,2.04682
10.748,7.219,1.328,1.068,98.5556,1.04406,10.9197,0.436964
9.778,6.377,1.25,1.073,98.5556,1.10474,2.46283,0.285843
9.933,6.571,1.218,1.068,98.4444,0.57169,0.877228,0.702953
13.644,6.459,1.215,4.956,98.2222,0,0.0506076,0.941383
9.732,6.463,1.181,1.022,97.6667,0.653352,3.39239,0.573297
9.623,6.369,1.186,1.015,97.8889,0.250752,1.01017,0.606616
12.352,6.245,1.179,3.906,98,0.0860002,0.538068,2.28803
9.751,6.518,1.168,1.031,98.4444,0.10182,5.75379,5.43849
9.355,6.136,1.206,0.989,98.5556,0.462181,8.26322,4.73442
9.5,6.28,1.186,1.013,97.8889,0.740263,14.5796,3.07107
12.31,6.384,1.206,3.683,98.1111,1.47591,1.63067,4.95825
8.896,5.731,1.171,1.029,97.2222,0.562193,14.2693,6.33508
12.683,6.488,1.174,3.992,98.7778,1.59413,1.23891,5.84016
11.671,6.483,1.168,2.996,96.7778,1.33821,3.28968,4.38848
12.989,6.722,1.2,3.989,98.4444,1.3513,1.28329,5.4064
9.419,6.291,1.136,0.958,97.3333,0.0543222,18.4427,18.8141
9.52,6.354,1.166,1.012,98,0.304992,17.389,10.8396
9.774,6.576,1.178,0.994,98.7778,0.861054,11.42,2.97033
9.638,6.385,1.177,1.02,98.5556,0.14082,29.9841,31.6401
9.624,6.369,1.186,1.03,98.3333,0.531777,30.4931,23.1555
10.059,6.713,1.177,1.096,98.4444,0.797232,26.0167,12.2309
10.476,7.074,1.194,1.042,98,0.909437,10.2946,3.25233
10.052,6.755,1.163,1.033,96.8889,0.713615,21.1365,11.0173
9.373,6.171,1.185,0.97,98.5556,1.76485,11.0257,2.13017
11.367,6.174,1.179,3.008,98.6667,1.16381,0.878765,1.65305
9.322,6.094,1.169,1.043,98.5556,0.468077,2.33773,2.21569
11.845,6.499,1.187,3.099,98.7778,0.021549,0.989218,2.85906
11.101,6.715,1.169,2.113,98.1111,0.087496,5.09303,9.64971
9.82,6.477,1.196,1.084,98.2222,0.849109,8.58064,4.14251
10.12,6.803,1.176,1.042,98.4444,0.597573,4.77421,2.9129
10.192,6.825,1.179,1.068,98.6667,0.850332,9.24194,4.99394
10.046,6.724,1.203,1.051,98.5556,0.27107,8.32309,9.37735
10.131,6.814,1.177,1.068,98.7778,0.325327,22.4097,17.0077
