Iteration,Cost,Cost reduction,time (ms)
0,49.2966,0.125575,147.807
1,29.4324,0.477927,247.822
2,25.7191,0.543794,352.199
3,13.7119,0.756778,456.161
4,13.7119,0.756778,554.219
5,13.7119,0.756778,621.962
