Iteration,Cost,Cost reduction,time (ms)
0,4.741821836846443,0.0,83.69994163513184
1,4.398444596221665,0.07241462299501766,386.35945320129395
2,3.866528941971209,0.18459000042425644,962.6331329345703
3,3.7619210722808347,0.20665069213509146,2622.4207878112793
4,2.74602373700783,0.4208926797565895,3153.620719909668
5,2.5527282465108314,0.46165665131599964,4227.8783321380615
6,2.037400387149958,0.570333838500998,4921.332120895386
7,1.7652956567402143,0.627717844010304,5599.837779998779
8,1.5600697165369546,0.6709978210454061,6276.956558227539
9,1.515273166143542,0.6804449390381826,6990.05389213562
10,1.4942205196663927,0.6848847191905196,7884.577035903931
11,1.4805139169618005,0.6877752965205417,8749.424695968628
12,1.4339327374936848,0.6975987738823768,9590.20972251892
13,1.4199788188531337,0.7005415075237215,10468.361854553223
14,1.417779342244737,0.7010053538435697,11402.551412582397
15,1.4151729989083215,0.7015550040468232,12393.016815185547
16,1.409817776904881,0.7026843636448217,13260.031700134277
17,1.4098165518080468,0.7026846220047678,14848.838090896606
