Optimisation time (ms),derivs time (ms),BP time (ms),FP time (ms),% derivs,surprise,expected,new cost
6.641,1.71,1.579,1.453,6,0.818345,200.538,13.3664
10.861,1.11,1.31,7.05,6,0,1.45163,21.0475
10.921,1.128,1.332,7.09,6,0,2.70646,20.1117
8.179,1.19,1.312,4.239,6,0.512192,15.2453,10.992
11.179,1.308,1.353,7.065,6,0.436247,1.14345,9.18068
11.347,1.426,1.344,7.187,6,0,2.79909,22.6778
7.055,1.358,1.417,2.795,6,0.134201,35.9594,18.001
11.237,1.273,1.323,7.24,6,0,2.66472,21.9306
9.611,1.043,1.321,5.773,6,0.80797,11.7455,17.2338
11.456,1.496,1.398,7.11,6,0,2.29102,20.1889
5.625,1.349,1.313,1.408,6,0.366875,44.8444,6.79287
11.033,1.364,1.307,6.983,6,0,0.622528,6.02166
11.086,1.269,1.414,7.028,6,0,1.12349,8.85106
6.978,1.336,1.322,2.849,6,0.0493368,10.9491,8.56585
5.853,1.693,1.295,1.391,6,0.100947,19.9406,9.26222
10.959,1.216,1.439,6.911,6,0.68337,1.10397,10.4948
8.252,1.302,1.309,4.202,6,0.243212,5.43743,11.5477
11.447,1.06,1.325,7.719,6,0,0.860474,12.9227
7.19,1.207,1.358,3.169,6,0.10037,19.5217,11.559
11.698,1.428,1.331,7.486,6,0,1.27418,10.9781
5.688,1.223,1.476,1.474,6,0.342525,101.262,9.61289
5.848,1.219,1.358,1.6,6,0.360382,20.3937,4.34454
11.815,1.417,1.489,7.492,6,0,0.533069,7.15582
5.522,1.023,1.469,1.543,6,0.26262,15.4868,3.58943
11.868,1.479,1.344,7.582,6,0,0.122953,1.80372
11.35,1.127,1.329,7.403,6,0,0.78111,6.06196
5.573,1.277,1.323,1.476,6,0.0392634,1.83869,2.28359
7.171,1.408,1.374,2.876,6,0.070613,2.97919,3.42627
8.495,1.336,1.303,4.345,6,1.1555,3.01019,3.47897
5.626,1.253,1.335,1.486,6,0.8638,3.85005,4.94927
5.426,1.07,1.353,1.507,6,0.196717,8.5382,5.30429
11.77,1.384,1.32,7.471,6,1.24532,0.227691,5.23768
5.9,1.476,1.342,1.503,6,1.17729,2.75575,2.04118
9.947,1.082,1.453,5.91,6,0.59275,0.238951,1.99688
5.899,1.532,1.333,1.553,6,0.339901,19.9289,15.9908
8.929,1.553,1.384,4.451,6,1.17277,6.25406,7.02699
11.351,1.36,1.32,7.208,6,0,0.504724,7.698
11.828,1.384,1.402,7.606,6,0,0.253042,2.54788
5.65,1.243,1.436,1.473,6,0.382368,13.8657,1.53337
11.896,1.669,1.316,7.436,6,0,0.48217,3.89988
8.999,1.669,1.325,4.477,6,0.696185,3.33361,2.49303
11.539,1.279,1.327,7.505,6,0,1.36365,11.2546
5.447,1.006,1.339,1.56,6,0.074878,14.5833,7.86445
12.192,1.425,1.43,7.75,6,0,1.01559,8.58465
6.009,1.367,1.466,1.589,6,0.360405,17.4576,4.85355
12.075,1.567,1.323,7.608,6,2.15216,0.65788,4.31765
12.264,1.403,1.349,7.882,6,0.851761,0.940227,8.54462
12.019,1.197,1.345,7.821,6,1.18698,0.156311,3.01904
11.594,1.132,1.388,7.473,6,0,0.704453,11.793
5.747,1.241,1.347,1.554,6,0.106399,45.2847,17.5519
11.839,1.294,1.426,7.566,6,0,2.01976,18.4823
11.675,1.345,1.355,7.439,6,0,0.837861,10.254
5.951,1.171,1.532,1.629,6,0.370016,25.1266,7.31165
12.128,1.368,1.339,7.783,6,0.189521,0.649842,6.87389
12.25,1.447,1.351,7.811,6,1.17771,0.643746,6.56018
12.387,1.457,1.479,7.821,6,0,0.145557,4.97872
12.293,1.492,1.351,7.848,6,0,0.367162,4.517
12.406,1.401,1.322,8.038,6,0,0.479418,6.58999
12.306,1.261,1.36,8.042,6,0,0.164222,5.48124
6.282,1.62,1.337,1.559,6,0.408202,3.28237,5.97467
5.794,1.185,1.318,1.647,6,0.738765,4.12584,3.61191
6.158,1.369,1.308,1.859,6,0.158509,2.73647,3.89292
9.504,1.507,1.339,4.933,6,0.174473,1.95231,3.83147
7.703,1.539,1.304,3.197,6,0.120371,3.81448,4.00262
9.049,1.441,1.301,4.629,6,0.746986,1.54854,4.06994
12.183,1.605,1.417,7.588,6,0,0.213383,4.51917
12.129,1.582,1.39,7.583,6,0,0.954961,9.39266
11.259,1.743,1.354,6.461,6,0.918851,1.04327,5.01567
10.587,1.141,1.331,6.39,6,0.321934,0.996671,4.24971
12.09,1.273,1.324,7.905,6,0,0.433521,6.02829
7.62,1.405,1.303,3.27,6,0.0794453,5.98835,6.75577
6.009,1.387,1.322,1.638,6,0.393777,7.959,4.98437
12.291,1.433,1.429,7.722,6,0.755677,0.217834,4.49908
9.307,1.298,1.39,4.924,6,0.56702,1.18138,4.12282
6.33,1.642,1.35,1.671,6,0.531492,3.10821,4.68229
12.36,1.475,1.424,7.785,6,3.11727,0.142215,4.19343
5.956,1.413,1.386,1.49,6,0.792023,4.95582,5.78932
11.331,1.172,1.308,7.462,6,0,0.111598,3.38381
11.361,1.304,1.337,7.278,6,0,0.161195,3.37059
8.614,1.28,1.365,4.477,6,0.595874,3.04966,4.62311
11.419,1.376,1.329,7.276,6,0,0.192843,3.74239
9.938,1.307,1.342,5.746,6,0.722357,0.378668,3.5467
11.475,1.486,1.316,7.271,6,0,0.124841,2.9049
5.485,1.217,1.33,1.46,6,0.299017,1.35711,3.11418
10.107,1.312,1.401,5.881,6,0.915591,0.614741,3.28712
9.025,1.625,1.326,4.56,6,0.474272,1.55181,3.35858
10.662,1.263,1.346,6.5,6,2.33558,0.456691,3.07346
5.659,1.239,1.328,1.525,6,1.16137,1.77038,2.03001
11.809,1.505,1.311,7.49,6,0,0.174624,4.64245
5.825,1.325,1.344,1.569,6,0.114709,1.34571,1.95099
5.636,1.2,1.337,1.509,6,0.145478,6.99849,4.85405
6.029,1.532,1.312,1.583,6,0.319923,2.21439,2.38728
5.866,1.431,1.351,1.534,6,1.16832,28.9408,2.10154
11.832,1.325,1.31,7.639,6,0,0.0403178,1.92946
5.874,1.288,1.351,1.583,6,0.363589,1.22422,1.69046
7.267,1.176,1.409,3.102,6,0.496545,7.84588,3.98644
12.033,1.467,1.41,7.625,6,0,0.156557,5.57849
12.079,1.398,1.351,7.725,6,0.363606,0.351826,5.34081
7.263,1.235,1.35,3.074,6,0.862393,8.95243,2.3249
5.845,1.322,1.344,1.56,6,0.960215,24.6784,8.15889
5.631,1.184,1.365,1.513,6,0.127548,19.5576,11.5204
12.036,1.269,1.329,7.84,6,3.45895,0.121043,3.19572
5.799,1.245,1.332,1.573,6,0.341531,5.26386,7.12131
11.884,1.4,1.377,7.529,6,2.28801,0.334648,6.63406
11.941,1.505,1.392,7.571,6,0,0.580874,13.0901
5.875,1.453,1.38,1.444,6,0.350139,13.8574,3.13968
7.036,1.295,1.33,2.939,6,0.430292,2.0188,2.21223
7.05,1.311,1.329,2.921,6,1.41665,1.00468,0.810506
6.051,1.691,1.385,1.517,6,0.626861,33.524,2.07212
8.758,1.394,1.327,4.483,6,2.77064,0.376,1.38921
11.184,1.143,1.332,7.19,6,0,0.219753,4.1997
11.693,1.342,1.334,7.404,6,1.6553,0.471807,4.7664
11.737,1.24,1.323,7.657,6,6.35151,0.685126,3.19573
5.975,1.442,1.353,1.571,6,1.16553,3.63103,2.45513
5.949,1.449,1.431,1.462,6,1.26988,1.87485,1.07244
8.72,1.4,1.307,4.524,6,1.33902,0.341445,0.668328
