Optimisation time (ms),derivs time (ms),BP time (ms),FP time (ms),% derivs,surprise,expected,new cost
6.087,1.628,1.297,1.575,6,0.504555,209.583,7.00558
5.653,1.31,1.348,1.452,6,0.0715522,4.47154,7.10409
5.595,1.315,1.315,1.472,6,1.59881,3.30002,2.09119
10.178,1.527,1.427,5.729,6,2.65657,0.645466,2.28734
11.578,1.376,1.321,7.527,6,0,0.152842,2.45379
7.007,1.387,1.301,2.842,6,0.588702,2.11034,0.742504
5.546,1.274,1.344,1.448,6,0.19209,6.2162,2.6608
11.433,1.307,1.299,7.335,6,7.28304,0.821898,2.80599
5.461,1.116,1.318,1.52,6,0.567484,34.0255,2.81662
8.632,1.26,1.357,4.469,6,0.409762,0.658267,2.39221
5.707,1.299,1.437,1.472,6,0.515304,12.3846,5.04618
11.129,1.23,1.299,7.17,6,0,0.144489,4.54551
6.782,0.904,1.373,2.976,6,0.553028,10.48,3.71807
8.875,1.454,1.371,4.465,6,0.0761383,1.58008,2.83981
5.529,1.153,1.392,1.46,6,0.780071,25.9529,1.76467
8.339,1.305,1.3,4.239,6,1.53057,0.518416,1.8982
5.558,1.269,1.338,1.48,6,1.05047,3.09997,1.36961
8.461,1.235,1.438,4.328,6,0.949831,5.74265,7.33616
5.912,1.482,1.348,1.522,6,0.775832,7.48375,3.49553
5.618,1.116,1.308,1.561,6,0.519742,1.96216,2.17939
7.144,1.324,1.407,2.864,6,1.48856,12.2339,2.71042
5.7,1.293,1.356,1.515,6,0.853541,14.8417,1.73286
11.588,1.469,1.306,7.325,6,3.04905,0.0927705,2.5494
8.19,1.032,1.419,4.223,6,2.19087,0.530317,1.1128
5.444,1.25,1.364,1.412,6,0.527724,0.620321,1.12194
5.591,1.337,1.334,1.428,6,0.707404,1.24277,1.20547
9.918,1.169,1.403,5.868,6,0.345184,0.108334,0.894854
5.565,1.339,1.337,1.406,6,0.977407,0.715243,0.945238
6.979,1.414,1.321,2.78,6,0.00697748,6.60251,6.99061
5.887,1.473,1.357,1.594,6,0.991685,17.2834,4.35077
12.077,1.379,1.4,7.823,6,0,0.0546517,2.06344
7.339,1.378,1.397,2.991,6,0.0153472,0.890337,1.20552
11.879,1.347,1.465,7.512,6,1.8215,0.0807019,1.04006
11.644,1.164,1.315,7.69,6,0,0.0617861,1.63505
11.819,1.509,1.304,7.531,6,0,0.0935618,1.17678
6.972,1.18,1.327,2.934,6,0.220344,0.925006,1.11233
5.371,1.151,1.317,1.422,6,0.517824,3.69106,1.01277
8.21,1.161,1.314,4.255,6,1.29167,1.92155,1.14556
10.918,1.184,1.362,6.929,6,0,0.115255,2.58747
8.588,1.333,1.323,4.401,6,0.7243,3.86149,2.70521
8.665,1.37,1.313,4.448,6,1.31402,1.47342,1.00963
11.769,1.31,1.445,7.5,6,0.722468,0.041719,1.0958
5.851,1.317,1.366,1.584,6,0.856396,11.1479,0.800574
11.82,1.557,1.307,7.454,6,0,0.136187,2.78477
8.91,1.35,1.325,4.665,6,0.401346,0.622967,1.28558
7.499,1.464,1.328,3.112,6,0.0942901,3.75036,3.1839
7.265,1.276,1.344,3.093,6,0.137823,2.42963,4.95033
10.286,1.303,1.316,6.081,6,2.53858,0.412391,2.43031
6.041,1.601,1.36,1.441,6,0.64137,2.9846,3.27964
