Cost reduction,Final cost,Optimisation time (ms),Number iterations,Average num dofs,Average percent derivs,Total time derivs (ms),Total time keypoints (ms),Total time FD (ms),Total time interpolation (ms),Total time cost derivs (ms),Total time BP (ms),Total time FP (ms)
0.655212,13.4101,1730.27,6,31,3.20914,726,0,338,21,357,485,462
0.740719,10.7732,1725.6,6,31,2.76667,717,0,333,20,356,485,464
0.586601,15.2882,1666.38,6,31,2.3,655,0,269,21,356,492,461
0.875443,4.59006,1799.22,6,31,4.10484,759,0,437,17,297,493,490
0.738927,10.4536,1671.18,6,31,3.54624,682,0,359,15,300,482,450
0.663928,13.9742,1730.26,6,31,4.66667,750,0,426,16,299,484,441
0.395294,21.8643,1452.87,6,31,1.41667,484,0,160,18,298,490,422
0.406629,24.4555,1759.23,6,31,4.32742,775,0,451,16,299,487,440
0.782907,9.21825,1729.86,6,31,3.23333,705,0,373,16,306,492,475
0.795271,8.62606,1905.1,6,31,3.86075,865,0,439,22,395,520,463
0.169068,29.8241,1179.93,6,31,0.9,227,0,95,6,122,496,404
0.411248,21.997,1237.57,6,31,0.633333,265,0,68,13,181,505,414
0.172932,34.4365,1145.73,6,31,0.45,178,0,51,8,117,492,424
0.808018,7.0958,1598.68,6,31,2.38333,590,0,245,21,319,501,449
0.60536,16.6839,2067.16,6,31,6.73763,1038,0,754,15,262,505,470
0.92831,3.00622,1900.48,6,31,5.24194,885,1,518,20,341,526,435
0.665098,12.9792,1609.36,6,31,1.93333,577,0,237,20,315,505,469
0.852193,6.34548,1912.09,6,31,4.06667,870,0,447,20,394,514,470
0.690648,12.3244,1700.85,6,31,3.95269,697,0,409,13,268,510,440
0.800433,8.35476,1692.3,6,31,2.75,655,0,311,19,319,508,472
0.215817,34.8617,1178.93,6,31,0.583333,201,0,72,8,117,493,433
0,37.9986,1017.11,6,31,0.283333,99,0,36,3,58,480,386
0.546656,18.4763,1481.35,6,31,1.01667,469,0,136,18,306,501,456
0.58678,16.551,1684.75,6,31,2.76667,647,0,297,22,323,512,466
0.209403,31.1483,1350.34,6,31,1.45,356,0,151,11,191,496,443
0.719763,11.4933,1734.76,6,31,2.63333,713,0,301,23,383,508,455
0.608369,15.8411,1285.33,6,31,1.13333,325,0,126,10,184,489,420
0.48783,22.7959,1732.55,6,31,2.85,717,0,304,22,381,502,455
0.483957,19.8425,1362.6,6,31,0.683333,348,0,86,15,243,489,469
0.586216,15.9357,1383.69,6,31,0.983333,399,0,134,15,245,486,444
0.706212,12.5675,1628.78,6,31,2.26667,601,0,263,18,313,499,474
0.442737,22.6823,1591.43,6,31,2.33333,581,0,242,17,316,497,456
0.850549,5.77047,1692.81,6,31,2.22581,660,0,250,22,379,502,472
0.357635,27.5017,1336.73,6,31,1.45,360,0,159,11,186,489,431
0.593866,17.9909,1802.75,6,31,3.52742,782,0,358,22,394,510,453
0.891468,4.46762,1708.35,6,31,3,688,0,346,20,317,502,461
0.538783,16.9697,2229.14,6,31,6.96989,1185,0,746,22,408,519,467
0.439,23.0995,1800.18,6,31,3.37581,775,0,358,21,386,510,456
0.870013,5.5269,1796.76,6,31,4.0129,720,0,433,14,266,503,521
0.54744,19.511,1713.1,6,31,4.09409,707,0,425,16,261,499,450
0.34048,27.4446,1786.31,6,31,5.25806,804,1,511,16,274,507,419
0.762738,9.55249,1646.7,6,31,2.65108,630,0,288,20,317,503,455
0.861641,5.36085,2210.26,6,31,6.1414,1136,1,712,22,391,505,511
0.471636,22.2856,2088.04,6,31,5.6,1032,1,596,23,406,519,479
0.494236,20.0763,1536.29,6,31,1.99247,563,0,228,19,311,495,422
0,38.6789,1060.32,6,31,0.4,106,0,44,3,57,478,427
0.377033,25.7537,1693.04,6,31,3.38333,703,0,354,18,324,503,433
0.615631,15.4177,1826.86,6,31,3.70538,807,0,390,22,386,506,458
0.150663,34.6802,1221.36,6,31,1.33333,268,0,133,7,123,489,414
0.493166,21.7275,1598.98,6,31,2.29194,596,0,258,18,313,495,450
0.771042,8.99228,1782.72,6,31,3.41828,750,0,333,22,387,507,469
0.760204,8.49686,1720.02,6,31,2.74785,700,0,292,22,378,501,461
0.450528,25.6901,1578.59,6,31,1.98333,571,0,236,19,310,499,450
0.247475,31.1532,1270.74,6,31,0.9,295,0,98,11,183,486,436
0.47365,20.0435,1506.61,6,31,1.6,517,0,183,19,309,495,440
0.691107,12.9885,1329.39,6,31,1.36667,359,0,159,9,186,484,431
0.51199,18.0036,1636.69,6,31,2.63495,637,0,291,19,321,503,442
0.575203,17.5107,1677.36,6,31,3.2,677,0,330,18,323,500,442
0.73539,9.42268,1857.75,6,31,4.7629,867,0,447,22,392,503,432
0.383845,25.7704,1957.52,6,31,4.92581,938,0,510,23,398,516,445
0.744622,9.53872,1709.52,6,31,3.50538,673,0,394,15,260,498,485
0.677112,13.7337,1877.89,6,31,5.57742,876,1,594,17,259,512,433
0.565706,16.5038,1900.29,6,31,4.4,879,1,459,23,387,512,452
0.861727,5.94311,2207.1,6,31,7.53333,1171,0,814,19,331,508,474
0.483562,20.6055,1766.41,6,31,3.9,753,1,404,18,326,508,449
0.57313,17.4758,1490.02,6,31,2.41398,525,0,252,14,254,493,415
0.601876,17.2793,1431.03,6,31,1.68333,401,0,197,11,187,500,477
0.554813,16.4489,1536.62,6,31,2.81667,573,0,292,15,260,500,409
0.643611,14.8492,1493.01,6,31,1.58495,516,0,179,19,312,498,423
0.467828,20.4806,1967.97,6,31,4.9828,952,0,532,23,389,506,451
0.56917,15.7309,1810.98,6,31,3.73871,798,0,384,21,385,514,443
0.820569,7.34344,1781.29,6,31,3.93333,718,0,434,15,262,502,507
