Cost reduction,Final cost,Optimisation time (ms),Number iterations,Average num dofs,Average percent derivs,Total time derivs (ms),Total time keypoints (ms),Total time FD (ms),Total time interpolation (ms),Total time cost derivs (ms),Total time BP (ms),Total time FP (ms)
0.0585991,15.7205,1140.13,7,31,0.0857143,195,0,38,9,144,350,535
0.198455,11.7327,1255.43,7,31,0.114286,262,0,52,13,192,348,582
0.347649,1.82301,1110.51,7,31,0.0857143,193,0,36,10,144,348,511
0,4.3787,958.251,7,31,0.0285714,64,0,12,3,47,358,481
0.389933,0.775684,1595.36,8,31,0.175,458,0,87,23,342,393,674
0.78762,0.998625,1860.63,9,31,0.2,590,0,107,28,447,446,751
0.53711,1.15776,1256.44,7,31,0.142857,323,0,58,16,243,346,530
0.50594,5.83501,1383.96,7,31,0.171429,395,0,76,19,293,356,565
0.269775,1.07146,1381.85,7,31,0.171429,390,0,71,18,294,344,582
0.37745,0.94518,1474.52,7,31,0.2,464,0,87,22,344,351,593
0.619535,1.67344,1213.03,7,31,0.114286,263,0,50,14,196,352,538
0.590621,0.87471,1306.02,7,31,0.142857,324,0,60,15,243,344,574
0.0635257,4.62118,1212.99,7,31,0.114286,260,0,49,13,192,347,548
0.581229,0.641325,1508.02,8,31,0.15,397,0,75,20,295,392,657
0.164712,1.62304,1302.03,7,31,0.142857,326,0,62,16,244,345,566
0.360513,7.15661,1197.03,7,31,0.114286,262,0,50,14,195,349,525
0.271252,5.67375,1328.76,7,31,0.142857,325,0,59,16,245,344,593
0.179416,7.24286,1278.63,7,31,0.114286,267,0,54,14,194,347,601
0.435581,1.73239,1543.25,8,31,0.175,464,0,90,24,345,395,619
0.224428,1.07883,1306.52,7,31,0.142857,323,0,59,15,243,360,561
