Iteration,Cost,Cost reduction,time (ms)
0,5160.89,0.00125065,161.984
1,5122.3,0.00871817,292.792
2,5072.58,0.0183394,423.744
3,4576.99,0.114249,566.62
4,1903.77,0.631577,715.946
5,1503.76,0.708988,863.891
6,1503.76,0.708988,1005.64
