Final cost,Final dist,Average dofs,Average optimisation time (ms),Average percent derivs,Average time derivs (ms),Average time BP (ms),Average time FP (ms),Average surprise
17.5587,0.0930849,0,86.7251,4,46.6757,19.627,15.9864,0
23.657,0.128399,0,86.3365,4,46.4395,19.5323,15.9633,0
18.1374,0.0565026,0,91.1977,4,49.8601,19.6386,16.7374,0
30.092,0.137976,0,85.2388,4,45.9053,19.3602,15.7762,0
25.4226,0.132709,0,90.2103,4,49.3057,19.5957,16.5783,0
17.76,0.0758107,0,89.8972,4,49.1087,19.5904,16.4407,0
22.4158,0.121764,0,88.3857,4,47.9622,19.4111,16.3578,0
32.9399,0.157721,0,85.2082,4,45.7898,19.5207,15.7003,0
27.8694,0.135294,0,86.0794,4,45.9601,19.8266,15.8811,0
23.7665,0.125655,0,87.6463,4,47.4999,19.4305,16.1966,0
16.8427,0.0248616,0,86.3438,4,46.1063,19.5649,16.1134,0
21.3948,0.116311,0,92.1417,4,50.4918,19.8386,16.7635,0
22.6887,0.0932412,0,88.9122,4,48.1736,19.755,16.3187,0
22.6258,0.1185,0,84.4266,4,44.6181,19.8078,15.7286,0
25.6095,0.134403,0,83.6144,4,44.5011,19.4101,15.534,0
22.1605,0.110736,0,85.1944,4,45.5419,19.3753,15.8765,0
19.6057,0.0984597,0,82.3975,4,42.9239,19.6782,15.6858,0
25.0725,0.125537,0,85.6206,4,45.7315,19.3401,16.143,0
22.578,0.125372,0,84.1368,4,44.9961,19.4137,15.5439,0
19.1917,0.0979351,0,87.6513,4,46.579,20.5854,16.0508,0
21.0831,0.103864,0,85.3365,4,45.5651,19.3567,15.9974,0
19.8443,0.0823126,0,89.0475,4,48.09,19.7076,16.4801,0
15.3999,0.0249189,0,87.64,4,47.2408,19.4173,16.2805,0
63.2939,0.507409,0,88.8156,4,48.255,19.7268,16.2077,0
24.6773,0.11309,0,87.3763,4,47.0518,19.6602,16.0701,0
24.7221,0.114491,0,88.3926,4,47.7135,19.5625,16.3878,0
28.3117,0.132323,0,91.294,4,49.239,20.2866,16.734,0
21.9369,0.135233,0,87.0303,4,46.4351,19.8217,16.2041,0
26.5982,0.134135,0,86.0247,4,45.8663,19.8116,15.9361,0
16.3501,0.0247956,0,85.0629,4,45.0917,19.3919,16.1071,0
28.1,0.136634,0,87.2457,4,46.9421,19.7007,16.1062,0
22.5643,0.112996,0,88.3508,4,47.8842,19.3517,16.3483,0
21.2765,0.115305,0,85.6818,4,46.0292,19.4787,15.8424,0
22.368,0.0975134,0,86.342,4,46.5471,19.4916,15.9096,0
24.602,0.132339,0,88.0623,4,47.6616,19.5637,16.2379,0
30.1417,0.154961,0,86.8386,4,46.9422,19.4119,16.054,0
26.9671,0.124242,0,89.9124,4,48.8864,19.6798,16.5234,0
21.9079,0.115504,0,87.3738,4,47.0912,19.5515,16.1541,0
15.4334,0.0844259,0,88.6494,4,48.0794,19.7888,16.187,0
19.7089,0.102826,0,82.3033,4,43.0257,19.9281,15.4232,0
18.6082,0.0923074,0,87.1691,4,47.137,19.4745,16.0771,0
39.1361,0.184586,0,87.041,4,46.9836,19.429,16.0993,0
29.4816,0.154272,0,86.7052,4,47.0376,19.499,15.7968,0
24.2195,0.116306,0,92.1094,4,46.3187,25.4112,15.9934,0
15.921,0.0249486,0,87.1719,4,46.6044,19.6682,16.2702,0
15.526,0.0249563,0,85.3612,4,45.1819,19.6245,16.1688,0
19.9798,0.171367,0,87.7051,4,47.327,19.6514,16.1509,0
15.5914,0.0249117,0,83.9908,4,44.4153,19.388,15.8073,0
34.4747,0.173306,0,87.1253,4,46.8491,19.8284,16.0416,0
20.4793,0.102934,0,86.3171,4,46.5716,19.6953,15.7928,0
34.5554,0.178559,0,86.2689,4,46.2806,19.4773,16.0509,0
24.1098,0.121182,0,87.6637,4,47.4336,19.6455,16.0614,0
17.0345,0.0775926,0,85.2504,4,45.415,19.5182,15.8876,0
