Iteration,Cost,Cost reduction,time (ms)
0,5.47734,0.686,173.789
1,3.87027,0.778129,296.489
2,3.04719,0.825314,426.285
3,3.04719,0.825314,561.81
4,2.85652,0.836244,641.963
5,2.51655,0.855733,769.915
6,2.51655,0.855733,901.411
