Iteration,Cost,Cost reduction,time (ms)
0,28.4945,0.352593,125.465
1,22.5801,0.486972,216.753
2,22.5801,0.486972,304.295
3,22.5801,0.486972,348.69
4,22.5801,0.486972,392.672
