Optimisation time (ms),num dofs,% derivs,derivs time (ms),BP time (ms),FP time (ms),surprise,expected,new cost
5.519,0,2,2.286,0.808,1.204,0,0,0
5.878,0,2,2.399,0.889,1.398,0,0,0
5.517,0,2,1.543,0.828,2.048,0,0,0
5.638,0,2,1.993,0.916,1.467,0,0,0
5.429,0,2,1.931,0.821,1.447,0,0,0
5.25,0,2,1.979,0.773,1.335,0,0,0
6.243,0,2,2.217,1.058,1.715,0,0,0
6.252,0,2,2.558,0.818,1.761,0,0,0
6.018,0,2,2.194,0.889,1.676,0,0,0
5.476,0,2,1.816,0.886,1.555,0,0,0
5.981,0,2,1.784,0.767,2.191,0,0,0
6.231,0,2,2.303,0.881,1.837,0,0,0
6.062,0,2,2.061,0.849,1.837,0,0,0
5.81,0,2,1.877,0.945,1.708,0,0,0
5.659,0,2,2.115,0.851,1.502,0,0,0
6.192,0,2,2.651,0.786,1.453,0,0,0
5.695,0,2,1.888,0.889,1.534,0,0,0
5.368,0,2,1.929,0.834,1.379,0,0,0
5.979,0,2,2.006,0.917,1.813,0,0,0
5.976,0,2,2.046,0.847,1.76,0,0,0
5.456,0,2,1.999,0.809,1.47,0,0,0
6.897,0,2,2.855,0.949,1.764,0,0,0
5.69,0,2,2.281,0.82,1.323,0,0,0
5.556,0,2,2.143,0.826,1.493,0,0,0
6.579,0,2,2.864,0.903,1.556,0,0,0
5.868,0,2,2.198,0.761,1.799,0,0,0
5.466,0,2,1.961,0.878,1.406,0,0,0
5.475,0,2,2.204,0.823,1.316,0,0,0
5.925,0,2,2.341,0.86,1.547,0,0,0
6.024,0,2,2.382,0.846,1.692,0,0,0
5.654,0,2,2.319,0.838,1.294,0,0,0
5.926,0,2,2.326,0.877,1.623,0,0,0
5.545,0,2,2.355,0.804,1.3,0,0,0
5.868,0,2,2.241,0.855,1.48,0,0,0
6.005,0,2,2.559,0.835,1.435,0,0,0
5.214,0,2,2.01,0.764,1.375,0,0,0
5.603,0,2,2.106,0.899,1.374,0,0,0
5.74,0,2,2.46,0.781,1.314,0,0,0
5.543,0,2,1.903,0.879,1.547,0,0,0
7.241,0,2,3.081,0.966,1.87,0,0,0
5.212,0,2,1.986,0.829,1.319,0,0,0
5.911,0,2,2.189,0.875,1.522,0,0,0
5.622,0,2,2.136,0.829,1.519,0,0,0
5.784,0,2,2.454,0.835,1.33,0,0,0
5.972,0,2,2.195,0.886,1.694,0,0,0
6.114,0,2,2.06,0.809,2.017,0,0,0
5.4,0,2,1.907,0.926,1.474,0,0,0
5.474,0,2,2.087,0.85,1.361,0,0,0
5.515,0,2,2.041,0.867,1.491,0,0,0
6.337,0,2,2.671,0.859,1.602,0,0,0
5.448,0,2,2.149,0.822,1.305,0,0,0
6.139,0,2,2.084,1.173,1.775,0,0,0
6.255,0,2,2.828,0.833,1.401,0,0,0
6.226,0,2,2.382,0.851,1.779,0,0,0
5.981,0,2,2.07,0.853,1.791,0,0,0
6.187,0,2,2.862,0.811,1.272,0,0,0
5.456,0,2,1.994,0.902,1.447,0,0,0
6.146,0,2,2.321,0.877,1.599,0,0,0
5.904,0,2,2.209,0.764,1.751,0,0,0
5.651,0,2,2.037,0.905,1.505,0,0,0
5.418,0,2,2.16,0.845,1.244,0,0,0
5.69,0,2,1.983,0.951,1.58,0,0,0
6.199,0,2,2.241,0.873,1.893,0,0,0
7.004,0,2,3.115,0.879,1.789,0,0,0
5.856,0,2,2.255,0.886,1.512,0,0,0
5.29,0,2,2.026,0.825,1.344,0,0,0
5.696,0,2,2.013,0.857,1.632,0,0,0
6.076,0,2,2.178,0.806,1.898,0,0,0
6.103,0,2,2.6,0.824,1.534,0,0,0
5.63,0,2,2.036,0.911,1.457,0,0,0
5.331,0,2,2.195,0.759,1.253,0,0,0
5.616,0,2,2.07,0.88,1.398,0,0,0
