Iteration,Cost,Cost reduction,time (ms)
0,38.4403,0.372617,737.676
1,29.1332,0.524518,1440.14
2,29.1332,0.524518,2143.31
3,28.2999,0.538119,2649.08
4,28.2999,0.538119,3337.93
