Optimisation time (ms),derivs time (ms),BP time (ms),FP time (ms),% derivs,surprise,expected,new cost
18.31,9.468,1.758,5.273,99.3333,0.189338,30.1679,50.7252
18.15,9.344,1.665,5.31,99.3333,0.175471,21.4555,48.3369
13.72,8.392,1.672,1.883,99.3333,0.173896,107.349,79.7199
14.35,8.892,1.698,1.894,99.3333,0.377575,65.0172,50.6411
15.335,9.537,1.797,2.099,99.3333,0.264905,40.481,33.3062
15.104,9.336,1.733,2.078,99.3333,0.851165,35.5061,1.75155
16.306,10.511,1.814,1.937,99.3333,0.124161,5.15004,6.60495
14.614,8.962,1.763,2.005,99.3333,0.341717,9.07992,8.50518
14.936,9.286,1.761,1.949,99.3333,0.394163,13.7219,13.5012
14.619,8.834,1.826,2.079,99.3333,0.657321,47.0254,2.16826
20.662,10.926,1.789,5.828,99.3333,1.83493,0.220451,0.687355
16.044,10.235,1.784,2.009,99.3333,1.08761,7.95033,2.8613
22.081,8.871,1.806,9.457,99.3333,3.22309,0.795283,5.7932
14.82,9.248,1.746,1.966,99.3333,0.24146,17.8126,12.3853
16.687,9.205,1.79,3.77,99.3333,0.124333,7.55728,10.2195
20.678,9.551,1.774,7.408,99.3333,0.423828,1.97553,7.77648
14.014,8.606,1.704,1.877,99.3333,0.0327483,31.2167,28.1124
16.56,9.166,1.746,3.75,99.3333,0.615048,11.6666,12.0941
14.204,8.743,1.733,1.898,99.3333,0.38694,17.2269,14.9548
14.785,9.188,1.795,1.88,99.3333,0.398733,47.2053,31.7285
16.912,9.419,1.776,3.803,99.3333,0.0565227,9.1721,19.6397
14.602,8.896,1.756,2.031,99.3333,0.921978,21.889,3.80536
22.731,9.476,1.762,9.533,99.3333,2.04424,0.715421,10.8942
22.714,9.865,1.722,9.29,99.3333,0,0.800749,10.7072
15.144,9.52,1.723,2.001,99.3333,0.29722,39.7449,5.86693
15.774,9.993,1.712,2.097,99.3333,0.174351,12.6779,5.751
16.033,10.19,1.765,2.031,99.3333,0.847305,6.33768,2.26132
21.878,10.02,1.756,8.048,99.3333,1.16817,0.398949,2.44828
23.69,10.38,1.724,9.548,99.3333,2.36138,0.199622,2.9006
21.884,10.125,1.731,8.019,99.3333,3.61069,1.62819,4.54612
20.587,9.212,1.698,7.775,99.3333,4.34247,0.600887,1.86122
22.964,9.643,1.713,9.661,99.3333,4.31976,0.894537,8.63961
22.545,9.781,1.679,9.228,99.3333,0,0.802869,10.901
15.297,9.693,1.692,1.986,99.3333,0.371636,38.9346,3.88604
18.081,8.955,1.745,5.496,99.3333,0.400327,39.0328,31.0626
16.346,8.955,1.727,3.842,99.3333,1.18254,30.0368,13.0076
19.56,10.242,1.727,5.632,99.3333,0.837671,10.0343,15.9312
15.343,9.574,1.704,2.095,99.3333,0.456342,28.0837,10.4848
16.279,10.319,1.767,2.117,99.3333,1.06245,7.40599,2.08458
24.774,11.219,1.825,9.8,99.3333,0,0.287902,5.9583
20.569,10.43,1.743,6.335,99.3333,0.41203,3.57912,5.10233
23.834,10.53,1.775,9.571,99.3333,0,0.623729,7.69159
23.299,10.088,1.712,9.56,99.3333,0,0.477077,5.43026
15.998,10.222,1.714,2.014,99.3333,0.330632,35.0452,9.88451
16.016,10.214,1.738,2.063,99.3333,0.199311,15.1414,6.59389
20.651,10.871,1.774,5.884,99.3333,1.15163,5.54668,4.06394
23.722,10.376,1.712,9.666,99.3333,0,0.887116,13.4391
16.114,10.404,1.742,1.932,99.3333,0.429021,15.8135,5.35415
15.02,9.38,1.759,1.991,99.3333,0.240635,51.1668,20.3411
22.935,9.957,1.778,9.277,99.3333,0,0.929762,16.9577
15.113,9.456,1.752,1.959,99.3333,0.472244,44.2577,2.89967
23.569,10.639,1.752,9.253,99.3333,0,0.473935,4.86823
15.744,9.961,1.737,2.064,99.3333,0.0673323,30.3836,13.3713
22.301,10.786,1.722,7.784,99.3333,0.894287,5.7754,11.3395
20.283,10.713,1.704,5.837,99.3333,1.71853,3.8413,5.82595
23.587,10.319,1.725,9.558,99.3333,0.677957,0.168269,4.38986
23.953,10.584,1.738,9.622,99.3333,5.54462,0.295975,6.56962
15.607,10.029,1.696,1.934,99.3333,0.092279,25.0366,24.3075
15.302,9.626,1.728,2.02,99.3333,0.470572,45.0411,11.236
21.208,9.776,1.732,7.602,99.3333,1.08199,2.85044,7.10285
20.29,9.257,1.73,7.451,99.3333,2.45885,8.82149,24.8712
20.361,9.449,1.717,7.303,99.3333,2.46932,7.14292,16.3719
14.016,8.629,1.711,1.823,99.3333,0.175642,40.1563,35.8052
14.133,8.647,1.722,1.892,99.3333,0.735903,22.7094,12.2342
18.165,8.928,1.768,5.622,99.3333,0.240214,1.1134,4.85924
15.185,9.397,1.762,2.057,99.3333,0.707321,18.8082,8.47601
23.595,10.47,1.727,9.429,99.3333,0,0.692174,12.7524
15.997,10.138,1.761,2.045,99.3333,0.511845,24.2036,6.62161
22.478,9.811,1.701,9.047,99.3333,1.95285,0.428185,5.42015
22.439,9.85,1.712,8.998,99.3333,3.72862,0.217942,4.49797
14.575,9.179,1.682,1.902,99.3333,0.690294,135.889,13.6372
14.896,9.385,1.704,1.898,99.3333,0.560855,31.0845,19.1637
18.018,8.955,1.731,5.469,99.3333,1.20907,6.66732,15.8882
17.541,8.575,1.696,5.437,99.3333,0.219173,6.16511,16.736
21.139,8.691,1.751,8.956,99.3333,0,0.608014,14.2577
14.07,8.685,1.681,1.914,99.3333,0.103188,15.9757,9.07071
22.256,9.623,1.731,8.983,99.3333,1.78715,1.5626,13.5675
21.707,9.463,1.728,8.746,99.3333,0,0.436649,11.6829
21.651,9.22,1.685,8.865,99.3333,0.814006,1.12611,11.7256
19.355,8.945,1.668,6.913,99.3333,1.23781,4.40385,11.9521
20.525,8.46,1.729,8.66,99.3333,0,0.63102,16.8974
19.901,7.978,1.69,8.546,99.3333,1.20475,5.69372,31.3448
20.242,8.104,1.652,8.792,99.3333,1.44383,10.7915,60.9624
17.025,8.345,1.651,5.287,99.3333,0.100125,40.4793,74.3133
13.252,7.992,1.71,1.81,99.3333,0.593807,150.251,56.5938
13.615,8.281,1.671,1.892,99.3333,0.734408,187.611,63.9535
