Final cost,Average optimisation time,Average percent derivs,Average time derivs,Average time BP,Average time FP,average_surprise
0.0945852,17.3397,99.3333,9.8497,1.76945,3.72141,1.02864
0.298579,17.7337,99.3333,9.69339,1.75652,4.32021,1.02289
0.0165237,17.4765,99.3333,10.8584,1.81972,2.65863,1.19265
0.047823,17.1858,99.3333,10.0708,1.78421,3.30134,1.06283
0.180207,17.6236,99.3333,9.77429,1.7609,4.11082,1.07024
0.0101552,17.1273,99.3333,10.5081,1.80375,2.71616,1.15954
0.174447,17.8488,99.3333,9.92087,1.7723,4.15882,1.01124
0.383176,17.9059,99.3333,9.74702,1.75235,4.45028,0.862012
0.228006,17.3661,99.3333,10.0165,1.77577,3.56255,1.04795
0.0523224,17.1007,99.3333,9.73604,1.77083,3.6161,1.14168
0.0525372,17.4676,99.3333,10.1689,1.78601,3.47216,1.10361
0.125166,17.3116,99.3333,9.84791,1.77206,3.69989,0.96519
3.6081,19.2712,99.3333,9.79956,1.73769,5.8334,0.653429
0.0227726,17.0788,99.3333,10.246,1.79725,2.97658,1.16603
5.08452,18.8139,99.3333,10.0898,1.75189,4.97884,0.408926
0.0153966,17.0079,99.3333,10.2712,1.80267,2.86144,1.13372
1.40144,17.8329,99.3333,9.9359,1.76639,4.1513,0.925888
0.105061,16.9086,99.3333,10.067,1.78871,3.02444,1.06078
0.429181,17.6814,99.3333,10.0691,1.77069,3.83084,0.95548
0.0384998,17.0212,99.3333,9.84487,1.77687,3.4035,1.15575
0.0557153,17.5618,99.3333,9.97638,1.77134,3.81037,1.11435
0.360353,17.4725,99.3333,10.1337,1.77579,3.5372,0.96474
0.79401,18.188,99.3333,10.0264,1.7568,4.41336,0.985004
0.189965,17.1492,99.3333,9.89531,1.77572,3.47637,1.02994
0.225507,17.6315,99.3333,9.77753,1.76612,4.10979,0.994333
0.119978,17.6893,99.3333,9.96126,1.76533,3.96925,0.973075
0.00877765,16.5605,99.3333,10.1298,1.80089,2.57779,1.11235
0.0177899,16.7215,99.3333,10.105,1.79509,2.78141,1.19008
0.00992132,16.4568,99.3333,9.9535,1.79384,2.68819,1.09969
0.193388,17.7369,99.3333,9.77625,1.75936,4.22903,1.14067
0.0725536,17.356,99.3333,10.1385,1.7855,3.3897,0.995483
2.32073,18.4552,99.3333,9.50879,1.72893,5.31013,0.771863
6.33398,18.975,99.3333,9.99727,1.74124,5.26361,0.482686
0.221103,17.4422,99.3333,9.86446,1.7716,3.81272,1.02251
0.355397,17.435,99.3333,9.92206,1.77743,3.73802,0.976816
0.111858,17.6137,99.3333,9.95723,1.77186,3.88261,1.11656
1.20865,19.5645,99.3333,10.2831,1.74621,5.57482,0.7494
0.0359805,16.844,99.3333,10.1165,1.79486,2.88815,1.19964
0.0188302,16.7488,99.3333,9.88888,1.78437,3.06082,1.15013
0.0199626,16.8028,99.3333,9.98864,1.79061,3.00235,1.08574
0.333982,17.8994,99.3333,10.1061,1.78043,4.00371,0.981936
0.131164,17.7826,99.3333,9.8869,1.76238,4.1498,0.995769
0.0875852,17.8201,99.3333,9.90725,1.76131,4.16097,1.21998
0.127219,16.8922,99.3333,9.84433,1.77811,3.27247,1.04611
0.160618,17.1594,99.3333,9.93156,1.78193,3.43517,1.05624
0.227545,16.6941,99.3333,9.78723,1.78113,3.13302,1.08284
0.712894,17.5083,99.3333,9.96423,1.7719,3.77587,0.972826
0.0753923,17.4782,99.3333,10.0226,1.77178,3.66515,0.998457
0.0491624,16.9148,99.3333,9.94657,1.78173,3.17552,1.0501
0.0431065,17.284,99.3333,9.85318,1.76988,3.66633,1.15822
0.0104355,16.6586,99.3333,9.81688,1.78015,3.05752,1.13838
0.0115935,16.5049,99.3333,9.88934,1.78527,2.82037,1.16761
0.206654,17.5378,99.3333,9.8196,1.76171,3.97748,0.913568
0.0680945,17.332,99.3333,10.0254,1.77845,3.51015,1.07657
0.22328,17.4057,99.3333,9.97531,1.77513,3.65,1.02555
0.0344826,17.0265,99.3333,10.0617,1.77689,3.17104,1.10221
0.0584133,17.4381,99.3333,10.096,1.77643,3.53712,1.10927
0.340729,17.7149,99.3333,9.99,1.76789,3.95281,1.03056
0.445447,17.6094,99.3333,10.0428,1.77383,3.78007,1.06203
0.320634,17.5561,99.3333,9.96634,1.77376,3.80698,1.05021
0.114883,17.6606,99.3333,10.3424,1.79252,3.47273,1.15167
0.0460088,17.1011,99.3333,10.0787,1.78335,3.21155,1.23105
0.0950404,17.4421,99.3333,9.92264,1.77122,3.73783,1.10214
0.444103,18.1758,99.3333,9.92472,1.75852,4.51681,1.09265
0.0108898,16.6103,99.3333,10.1793,1.80583,2.56184,1.10867
0.016886,16.4787,99.3333,9.85343,1.78521,2.83367,1.07678
0.194839,17.7575,99.3333,9.97438,1.76442,4.02467,1.02887
0.100882,17.6622,99.3333,9.94639,1.76688,3.95103,1.067
0.210137,16.9543,99.3333,9.92461,1.78231,3.23505,1.02808
0.117244,17.9204,99.3333,9.96266,1.76588,4.19857,1.1887
0.58735,18.3696,99.3333,9.93587,1.75587,4.69149,0.898998
0.0829387,17.0583,99.3333,9.9109,1.77708,3.36089,1.16839
0.165995,17.4487,99.3333,9.75108,1.75859,3.95898,1.11564
3.02887,18.1753,99.3333,9.84397,1.75669,4.59498,0.753638
4.99495,19.5583,99.3333,9.82849,1.72945,6.06246,0.356375
0.0302539,17.3177,99.3333,10.4978,1.79972,2.9363,1.10135
0.358677,17.6717,99.3333,9.73772,1.75164,4.21131,1.01791
0.0260495,17.1466,99.3333,10.0686,1.78166,3.27577,1.12757
0.0804867,17.1439,99.3333,9.84623,1.76755,3.5361,1.11313
1.36674,17.6597,99.3333,9.9473,1.76447,3.95758,0.890635
0.0414789,17.2265,99.3333,9.81523,1.76636,3.66148,1.14276
0.351699,18.4914,99.3333,10.0388,1.75754,4.7127,0.93977
0.0580908,17.2697,99.3333,10.1906,1.7862,3.24816,1.13771
0.0973494,17.5885,99.3333,9.98052,1.77082,3.83259,1.00824
0.0314156,17.0944,99.3333,9.92361,1.77499,3.38113,1.15173
0.473421,17.8861,99.3333,10.0518,1.7761,4.05902,0.944831
0.00730777,16.2281,99.3333,9.87568,1.79176,2.5397,1.03772
0.0432619,17.3843,99.3333,10.2771,1.78864,3.27029,1.15463
0.076544,17.2955,99.3333,10.2396,1.77798,3.23453,1.16416
0.295906,17.5269,99.3333,9.92992,1.76514,3.8336,1.12507
7.18288,20.1877,99.3333,10.3582,1.73123,6.1043,0.215076
0.106748,17.418,99.3333,10.1053,1.7755,3.50706,1.03032
0.147412,17.529,99.3333,9.69122,1.75015,4.1243,0.985313
0.460482,18.0923,99.3333,10.1131,1.76396,4.21393,0.899619
0.0295175,17.1901,99.3333,10.1082,1.78338,3.25907,1.18553
0.575303,18.0029,99.3333,9.78324,1.74476,4.50864,1.09462
0.0705701,17.3429,99.3333,9.92111,1.7751,3.6363,1.12708
7.5165,18.4437,99.3333,9.98859,1.75329,4.72154,0.716415
0.144801,17.6622,99.3333,9.91687,1.76006,3.98292,1.18266
0.20971,17.6618,99.3333,9.81298,1.75354,4.11682,1.08067
0.00676894,16.2301,99.3333,9.9437,1.79359,2.46525,1.11308
0.202853,17.4159,99.3333,10.1588,1.78225,3.44256,1.04797
0.0400673,17.067,99.3333,9.97794,1.77513,3.29476,1.22007
0.104898,17.2939,99.3333,9.94923,1.7699,3.57183,1.09874
0.378094,17.8353,99.3333,10.2191,1.77462,3.80852,0.98539
0.0951666,17.1848,99.3333,10.0089,1.78783,3.372,1.1695
0.0229681,16.6051,99.3333,9.95576,1.78999,2.83513,1.12616
0.0620753,17.078,99.3333,9.98125,1.78223,3.29225,1.20038
0.0205868,16.8648,99.3333,10.1549,1.79094,2.8748,1.04681
0.169444,17.9259,99.3333,9.87342,1.75971,4.29724,1.10548
0.0967882,17.6949,99.3333,10.1767,1.78184,3.69984,1.23738
0.0542228,16.713,99.3333,10.0028,1.79133,2.89015,1.07843
0.283878,17.8967,99.3333,9.84295,1.75734,4.31879,0.939632
1.35172,18.2486,99.3333,9.83367,1.74723,4.69874,1.11667
1.1684,18.0009,99.3333,9.85646,1.75388,4.42633,0.91342
1.63529,18.3401,99.3333,10.0927,1.75529,4.50333,0.793898
0.180168,17.2765,99.3333,9.70401,1.75938,3.84341,1.05786
0.501598,17.8781,99.3333,9.78761,1.75586,4.36053,0.861839
0.297603,17.7223,99.3333,9.8848,1.75724,4.09236,1.04467
0.0714481,17.548,99.3333,9.8971,1.76108,3.89824,1.08658
0.0612369,17.0157,99.3333,9.87847,1.77373,3.36765,1.20657
0.235105,18.0237,99.3333,9.89955,1.75275,4.39462,1.01615
0.467284,17.4621,99.3333,9.82348,1.76151,3.89137,1.08456
0.127727,16.4334,99.3333,9.72537,1.78521,2.92917,1.05149
0.0323932,17.2958,99.3333,10.0845,1.78356,3.39765,1.12165
0.0381857,17.1341,99.3333,10.3289,1.78947,2.94832,1.16375
0.30266,17.3639,99.3333,9.91081,1.77189,3.68106,0.932275
0.0229483,16.6282,99.3333,10.1102,1.78784,2.68896,1.06868
0.01571,16.4967,99.3333,9.90065,1.78483,2.79606,1.17668
0.0321629,17.2206,99.3333,9.87974,1.77338,3.57232,1.179
0.271597,17.6553,99.3333,9.70824,1.75645,4.22771,1.06081
0.0112506,16.7698,99.3333,10.0414,1.788,2.90893,1.04787
0.110495,17.8553,99.3333,10.3346,1.78828,3.68345,1.11697
0.0735222,17.493,99.3333,10.2294,1.78399,3.43899,1.11676
0.0212563,16.5299,99.3333,9.91808,1.78505,2.80674,1.12698
5.62098,19.0977,99.3333,9.74164,1.73032,5.69349,0.328011
0.043838,16.7086,99.3333,9.76891,1.77906,3.16885,1.1197
3.42007,18.1917,99.3333,10.192,1.76737,4.22051,0.705131
1.58423,17.1453,99.3333,9.89251,1.78022,3.46793,0.921196
0.05617,17.455,99.3333,9.78143,1.76393,3.92816,1.09281
0.0967625,17.3521,99.3333,10.4871,1.79912,2.98158,1.10631
0.255672,17.557,99.3333,9.91048,1.76348,3.89638,0.999926
0.257284,17.2445,99.3333,10.0358,1.7812,3.41271,1.13737
0.0767707,17.1684,99.3333,10.1934,1.79424,3.13971,1.11124
0.0589705,16.9633,99.3333,9.93261,1.77855,3.24139,1.12554
5.57128,18.8483,99.3333,9.67023,1.73318,5.52599,0.49016
0.458522,18.566,99.3333,10.038,1.7531,4.79176,0.992405
0.184174,17.4722,99.3333,10.1277,1.78026,3.53701,1.04994
0.0146025,16.9983,99.3333,10.2983,1.80182,2.83994,1.08208
0.0867905,17.4445,99.3333,9.94393,1.76867,3.7322,1.07973
1.22091,17.4359,99.3333,10.0645,1.76711,3.62296,0.962006
0.0442907,16.9946,99.3333,9.96642,1.77965,3.22849,1.12187
1.00479,17.5937,99.3333,10.0724,1.76994,3.74678,0.89622
0.172726,17.8403,99.3333,10.1029,1.77127,3.94646,1.04431
0.430613,18.0323,99.3333,9.7047,1.74612,4.63359,0.9985
0.364795,17.5831,99.3333,9.78443,1.76364,4.04716,0.920023
0.0476014,17.1634,99.3333,10.0374,1.78485,3.30924,1.17578
0.0743649,17.3799,99.3333,9.84851,1.76475,3.77578,1.08863
0.432684,17.7803,99.3333,9.74209,1.75341,4.3107,0.941842
0.422905,17.6849,99.3333,9.79923,1.75393,4.15729,0.963742
0.0879452,17.3502,99.3333,9.92441,1.76566,3.65313,1.03634
0.100678,17.3122,99.3333,9.7849,1.75719,3.7851,1.05285
