Iteration,Cost,Cost reduction,time (ms)
0,40.1085,0.335847,840.975
1,40.1085,0.335847,1575.83
2,40.1085,0.335847,2128.3
3,40.1085,0.335847,2630.22
4,40.1085,0.335847,3115.62
