Iteration,Cost,Cost reduction,time (ms)
0,20.801,0.870745,13.336
1,7.61905,0.952656,22.634
2,4.02867,0.974966,33.086
3,4.02867,0.974966,41.144
4,4.02867,0.974966,46.647
5,4.02867,0.974966,51.912
