Iteration,Cost,Cost reduction,time (ms)
0,49.4413,0.235379,1619.56
1,38.9859,0.397073,3328.89
2,38.1624,0.40981,5037.48
3,36.9584,0.42843,6733.75
4,35.8385,0.445749,8444.98
5,35.8212,0.446016,10144.8
