Optimisation time (ms),num dofs,% derivs,derivs time (ms),BP time (ms),FP time (ms),surprise,expected,new cost
52.721,0,41.25,36.228,3.097,7.283,0,0,0
33.099,0,16.25,17.894,2.821,7.384,0,0,0
39.584,0,18.75,21.738,3.118,8.399,0,0,0
53.173,0,37.5,33.314,3.138,8.747,0,0,0
40.691,0,12.5,18.928,3.641,8.821,0,0,0
47.631,0,22.5,28.37,3.339,7.715,0,0,0
41.434,0,16.25,19.955,3.825,8.472,0,0,0
50.446,0,28.75,29.883,3.62,8.825,0,0,0
63.377,0,45,41.604,3.747,8.898,0,0,0
56.533,0,28.75,34.15,3.859,8.737,0,0,0
42.248,0,16.25,20.274,4.053,8.969,0,0,0
39.936,0,13.75,19.127,3.631,8.933,0,0,0
38.503,0,13.75,18.913,3.58,7.845,0,0,0
36.846,0,8.75,15.979,3.753,8.245,0,0,0
35.906,0,10,15.496,3.386,8.461,0,0,0
47.507,0,25,26.496,4.544,8.021,0,0,0
44.022,0,20,22.341,3.666,8.673,0,0,0
46.875,0,22.5,26.838,3.606,8.04,0,0,0
38.658,0,13.75,18.206,3.711,8.016,0,0,0
38.13,0,12.5,17.528,3.996,8.194,0,0,0
37.006,0,13.75,17.372,3.762,8.105,0,0,0
35.27,0,11.25,16.461,3.418,7.656,0,0,0
38.131,0,15,18.42,3.589,7.693,0,0,0
37.957,0,17.5,19.039,3.786,7.457,0,0,0
38.683,0,16.25,19.486,3.621,7.634,0,0,0
36.912,0,16.25,18.156,3.923,7.185,0,0,0
37.904,0,16.25,20.342,3.716,6.143,0,0,0
35.427,0,12.5,17.287,3.377,7.266,0,0,0
41.902,0,23.75,22.192,3.667,7.794,0,0,0
43.542,0,27.5,25.85,3.661,7.119,0,0,0
45.21,0,33.75,26.499,3.775,7.394,0,0,0
42.308,0,28.75,24.583,3.567,6.823,0,0,0
45.763,0,32.5,26.556,3.772,7.577,0,0,0
47.077,0,31.25,28.185,3.604,7.346,0,0,0
47.514,0,31.25,27.365,3.969,7.372,0,0,0
46.23,0,27.5,27.861,3.629,6.398,0,0,0
43.922,0,26.25,23.424,3.772,7.958,0,0,0
40.84,0,21.25,21.654,3.582,7.558,0,0,0
46.15,0,32.5,26.131,3.777,8.248,0,0,0
45.122,0,28.75,25.054,3.658,8.107,0,0,0
