Optimisation time (ms),num dofs,% derivs,derivs time (ms),BP time (ms),FP time (ms),surprise,expected,new cost
48.325,0,31.25,31.185,3.03,7.499,0,0,0
33.814,0,8.75,16.471,2.788,7.642,0,0,0
31.962,0,7.5,14.987,2.789,6.517,0,0,0
33.247,0,7.5,15.182,2.797,6.4,0,0,0
35.481,0,2.5,14.366,2.968,9.228,0,0,0
35.972,0,2.5,14.253,2.874,9.719,0,0,0
34.758,0,2.5,13.757,3.112,9.556,0,0,0
35.022,0,2.5,14.393,2.984,9.405,0,0,0
34.784,0,10,15.301,2.946,8.769,0,0,0
39.4,0,12.5,19.342,3.037,9.064,0,0,0
37.783,0,11.25,18.428,2.898,8.543,0,0,0
37.079,0,15,18.398,2.835,8.288,0,0,0
34.517,0,5,14.729,2.904,9.382,0,0,0
39.841,0,7.5,19.407,2.862,9.508,0,0,0
38.923,0,20,21.941,3.284,5.981,0,0,0
34.665,0,11.25,18.193,3.113,5.685,0,0,0
34.929,0,7.5,14.914,3.088,8.718,0,0,0
36.136,0,7.5,15.601,3.032,8.718,0,0,0
34.995,0,7.5,15.088,3.1,8.477,0,0,0
38.904,0,11.25,19.123,3.359,8.28,0,0,0
39.349,0,7.5,18.981,3.166,8.862,0,0,0
36.644,0,10,16.76,3.259,8.111,0,0,0
39.971,0,16.25,19.711,3.226,8.308,0,0,0
46.73,0,25,26.259,3.432,8.399,0,0,0
50.532,0,26.25,30.291,3.608,8.099,0,0,0
50.452,0,25,30.632,3.526,8.193,0,0,0
40.584,0,20,21.091,3.626,7.675,0,0,0
39.465,0,10,19.835,3.419,8.026,0,0,0
37.204,0,13.75,18.215,3.411,7.113,0,0,0
38.406,0,13.75,17.867,3.443,8.709,0,0,0
37.462,0,13.75,19.1,3.442,6.507,0,0,0
37.089,0,13.75,18.392,3.435,6.035,0,0,0
37.411,0,13.75,18.716,3.543,6.517,0,0,0
35.195,0,7.5,15.689,3.41,7.632,0,0,0
35.781,0,5,15.532,3.336,8.308,0,0,0
35.105,0,5,14.657,3.225,8.666,0,0,0
33.81,0,5,14.882,3.142,7.676,0,0,0
34.4,0,5,14.597,3.118,8.361,0,0,0
39.828,0,8.75,18.83,3.2,8.593,0,0,0
34.089,0,7.5,16.231,3.109,6.116,0,0,0
37.097,0,7.5,16.293,3.131,8.882,0,0,0
38.544,0,11.25,19.754,3.202,7.323,0,0,0
36.104,0,7.5,16.017,3.141,8.553,0,0,0
41.41,0,15,21.824,3.27,8.271,0,0,0
47.961,0,23.75,27.679,3.487,8.161,0,0,0
34.036,0,5,14.22,3.305,8.222,0,0,0
37.749,0,15,18.919,3.307,6.907,0,0,0
38.342,0,12.5,18.138,3.314,8.435,0,0,0
49.193,0,26.25,28.86,3.368,8.421,0,0,0
45.771,0,27.5,27.317,3.492,6.63,0,0,0
45.682,0,31.25,26.04,3.794,7.528,0,0,0
51.878,0,38.75,31.422,3.794,8.362,0,0,0
63.94,0,47.5,42.919,3.713,7.722,0,0,0
67.663,0,57.5,46.105,3.886,8.521,0,0,0
76.129,0,62.5,52.748,3.962,9.827,0,0,0
38.996,0,10,18.755,3.493,7.027,0,0,0
34.51,0,10,13.759,3.492,8.239,0,0,0
32.441,0,2.5,12.415,3.345,8.097,0,0,0
31.651,0,2.5,12.343,3.268,7.879,0,0,0
29.299,0,2.5,11.048,3.133,7.578,0,0,0
29.703,0,2.5,12.147,3.115,7.751,0,0,0
29.346,0,2.5,12.564,3.013,7.146,0,0,0
30.161,0,6.25,12.728,3.06,6.924,0,0,0
33.526,0,11.25,16.297,3.101,7.472,0,0,0
34.574,0,10,16.519,3.07,7.953,0,0,0
31.573,0,10,13.746,2.956,7.835,0,0,0
31.321,0,10,14.95,2.99,5.567,0,0,0
31.929,0,6.25,13.606,3.037,7.783,0,0,0
37.616,0,16.25,18.175,3.123,7.81,0,0,0
34.577,0,15,17.73,3.228,6.036,0,0,0
36.653,0,16.25,18.08,3.316,7.653,0,0,0
38.275,0,20,19.269,3.264,7.803,0,0,0
47.104,0,31.25,27.407,3.474,7.96,0,0,0
43.797,0,30,24.268,3.532,7.82,0,0,0
39.047,0,26.25,19.479,3.618,8.092,0,0,0
41.285,0,28.75,21.429,3.645,8.3,0,0,0
51.904,0,40,30.846,3.804,8.344,0,0,0
50.828,0,36.25,31.805,3.836,6.756,0,0,0
38.036,0,15,19.118,3.714,6.353,0,0,0
36.902,0,15,17.078,3.595,8.275,0,0,0
45.63,0,25,25.098,3.629,8.474,0,0,0
