Optimisation time (ms),num dofs,% derivs,derivs time (ms),BP time (ms),FP time (ms),surprise,expected,new cost
45.122,0,35,28.664,2.949,7.329,0,0,0
35.056,0,7.5,17.292,3.382,7.444,0,0,0
34.12,0,7.5,16.612,2.965,7.922,0,0,0
31.818,0,7.5,15.096,2.923,6.499,0,0,0
35.154,0,7.5,14.557,2.91,8.954,0,0,0
42.373,0,11.25,21.9,3.269,9.082,0,0,0
32.254,0,8.75,15.31,3.258,5.62,0,0,0
33.946,0,8.75,16.138,3.397,5.639,0,0,0
36.514,0,2.5,14.909,3.025,9.241,0,0,0
35.022,0,8.75,15.458,3.207,6.719,0,0,0
38.196,0,7.5,17.637,3.237,8.199,0,0,0
34.708,0,2.5,15.343,3.286,7.417,0,0,0
34.831,0,2.5,14.806,3.075,8.662,0,0,0
34.988,0,2.5,14.956,2.924,8.483,0,0,0
35.666,0,2.5,14.208,2.933,9.414,0,0,0
33.399,0,2.5,13.929,3.166,8.463,0,0,0
34.163,0,2.5,14.174,3.448,8.661,0,0,0
34.749,0,2.5,15.13,3.112,8.716,0,0,0
31.342,0,2.5,14.873,3.049,6.206,0,0,0
31,0,2.5,15.801,2.933,5.169,0,0,0
33.269,0,2.5,14.769,3.156,8.153,0,0,0
32.995,0,2.5,14.399,2.87,8.087,0,0,0
33.189,0,2.5,13.945,2.823,8.603,0,0,0
31.375,0,2.5,13.688,2.903,6.653,0,0,0
34.519,0,2.5,14.064,2.923,8.591,0,0,0
34.487,0,2.5,14.986,2.845,8.905,0,0,0
33.103,0,2.5,14.238,3.19,7.75,0,0,0
32.248,0,2.5,13.591,3.038,8.393,0,0,0
33.714,0,2.5,13.895,3.094,9.019,0,0,0
35.867,0,2.5,14.743,3.094,9.393,0,0,0
34.78,0,5,14.884,2.92,8.708,0,0,0
37.538,0,2.5,15.675,3.225,9.918,0,0,0
33.176,0,2.5,13.873,2.913,8.423,0,0,0
35.931,0,2.5,15.327,2.821,9.263,0,0,0
39.038,0,17.5,21.311,3.551,5.446,0,0,0
38.256,0,2.5,15.843,3.136,9.854,0,0,0
36.389,0,7.5,16.957,3.542,7.988,0,0,0
41.984,0,11.25,21.026,3.09,9.198,0,0,0
41.999,0,15,20.451,3.293,8.926,0,0,0
