Final cost,Final dist,Average dofs,Average optimisation time (ms),Average percent derivs,Average time derivs (ms),Average time BP (ms),Average time FP (ms),Average surprise
775.413,0,0,41.8589,25.1996,23.6709,3.4581,6.94697,0
433.771,0,0,41.5031,22.8958,22.5813,3.47423,7.36066,0
673.951,0,0,35.975,19.6578,19.3383,3.40953,6.42897,0
567.113,0,0,43.1938,34.1829,25.4322,3.58622,6.84426,0
169.485,0,0,38.6486,8.82267,18.3816,3.07591,8.43602,0
744.257,0,0,38.9801,26.7274,22.1457,3.51001,6.50635,0
896.048,0,0,43.2447,42.6576,27.1722,3.73317,6.01306,0
728.974,0,0,42.1066,34.6292,25.0917,3.59273,6.50315,0
882.299,0,0,38.3562,27.0688,22.2237,3.55203,6.10602,0
431.971,0,0,40.736,23.5648,22.5155,3.47067,6.99881,0
180.492,0,0,39.8962,15.6,20.3928,3.34586,7.7819,0
379.832,0,0,39.114,23.8343,21.5953,3.48067,6.87599,0
364.684,0,0,35.9101,15.1449,17.8219,3.2546,7.44128,0
634.672,0,0,38.1869,25.5792,21.6824,3.48672,6.30069,0
775.293,0,0,40.9818,30.9917,23.9367,3.55915,6.54626,0
535.095,0,0,40.6365,27.2959,23.0539,3.46513,6.85294,0
940.2,0,0,41.2634,34.8185,24.7326,3.57346,6.32763,0
649.405,0,0,36.869,22.6826,20.3466,3.46617,6.30355,0
171.107,0,0,40.4501,11.6194,20.0423,3.2383,7.99943,0
291.339,0,0,38.8522,19.8775,20.5804,3.40648,7.21482,0
548.234,0,0,39.2627,27.8287,22.5161,3.51315,6.43598,0
699.294,0,0,43.532,40.8478,26.8117,3.64307,6.40265,0
550.282,0,0,38.9166,25.2362,21.8262,3.48526,6.67145,0
538.194,0,0,37.8082,24.1284,20.9789,3.44609,6.57316,0
464.519,0,0,41.0125,28.4426,23.5572,3.50925,6.73953,0
209.001,0,0,40.1135,14.5212,20.4992,3.35033,7.6611,0
565.051,0,0,43.0686,34.806,25.7,3.60674,6.65636,0
540.041,0,0,39.8736,25.758,22.2805,3.4736,6.8414,0
1000.93,0,0,39.4887,31.8277,23.4867,3.56611,6.0199,0
672.08,0,0,34.277,19.1579,18.5498,3.43021,5.93627,0
502.419,0,0,36.7592,21.765,20.1656,3.44673,6.43486,0
615.731,0,0,36.1594,21.6513,20.0772,3.47329,6.07559,0
633.905,0,0,38.2591,20.3731,20.7105,3.41015,6.82422,0
547.438,0,0,40.8991,30.4029,23.4784,3.56128,6.79327,0
472.735,0,0,38.9428,19.2794,21.0545,3.40367,6.77248,0
537.034,0,0,41.5752,29.0638,24.1355,3.5276,6.62027,0
813.695,0,0,45.5724,44.8402,28.7341,3.71761,6.32455,0
508.565,0,0,36.9307,19.3448,20.0928,3.38095,6.48807,0
795.604,0,0,38.0076,25.5172,21.4192,3.48858,6.4876,0
448.206,0,0,39.4676,21.5774,21.3601,3.47102,7.0617,0
348.197,0,0,37.8277,18.6641,19.9008,3.38858,7.0954,0
412.315,0,0,38.9358,23.0929,21.3887,3.49402,6.9049,0
222.196,0,0,36.8939,10.9608,17.8152,3.21844,7.65424,0
170.442,0,0,38.8306,10.8706,19.0923,3.2521,7.71976,0
452.097,0,0,36.5531,20.3843,19.652,3.45344,6.58849,0
837.186,0,0,41.7586,38.167,25.6179,3.60721,6.11282,0
205.743,0,0,39.7598,11.25,19.4717,3.19961,8.25588,0
591.982,0,0,40.3207,32.1037,23.8392,3.51152,6.32739,0
433.775,0,0,37.2442,14.5254,19.0299,3.26594,7.09432,0
759.596,0,0,37.0984,23.3083,20.5561,3.41299,6.38117,0
169.089,0,0,38.0892,11.98,18.8223,3.24589,7.65118,0
736.294,0,0,42.4804,37.5904,25.8107,3.61413,6.33253,0
1006.6,0,0,35.0942,19.3571,19.1108,3.41201,6.19344,0
466.739,0,0,43.1272,28.0357,24.72,3.56222,7.20805,0
490.065,0,0,37.0199,21.9335,20.5108,3.42017,6.42537,0
166.791,0,0,38.8275,9.93191,19.0104,3.17698,7.88357,0
243.507,0,0,38.0272,15.8731,19.3209,3.27516,7.58306,0
699.928,0,0,36.9701,24.0449,20.7732,3.50345,6.20833,0
122.698,0,0,37.5274,9.90094,17.9673,3.1549,8.04249,0
123.583,0,0,39.4287,8.87795,18.8134,3.11694,8.39157,0
202.328,0,0,39.3663,13.9665,19.8805,3.26706,7.65402,0
678.717,0,0,36.4136,24.8565,20.7549,3.51319,5.94886,0
1046.27,0,0,40.5248,33.1684,24.0532,3.56562,6.22631,0
354.027,0,0,36.0221,15.902,18.5005,3.27914,7.06145,0
629.932,0,0,37.9498,27.5048,21.7566,3.46812,6.31048,0
563.768,0,0,37.9653,22.2346,20.7015,3.3941,6.77901,0
426.183,0,0,41.1936,28.5685,23.3365,3.51003,7.03889,0
474.998,0,0,39.6547,24.5319,22.1035,3.39264,6.95639,0
387.636,0,0,37.3736,18.6932,19.633,3.24195,7.29843,0
