Optimisation time (ms),num dofs,% derivs,derivs time (ms),BP time (ms),FP time (ms),surprise,expected,new cost
70.202,0,60,53.052,3.366,7.486,0,0,0
37.312,0,17.5,18.257,3.265,8.807,0,0,0
34.658,0,17.5,17.308,3.531,7.491,0,0,0
35.839,0,17.5,19.714,3.113,6.133,0,0,0
37.8,0,12.5,19.698,3.088,7.749,0,0,0
39.5,0,15,20.138,3.686,7.868,0,0,0
39.744,0,22.5,23.467,3.365,5.492,0,0,0
41.35,0,20,22.807,3.608,6.237,0,0,0
41.669,0,15,19.595,3.798,8.068,0,0,0
40.346,0,7.5,20.356,3.393,7.067,0,0,0
36.294,0,2.5,15.878,3.188,7.792,0,0,0
36.451,0,2.5,14.615,3.176,9.187,0,0,0
41.671,0,15,19.906,3.949,9.04,0,0,0
42.824,0,13.75,21.125,3.423,8.868,0,0,0
38.474,0,6.25,15.31,3.357,9.411,0,0,0
37.95,0,5,16.998,3.622,8.367,0,0,0
36.921,0,2.5,15.779,3.137,8.697,0,0,0
35.989,0,2.5,14.921,3.088,9.006,0,0,0
37.867,0,10,15.937,3.484,8.782,0,0,0
41.67,0,15,20.229,3.392,9.299,0,0,0
46.63,0,17.5,24.298,3.448,9.326,0,0,0
37.833,0,7.5,15.453,3.613,9.505,0,0,0
45.392,0,20,24.336,3.664,9.059,0,0,0
50.391,0,23.75,28.507,3.93,9.045,0,0,0
42.146,0,15,20.906,3.654,8.783,0,0,0
42.009,0,12.5,19.396,3.583,8.922,0,0,0
41.527,0,11.25,20.326,3.627,8.412,0,0,0
35.732,0,5,15.213,3.418,8.248,0,0,0
35.685,0,2.5,14.201,3.266,8.438,0,0,0
35.813,0,6.25,14.51,3.482,9.481,0,0,0
35.594,0,2.5,14.934,3.79,8.488,0,0,0
33.563,0,2.5,14.19,3.747,7.664,0,0,0
32.973,0,2.5,14.674,3.077,7.67,0,0,0
33.506,0,2.5,14.585,2.992,8.169,0,0,0
32.447,0,2.5,13.612,3.011,7.745,0,0,0
32.068,0,2.5,14.059,3.044,7.652,0,0,0
32.112,0,2.5,12.931,3.352,7.826,0,0,0
34.457,0,6.25,15.656,3.357,8.33,0,0,0
31.225,0,2.5,13.063,2.999,7.986,0,0,0
33.014,0,2.5,15.185,2.953,6.94,0,0,0
31.201,0,2.5,13.768,2.937,7.305,0,0,0
31.544,0,2.5,13.726,2.944,7.773,0,0,0
36.548,0,10,17.723,3.151,8.812,0,0,0
36.563,0,15,18.916,3.478,5.973,0,0,0
36.515,0,15,17.9,3.301,7.898,0,0,0
37.724,0,13.75,19.103,3.604,7.283,0,0,0
37.577,0,15,18.962,3.335,7.49,0,0,0
36.826,0,15,16.953,3.771,8.112,0,0,0
34.304,0,10,17.064,3.535,6.357,0,0,0
34.278,0,10,17.122,3.378,5.823,0,0,0
32.017,0,10,15.833,3.336,6.058,0,0,0
32.518,0,10,14.867,3.332,6.976,0,0,0
30.585,0,10,13.828,3.411,6.646,0,0,0
29.409,0,8.75,12.916,3.401,6.139,0,0,0
31.024,0,13.75,14.31,3.504,6.867,0,0,0
27.322,0,5,11.343,3.347,5.962,0,0,0
29.07,0,2.5,12.666,3.311,6.065,0,0,0
28.782,0,6.25,11.748,3.457,6.537,0,0,0
30.792,0,6.25,11.726,3.396,8.858,0,0,0
28.86,0,6.25,11.833,3.51,6.374,0,0,0
28.558,0,6.25,11.82,3.394,6.613,0,0,0
32.809,0,13.75,15.702,3.482,6.739,0,0,0
43.137,0,31.25,25.949,3.644,6.241,0,0,0
40.632,0,21.25,21.759,3.485,8.046,0,0,0
45.663,0,31.25,25.856,4.126,7.569,0,0,0
42.9,0,21.25,24.778,3.618,6.836,0,0,0
35.966,0,17.5,16.39,3.687,7.885,0,0,0
38.892,0,18.75,19.366,3.713,7.95,0,0,0
36.608,0,12.5,17.433,3.45,7.739,0,0,0
38.765,0,21.25,20.832,3.58,7.59,0,0,0
38.878,0,25,20.377,3.834,5.677,0,0,0
34.177,0,8.75,15.546,3.568,7.29,0,0,0
41.36,0,26.25,21.867,3.564,8.526,0,0,0
36.107,0,17.5,15.984,3.585,7.579,0,0,0
44.717,0,30,24.014,4.042,7.866,0,0,0
38.297,0,23.75,19.31,3.656,7.664,0,0,0
37.215,0,15,17.655,3.599,7.671,0,0,0
37.723,0,16.25,18.138,3.86,8.012,0,0,0
40.965,0,21.25,23.118,3.578,6.718,0,0,0
40.044,0,21.25,21.077,3.647,7.433,0,0,0
37.987,0,23.75,20.141,3.602,7.036,0,0,0
42.096,0,28.75,25.759,3.53,6.481,0,0,0
39.455,0,27.5,21.981,4.098,6.401,0,0,0
36.384,0,25,20.021,3.984,6.395,0,0,0
38.242,0,22.5,22.05,3.641,6.096,0,0,0
39.416,0,30,22.271,3.838,6.395,0,0,0
46.448,0,51.25,30.875,3.96,5.737,0,0,0
45.798,0,47.5,29.168,4.387,6.086,0,0,0
44.776,0,48.75,28.652,4.136,5.522,0,0,0
40.129,0,30,23.51,3.813,5.924,0,0,0
38.177,0,33.75,22.85,4.081,5.398,0,0,0
34.288,0,27.5,19.641,3.81,5.158,0,0,0
30.125,0,15,15.722,3.986,5.153,0,0,0
29.626,0,13.75,15.331,3.944,5.005,0,0,0
26.518,0,8.75,11.768,3.729,5.619,0,0,0
27.38,0,8.75,13.62,3.451,5.091,0,0,0
23.714,0,2.5,10.193,3.356,4.792,0,0,0
25.292,0,2.5,10.701,3.612,5.339,0,0,0
25.7,0,13.75,11.821,3.588,5.173,0,0,0
24.552,0,10,11.457,3.297,4.247,0,0,0
25.132,0,10,12.247,3.333,4.625,0,0,0
24.933,0,7.5,11.388,3.673,5.412,0,0,0
23.386,0,2.5,9.98,3.454,5.008,0,0,0
26.078,0,17.5,13.264,3.566,4.64,0,0,0
25.615,0,7.5,11.631,3.369,5.036,0,0,0
26.818,0,12.5,12.685,3.351,4.881,0,0,0
31.272,0,21.25,16.717,3.525,5.762,0,0,0
26.687,0,16.25,13.108,3.426,5.19,0,0,0
37.918,0,41.25,23.225,3.855,5.117,0,0,0
36.966,0,33.75,22.83,3.545,5.22,0,0,0
42.515,0,40,27.881,3.673,5.358,0,0,0
43.431,0,38.75,26.16,3.913,6.529,0,0,0
37.068,0,21.25,20.842,3.725,5.847,0,0,0
50.205,0,46.25,33.461,3.78,6.738,0,0,0
47.706,0,33.75,29.51,3.676,7.526,0,0,0
60.416,0,42.5,39.929,3.688,8.276,0,0,0
66.661,0,58.75,45.826,4.115,8.472,0,0,0
69.202,0,66.25,47.859,4.308,8.861,0,0,0
64.955,0,60,44.209,4.196,8.153,0,0,0
65.477,0,66.25,46.734,3.865,6.844,0,0,0
55.932,0,61.25,37.154,3.926,6.69,0,0,0
56.69,0,65,38.654,4.048,6.241,0,0,0
48.038,0,51.25,30.66,4.025,6.115,0,0,0
45.82,0,50,30.032,3.859,5.596,0,0,0
45.524,0,43.75,29.25,4.094,6.052,0,0,0
38.896,0,37.5,22.901,4.515,5.327,0,0,0
35.094,0,27.5,19.898,3.63,5.34,0,0,0
34.082,0,27.5,20.309,3.721,5.024,0,0,0
41.331,0,41.25,25.53,4.26,5.319,0,0,0
42.007,0,46.25,26.9,3.895,5.849,0,0,0
40.849,0,38.75,26.27,3.659,5.383,0,0,0
46.422,0,52.5,31.168,4.044,5.319,0,0,0
42.974,0,38.75,27.431,3.699,5.865,0,0,0
48.53,0,53.75,31.626,3.931,7.032,0,0,0
49.794,0,51.25,32.219,4.141,6.629,0,0,0
50.85,0,50,32,3.75,8.067,0,0,0
53.634,0,58.75,34.116,3.823,7.285,0,0,0
55.4,0,58.75,36.576,3.855,7.006,0,0,0
53.5,0,53.75,34.304,4.137,7.638,0,0,0
50.948,0,48.75,31.605,4.158,7.95,0,0,0
46.535,0,41.25,29.373,3.892,6.335,0,0,0
48.951,0,43.75,30.972,4.261,6.87,0,0,0
51.429,0,53.75,34.827,3.95,6.184,0,0,0
48.96,0,53.75,31.579,3.869,6.051,0,0,0
52.275,0,60,35.685,4.077,5.856,0,0,0
46.043,0,46.25,29.264,3.865,6.775,0,0,0
48.427,0,53.75,29.883,4.086,5.79,0,0,0
45.015,0,48.75,27.847,3.806,5.426,0,0,0
44.813,0,50,29.159,3.998,5.49,0,0,0
41.401,0,46.25,25.739,3.748,5.317,0,0,0
39.649,0,27.5,25.08,3.803,5.184,0,0,0
36.579,0,31.25,21.949,3.861,5.105,0,0,0
41.042,0,36.25,26.561,3.768,5.004,0,0,0
46.499,0,41.25,29.487,4.088,5.594,0,0,0
46.135,0,46.25,31.138,3.753,5.145,0,0,0
45.391,0,40,27.294,4.149,6.992,0,0,0
41.048,0,35,25.814,3.805,5.435,0,0,0
36.052,0,22.5,20.711,3.726,5.657,0,0,0
35.986,0,22.5,19.33,3.779,6.409,0,0,0
35.228,0,22.5,19.008,3.86,6.132,0,0,0
35.427,0,22.5,19.371,3.776,6.599,0,0,0
32.872,0,17.5,17.261,3.829,6.186,0,0,0
34.776,0,17.5,19.9,3.937,5.3,0,0,0
33.973,0,17.5,19.394,3.527,5.303,0,0,0
28.112,0,5,13.399,3.549,5.101,0,0,0
28.264,0,3.75,12.748,3.315,6.539,0,0,0
29.309,0,11.25,14.828,3.392,5.311,0,0,0
34.24,0,20,19.163,3.595,5.663,0,0,0
33.691,0,20,18.208,3.686,5.364,0,0,0
32.837,0,20,16.471,3.657,6.433,0,0,0
38.916,0,25,22.425,3.603,6.19,0,0,0
39.29,0,30,23.873,3.663,5.929,0,0,0
35.31,0,21.25,18.46,3.788,6.49,0,0,0
45.777,0,40,26.141,4.18,8.55,0,0,0
36.825,0,25,21.724,3.831,5.28,0,0,0
37.32,0,26.25,21.418,3.941,5.731,0,0,0
32.101,0,25,16.864,3.923,5.647,0,0,0
42.73,0,45,27.193,3.677,5.999,0,0,0
44.49,0,48.75,29.511,4.26,5.104,0,0,0
44.882,0,52.5,29.84,3.739,5.374,0,0,0
49.124,0,55,32.928,4.062,5.891,0,0,0
40.816,0,35,25.282,3.776,5.844,0,0,0
50.036,0,48.75,33.586,4.044,6.099,0,0,0
50.004,0,51.25,33.272,3.853,5.757,0,0,0
51.544,0,55,34.843,3.814,5.901,0,0,0
52.247,0,55,35.907,3.947,5.628,0,0,0
50.269,0,48.75,33.345,4.255,6.221,0,0,0
55.982,0,56.25,38.745,3.989,6.374,0,0,0
63.684,0,65,44.593,4.111,5.86,0,0,0
70.191,0,67.5,49.868,4.108,6.611,0,0,0
57.345,0,60,39.007,4.136,6.307,0,0,0
58.243,0,56.25,41.603,3.867,6.181,0,0,0
55.652,0,56.25,37.703,4.217,6.266,0,0,0
32.057,0,11.25,14.644,3.629,5.76,0,0,0
30.029,0,7.5,13.402,3.683,5.607,0,0,0
28.78,0,6.25,12.592,3.928,5.838,0,0,0
27.661,0,6.25,12.111,3.654,5.6,0,0,0
27.761,0,6.25,11.969,3.648,5.455,0,0,0
28.896,0,6.25,12.753,3.672,6.702,0,0,0
26.645,0,6.25,11.242,3.185,5.513,0,0,0
24.316,0,2.5,10.009,3.135,5.086,0,0,0
28.66,0,11.25,14.664,3.239,4.769,0,0,0
30.118,0,16.25,15.92,3.26,5.025,0,0,0
35.685,0,21.25,20.338,3.749,5.482,0,0,0
36.934,0,26.25,21.042,3.834,5.36,0,0,0
