Iteration,Cost,Cost reduction,time (ms)
0,0.604785,0.515861,6.377
1,0.466419,0.626625,10.958
2,0.466419,0.626625,15.247
3,0.466419,0.626625,18.284
4,0.466419,0.626625,21.281
