Final cost,Final dist,Average dofs,Average optimisation time (ms),Average percent derivs,Average time derivs (ms),Average time BP (ms),Average time FP (ms),Average surprise
3411.24,0,0,36.3623,21.4286,19.8337,4.286,6.24816,0
8003.49,0,0,44.3316,21.4286,24.884,4.43234,7.55666,0
3174.6,0,0,44.0677,21.4286,24.3545,4.35917,7.80626,0
5903.75,0,0,36.3038,21.4286,19.7319,4.28982,6.28263,0
5161.78,0,0,40.8132,21.4286,23.1372,4.65218,6.42497,0
2750.01,0,0,44.9355,21.4286,25.35,4.47044,7.51122,0
3198.83,0,0,43.4654,21.4286,24.8127,4.33659,7.08509,0
1785.73,0,0,32.3316,21.4286,17.2774,4.23306,5.54429,0
4079.17,0,0,41.2694,21.4286,22.6418,4.44187,7.17547,0
3586.13,0,0,45.5072,21.4286,25.4622,4.48599,7.77811,0
6684.2,0,0,43.1575,21.4286,24.288,4.44598,7.22418,0
7368.5,0,0,42.179,21.4286,23.623,4.61291,6.96469,0
2585.79,0,0,32.5459,21.4286,17.7875,4.28852,5.34336,0
1893.15,0,0,37.7236,21.4286,20.9326,4.3894,6.30929,0
1636.29,0,0,40.105,21.4286,21.8362,4.33905,7.05764,0
7439.67,0,0,38.776,21.4286,21.4671,4.38408,6.52292,0
5069.09,0,0,46.7939,21.4286,26.0949,4.51861,8.16118,0
6278.7,0,0,32.2259,21.4286,17.2748,4.248,5.48175,0
4834.88,0,0,45.9085,21.4286,25.6341,4.61756,7.69362,0
4200.93,0,0,42.6967,21.4286,23.8137,4.42759,7.29758,0
7092.77,0,0,43.4872,21.4286,24.7618,4.50014,7.08489,0
9630.04,0,0,37.8115,21.4286,21.4268,4.53177,5.96194,0
6116.78,0,0,41.889,21.4286,23.4952,4.45531,6.99477,0
1933.99,0,0,39.8526,21.4286,22.1858,4.38396,6.69108,0
8738.29,0,0,36.404,21.4286,20.0748,4.34285,6.06252,0
10176.6,0,0,41.4745,21.4286,23.501,4.66971,6.64877,0
10287.9,0,0,44.1706,21.4286,25.1628,4.50118,7.17435,0
5855.54,0,0,47.1206,21.4286,26.8265,4.518,7.79234,0
2488.15,0,0,38.4559,21.4286,20.7104,4.25515,6.90871,0
4198.83,0,0,45.1279,21.4286,25.7472,4.53625,7.28935,0
2624.73,0,0,47.2229,21.4286,26.5112,4.51293,8.12198,0
2673.23,0,0,43.0349,21.4286,23.9153,4.43361,7.49722,0
4138.37,0,0,46.6047,21.4286,26.1086,4.51711,7.93194,0
2496.14,0,0,40.7268,21.4286,22.8792,4.43315,6.72321,0
7896.38,0,0,44.4991,21.4286,25.4416,4.46657,7.14495,0
4839.45,0,0,41.2294,21.4286,23.4546,4.26331,6.86172,0
3891.35,0,0,33.0592,21.4286,17.9612,4.29828,5.50067,0
10637.3,0,0,44.085,21.4286,24.8339,4.45679,7.30021,0
2085.78,0,0,31.5588,21.4286,16.7389,4.251,5.44493,0
1648.91,0,0,35.6106,21.4286,19.5766,4.31546,6.00617,0
1982.43,0,0,45.5082,21.4286,25.2604,4.42871,7.97457,0
