Optimisation time (ms),num dofs,% derivs,derivs time (ms),BP time (ms),FP time (ms),surprise,expected,new cost
26.582,0,21.4286,15.343,3.251,4.506,0,0,0
26.385,0,21.4286,15.211,3.294,4.565,0,0,0
25.493,0,21.4286,14.136,3.503,4.648,0,0,0
25.001,0,21.4286,13.357,3.526,4.867,0,0,0
24.63,0,21.4286,13.284,3.608,4.147,0,0,0
24.547,0,21.4286,13.77,3.356,4.233,0,0,0
26.115,0,21.4286,14.964,3.763,3.897,0,0,0
26.485,0,21.4286,14.834,3.798,4.342,0,0,0
25.058,0,21.4286,14.109,3.365,4.441,0,0,0
25.358,0,21.4286,14.631,3.358,3.98,0,0,0
24.475,0,21.4286,13.924,3.378,3.984,0,0,0
25.239,0,21.4286,14.068,3.494,4.491,0,0,0
25.173,0,21.4286,14.328,3.4,3.992,0,0,0
26.689,0,21.4286,14.825,3.523,4.484,0,0,0
25.563,0,21.4286,14.111,3.482,4.446,0,0,0
26.199,0,21.4286,14.412,3.528,4.955,0,0,0
26.228,0,21.4286,13.591,4.046,4.79,0,0,0
26.978,0,21.4286,14.655,4.04,4.518,0,0,0
26.814,0,21.4286,14.214,4.072,4.911,0,0,0
28.144,0,21.4286,15.296,3.779,5.199,0,0,0
28.602,0,21.4286,15.986,3.883,4.661,0,0,0
28.994,0,21.4286,16.166,3.938,4.455,0,0,0
30.564,0,21.4286,16.611,4.31,5.504,0,0,0
32.831,0,21.4286,19.122,4.104,5.019,0,0,0
33.75,0,21.4286,18.826,4.203,5.865,0,0,0
35.512,0,21.4286,20.129,4.463,5.657,0,0,0
37.051,0,21.4286,20.657,4.234,7.032,0,0,0
40.261,0,21.4286,23.045,4.269,7.484,0,0,0
39.936,0,21.4286,23.601,4.323,6.15,0,0,0
40.827,0,21.4286,24.097,4.299,6.465,0,0,0
42.688,0,21.4286,24.93,4.464,6.949,0,0,0
42.131,0,21.4286,24.629,4.689,6.475,0,0,0
43.886,0,21.4286,25.485,4.948,6.688,0,0,0
42.839,0,21.4286,24.292,4.774,6.49,0,0,0
42.822,0,21.4286,24.562,4.531,6.829,0,0,0
43.201,0,21.4286,24.752,4.981,7.106,0,0,0
47.104,0,21.4286,24.751,5.254,9.043,0,0,0
47.62,0,21.4286,25.716,4.324,8.182,0,0,0
58.008,0,21.4286,35.082,4.48,9.753,0,0,0
51.646,0,21.4286,28.402,4.657,7.813,0,0,0
41.459,0,21.4286,22.758,4.055,7.142,0,0,0
45.653,0,21.4286,26.729,4.298,6.824,0,0,0
39.832,0,21.4286,21.704,4.107,7.402,0,0,0
40.421,0,21.4286,22.741,4.143,7.003,0,0,0
39.251,0,21.4286,21.518,4.265,7.029,0,0,0
43.468,0,21.4286,24.452,4.581,7.376,0,0,0
43.438,0,21.4286,24.491,4.411,7.258,0,0,0
44.082,0,21.4286,26.125,4.499,5.87,0,0,0
34.605,0,21.4286,18.165,4.654,5.807,0,0,0
33.987,0,21.4286,17.848,4.168,6.132,0,0,0
34.056,0,21.4286,17.851,4.292,5.873,0,0,0
32.75,0,21.4286,17.736,4.126,5.528,0,0,0
35.132,0,21.4286,19.274,4.342,5.936,0,0,0
35.494,0,21.4286,19.311,4.076,6.016,0,0,0
36.722,0,21.4286,20.274,4.291,6.098,0,0,0
39.311,0,21.4286,21.588,4.486,6.657,0,0,0
39.35,0,21.4286,21.784,4.388,6.858,0,0,0
41.159,0,21.4286,23.5,4.361,7.014,0,0,0
41.028,0,21.4286,23.184,4.389,6.946,0,0,0
42.352,0,21.4286,23.996,4.433,7.441,0,0,0
43.398,0,21.4286,23.9,5.19,7.086,0,0,0
47.024,0,21.4286,26.369,5.305,8.153,0,0,0
49.861,0,21.4286,28.676,4.232,8.203,0,0,0
41.353,0,21.4286,22.547,4.189,7.859,0,0,0
43.089,0,21.4286,24.026,4.258,6.898,0,0,0
44.542,0,21.4286,26.294,4.51,7.149,0,0,0
36.695,0,21.4286,20.331,4.136,6.351,0,0,0
