Optimisation time (ms),num dofs,% derivs,derivs time (ms),BP time (ms),FP time (ms),surprise,expected,new cost
26.99,0,21.4286,15.048,3.254,4.968,0,0,0
26.457,0,21.4286,15.408,3.383,4.228,0,0,0
24.437,0,21.4286,13.931,3.274,4.033,0,0,0
24.218,0,21.4286,13.571,3.39,3.941,0,0,0
24.296,0,21.4286,13.254,3.411,4.368,0,0,0
25.011,0,21.4286,13.906,3.471,4.195,0,0,0
26.009,0,21.4286,14.587,3.387,4.322,0,0,0
24.869,0,21.4286,13.928,3.467,3.941,0,0,0
25.824,0,21.4286,14.937,3.367,4.08,0,0,0
26.11,0,21.4286,14.763,3.545,4.499,0,0,0
24.587,0,21.4286,13.798,3.457,4.218,0,0,0
25.113,0,21.4286,14.118,3.407,4.506,0,0,0
25.054,0,21.4286,13.989,3.39,4.215,0,0,0
26.02,0,21.4286,14.52,3.417,4.448,0,0,0
26.151,0,21.4286,14.675,3.373,4.244,0,0,0
24.658,0,21.4286,13.097,3.37,4.423,0,0,0
26.416,0,21.4286,14.591,3.46,4.616,0,0,0
25.014,0,21.4286,13.443,3.45,4.394,0,0,0
25.968,0,21.4286,14.507,3.533,4.654,0,0,0
25.978,0,21.4286,14.617,3.564,4.463,0,0,0
28.738,0,21.4286,16.935,3.426,4.734,0,0,0
29.788,0,21.4286,16.902,3.811,5.108,0,0,0
27.325,0,21.4286,14.859,3.356,4.804,0,0,0
29.394,0,21.4286,16.532,3.44,4.824,0,0,0
30.802,0,21.4286,18.874,3.532,4.806,0,0,0
30.32,0,21.4286,18.243,3.458,4.557,0,0,0
30.748,0,21.4286,17.97,3.531,5.126,0,0,0
32.258,0,21.4286,18.422,3.75,5.228,0,0,0
35.392,0,21.4286,21.349,3.841,5.489,0,0,0
35.553,0,21.4286,21.197,4.289,5.489,0,0,0
36.483,0,21.4286,22.285,3.996,5.317,0,0,0
35.79,0,21.4286,20.681,4.192,5.722,0,0,0
36.141,0,21.4286,21.417,4.247,5.373,0,0,0
36.47,0,21.4286,21.264,4.349,5.64,0,0,0
37.159,0,21.4286,22.11,4.393,5.522,0,0,0
38.688,0,21.4286,21.817,4.783,6.073,0,0,0
36.436,0,21.4286,21.14,4.553,5.298,0,0,0
38.897,0,21.4286,21.318,4.967,6.199,0,0,0
37.743,0,21.4286,22.064,4.467,5.377,0,0,0
36.702,0,21.4286,21.051,4.684,5.712,0,0,0
37.43,0,21.4286,20.935,4.638,6.554,0,0,0
39.73,0,21.4286,22.295,5.473,5.305,0,0,0
36.329,0,21.4286,20.458,4.336,5.34,0,0,0
36.529,0,21.4286,21.278,4.275,5.699,0,0,0
37.661,0,21.4286,21.802,4.592,5.608,0,0,0
39.114,0,21.4286,21.459,5.141,6.887,0,0,0
44.775,0,21.4286,23.704,6.085,8.073,0,0,0
43.881,0,21.4286,23.675,5.075,7,0,0,0
43.046,0,21.4286,24.086,5.076,7.037,0,0,0
41.543,0,21.4286,23.365,4.643,6.238,0,0,0
43.26,0,21.4286,24.479,4.912,6.455,0,0,0
42.318,0,21.4286,24.289,5.253,6.997,0,0,0
45.146,0,21.4286,24.916,5.534,7.59,0,0,0
41.084,0,21.4286,23.151,4.537,6.508,0,0,0
42.605,0,21.4286,24.114,5.09,7.15,0,0,0
42.399,0,21.4286,23.967,4.506,6.441,0,0,0
42.298,0,21.4286,24.599,4.428,7.165,0,0,0
