Optimisation time (ms),num dofs,% derivs,derivs time (ms),BP time (ms),FP time (ms),surprise,expected,new cost
26.937,0,21.4286,16.079,3.214,4.237,0,0,0
26.664,0,21.4286,15.366,3.485,4.524,0,0,0
25.262,0,21.4286,14.216,3.524,4.26,0,0,0
24.512,0,21.4286,13.491,3.488,4.406,0,0,0
24.292,0,21.4286,13.589,3.431,4.052,0,0,0
25.023,0,21.4286,13.512,3.679,4.273,0,0,0
24.847,0,21.4286,14.078,3.385,3.892,0,0,0
25.046,0,21.4286,13.715,3.413,4.495,0,0,0
25.699,0,21.4286,15.05,3.344,4.079,0,0,0
25.04,0,21.4286,14.183,3.472,4.135,0,0,0
25.697,0,21.4286,15.2,3.368,3.973,0,0,0
26.66,0,21.4286,15.46,3.48,4.238,0,0,0
27.233,0,21.4286,15.708,3.345,4.524,0,0,0
25.801,0,21.4286,14.575,3.404,4.418,0,0,0
25.993,0,21.4286,14.557,3.326,4.543,0,0,0
24.858,0,21.4286,13.642,3.709,4.075,0,0,0
26.923,0,21.4286,15.1,3.71,4.437,0,0,0
26.708,0,21.4286,14.962,3.835,4.071,0,0,0
25.344,0,21.4286,13.866,3.72,4.162,0,0,0
27.197,0,21.4286,14.68,3.843,4.856,0,0,0
26.755,0,21.4286,14.452,3.873,4.584,0,0,0
29.51,0,21.4286,16.945,4.033,4.125,0,0,0
27.949,0,21.4286,14.529,4.084,5.133,0,0,0
30.755,0,21.4286,16.449,4.081,5.818,0,0,0
33.901,0,21.4286,20.032,4.216,4.78,0,0,0
34.019,0,21.4286,19.324,4.209,5.494,0,0,0
35.801,0,21.4286,20.463,4.314,5.929,0,0,0
38.527,0,21.4286,22.037,4.283,7.088,0,0,0
39.412,0,21.4286,21.4,4.518,7.792,0,0,0
40.101,0,21.4286,23.148,4.246,6.811,0,0,0
42.379,0,21.4286,25.365,4.471,6.358,0,0,0
41.909,0,21.4286,24.794,4.464,6.428,0,0,0
42.658,0,21.4286,25.565,4.45,6.517,0,0,0
41.293,0,21.4286,23.827,4.568,6.706,0,0,0
41.008,0,21.4286,23.209,4.313,6.935,0,0,0
41.478,0,21.4286,23.775,4.264,6.85,0,0,0
42.426,0,21.4286,24.618,4.365,6.9,0,0,0
42.596,0,21.4286,23.9,4.45,7.362,0,0,0
42.255,0,21.4286,23.553,4.334,7.366,0,0,0
43.544,0,21.4286,23.285,4.503,8.188,0,0,0
45.178,0,21.4286,25.912,4.532,7.709,0,0,0
41.713,0,21.4286,22.934,4.351,7.264,0,0,0
41.434,0,21.4286,23.982,4.516,5.811,0,0,0
42.305,0,21.4286,24.097,4.424,6.029,0,0,0
42.691,0,21.4286,24.292,4.852,6.267,0,0,0
43.202,0,21.4286,24.654,4.41,7.093,0,0,0
43.556,0,21.4286,24.346,4.496,7.484,0,0,0
44.309,0,21.4286,24.996,4.516,7.833,0,0,0
48.143,0,21.4286,28.646,4.144,6.929,0,0,0
45.342,0,21.4286,22.246,5.058,9.27,0,0,0
63.544,0,21.4286,34.381,5.482,12.885,0,0,0
48.977,0,21.4286,24.976,4.333,6.57,0,0,0
47.463,0,21.4286,27.058,5.038,8.885,0,0,0
48.11,0,21.4286,26.874,4.851,8.385,0,0,0
53.226,0,21.4286,30.806,4.702,8.446,0,0,0
46.325,0,21.4286,26.236,3.975,7.959,0,0,0
46.585,0,21.4286,27.334,3.79,8.182,0,0,0
52.196,0,21.4286,28.395,5.007,9.468,0,0,0
54.04,0,21.4286,31.01,5.042,8.636,0,0,0
49.44,0,21.4286,26.921,4.787,8.469,0,0,0
49.598,0,21.4286,28.476,4.981,7.812,0,0,0
46.163,0,21.4286,26.065,3.668,7.999,0,0,0
44.152,0,21.4286,26.631,3.385,7.253,0,0,0
44.974,0,21.4286,27.163,4.557,7.395,0,0,0
45.858,0,21.4286,26.483,4.172,7.053,0,0,0
46.661,0,21.4286,26.048,4.182,8.051,0,0,0
50.39,0,21.4286,29.211,4.031,7.846,0,0,0
47.371,0,21.4286,27.684,4.187,8.487,0,0,0
49.416,0,21.4286,27.16,5.239,7.394,0,0,0
46.395,0,21.4286,26.543,4.214,7.132,0,0,0
49.327,0,21.4286,30.73,4.086,7.426,0,0,0
49.136,0,21.4286,28.119,4.78,8.247,0,0,0
51.942,0,21.4286,28.57,5.133,9.15,0,0,0
46.962,0,21.4286,27.123,3.873,6.785,0,0,0
50.457,0,21.4286,30.079,4.471,8.187,0,0,0
54.819,0,21.4286,32.322,4.828,8.309,0,0,0
