Final cost,Final dist,Average dofs,Average optimisation time (ms),Average percent derivs,Average time derivs (ms),Average time BP (ms),Average time FP (ms),Average surprise
1722.57,0,0,2.42377,38.4196,1.39249,0.251444,0.443834,0
1820.7,0,0,2.47438,40.5004,1.4204,0.252858,0.458242,0
1753.8,0,0,2.47972,39.7125,1.42555,0.253166,0.459736,0
1348.34,0,0,2.44806,38.5459,1.40764,0.252103,0.450102,0
251.909,0,0,2.38397,36.4305,1.35737,0.25083,0.441266,0
2040.02,0,0,2.50306,40.1056,1.43427,0.252417,0.47484,0
1426.24,0,0,2.41005,37.6539,1.38287,0.2495,0.443327,0
2021.63,0,0,2.46511,39.4226,1.41997,0.251714,0.452766,0
559.922,0,0,2.42354,37.2882,1.38518,0.249287,0.451651,0
1457.92,0,0,2.4944,39.1233,1.44512,0.253665,0.451859,0
1712.33,0,0,2.41939,38.808,1.38539,0.250358,0.449057,0
1368.78,0,0,2.44035,39.1191,1.40627,0.247781,0.45074,0
256.73,0,0,2.34768,36.8559,1.33454,0.246021,0.438038,0
160.83,0,0,2.39881,35.1593,1.36662,0.248671,0.447644,0
1704.94,0,0,2.48334,39.7491,1.42513,0.251854,0.465312,0
2058.54,0,0,2.49331,40.493,1.43249,0.253356,0.464583,0
939.321,0,0,2.48194,38.006,1.4256,0.249468,0.463802,0
1664.93,0,0,2.46896,39.036,1.41734,0.251477,0.459836,0
2034.6,0,0,2.45018,39.9393,1.41234,0.251217,0.446112,0
1976.47,0,0,2.44261,39.4932,1.40323,0.251088,0.449737,0
2000.16,0,0,2.46757,40.111,1.42684,0.250802,0.449298,0
1647.56,0,0,2.48773,39.6967,1.44137,0.251945,0.453675,0
1917.21,0,0,2.42945,38.4595,1.39304,0.250672,0.449003,0
144.153,0,0,2.41477,36.9568,1.37832,0.249975,0.449566,0
2083.41,0,0,2.46744,40.0577,1.4225,0.251223,0.452382,0
159.402,0,0,2.42622,36.7311,1.38351,0.248031,0.457031,0
1758.8,0,0,2.4836,39.2891,1.43409,0.25161,0.454148,0
1544.17,0,0,2.45902,38.6367,1.42246,0.250081,0.447179,0
2082.75,0,0,2.45907,39.4971,1.41041,0.250797,0.458266,0
2089.55,0,0,2.47958,40.0301,1.42836,0.251482,0.458179,0
1990.22,0,0,2.48558,39.8228,1.43391,0.25281,0.455598,0
2111.86,0,0,2.51528,40.9934,1.45141,0.252956,0.465394,0
2087.38,0,0,2.53238,40.019,1.4682,0.255153,0.460582,0
2035.21,0,0,2.49061,40.1759,1.44317,0.253514,0.449931,0
1910.85,0,0,2.48473,38.5842,1.42812,0.251647,0.463953,0
1694.21,0,0,2.48702,40.1133,1.42728,0.251107,0.464994,0
2029.38,0,0,2.45031,39.9578,1.40926,0.251775,0.449489,0
1989.57,0,0,2.44185,38.4075,1.3975,0.250769,0.454981,0
1990.56,0,0,2.46856,39.1502,1.42494,0.251374,0.449209,0
161.713,0,0,2.41513,36.2645,1.36985,0.25008,0.459702,0
1696.67,0,0,2.43465,38.9997,1.39612,0.25057,0.450127,0
1473.89,0,0,2.40282,37.7324,1.36926,0.250829,0.44967,0
1036.67,0,0,2.45031,38.2802,1.41133,0.247688,0.453592,0
2050.78,0,0,2.49246,40.5051,1.43333,0.252489,0.464227,0
1632.75,0,0,2.41118,39.1759,1.38438,0.250097,0.441534,0
196.838,0,0,2.41977,36.8641,1.39612,0.250326,0.436785,0
2126.55,0,0,2.52121,39.9292,1.45713,0.253701,0.460484,0
2057.65,0,0,2.49704,41.0048,1.4382,0.253068,0.463903,0
1693.01,0,0,2.43031,38.5449,1.39163,0.252617,0.450103,0
1986.96,0,0,2.52976,39.8295,1.45313,0.255406,0.473135,0
2035.49,0,0,2.51667,39.3325,1.4445,0.254728,0.470806,0
1970.8,0,0,2.5498,38.8035,1.47289,0.255975,0.470829,0
1744.09,0,0,2.46829,38.882,1.41167,0.253648,0.461082,0
1891.04,0,0,2.53973,38.5992,1.46195,0.25862,0.471564,0
1919.88,0,0,2.53735,39.7797,1.45902,0.258421,0.472724,0
1694.15,0,0,2.61852,39.4201,1.52084,0.260256,0.484624,0
1734.1,0,0,2.58289,39.6064,1.48705,0.259108,0.484708,0
582.149,0,0,2.53867,38.9802,1.46621,0.256316,0.471045,0
2041.66,0,0,2.5158,39.5043,1.44707,0.256435,0.466588,0
1893.52,0,0,2.64919,38.821,1.53197,0.264881,0.494683,0
1769.76,0,0,2.52739,39.276,1.45493,0.257905,0.468528,0
1940.61,0,0,3.39133,39.4325,2.09811,0.282552,0.61269,0
1942.57,0,0,3.81689,39.4907,2.39436,0.31269,0.693415,0
1942.93,0,0,4.18519,39.4515,2.62195,0.332233,0.795414,0
1533.21,0,0,4.08873,38.2029,2.50395,0.3385,0.812205,0
2119.42,0,0,4.29877,40.5503,2.69097,0.339318,0.819089,0
1737.42,0,0,4.12072,38.404,2.557,0.333567,0.792477,0
1476.76,0,0,3.89078,38.7418,2.39109,0.328692,0.747905,0
1702.87,0,0,3.84399,38.7633,2.35073,0.326602,0.736905,0
1809.14,0,0,3.66526,39.6242,2.2093,0.313795,0.724767,0
1555.49,0,0,3.5885,38.5388,2.11771,0.317416,0.745921,0
138.302,0,0,3.48759,35.6054,2.05172,0.307932,0.724302,0
