Iteration,Cost,Cost reduction,time (ms)
0,33.0191,0.164172,174.559
1,17.0943,0.567283,336.534
2,13.5397,0.657263,492.384
3,9.83649,0.751005,649.101
4,9.83649,0.751005,794.58
5,7.8328,0.801725,862.704
