Iteration,Cost,Cost reduction,time (ms)
0,1.78838,0.0796217,2052.04
1,1.57182,0.191073,4098.6
2,1.57182,0.191073,6145.67
3,1.55966,0.197333,6283.02
4,1.55966,0.197333,8315.69
5,1.50804,0.223895,8454.43
6,1.50804,0.223895,10500
