Iteration,Cost,Cost reduction,time (ms)
0,4590.24,0.00140591,168.516
1,4551.65,0.00980047,318.977
2,4501.94,0.0206161,472.977
3,4062.67,0.116177,643.658
4,1731.37,0.623345,821.674
5,1497.74,0.674172,997.479
