Optimisation time (ms),num dofs,% derivs,derivs time (ms),BP time (ms),FP time (ms),surprise,expected,new cost
4.134,0,6.25,1.751,0.627,0.95,0,0,0
4.118,0,6.25,1.596,0.579,1.057,0,0,0
4.145,0,6.25,1.699,0.602,0.962,0,0,0
4.026,0,6.25,1.541,0.62,1.008,0,0,0
3.912,0,6.25,1.456,0.611,0.972,0,0,0
8.252,0,6.25,2.224,1.501,3.642,0,0,0
3.887,0,6.25,1.502,0.634,0.884,0,0,0
4.171,0,6.25,1.787,0.618,0.888,0,0,0
3.932,0,6.25,1.617,0.619,0.903,0,0,0
3.739,0,6.25,1.39,0.619,0.999,0,0,0
3.641,0,6.25,1.373,0.583,0.879,0,0,0
7.914,0,6.25,1.4,0.92,4.841,0,0,0
3.941,0,6.25,1.512,0.738,0.84,0,0,0
3.723,0,6.25,1.37,0.626,0.86,0,0,0
3.526,0,6.25,1.254,0.631,0.84,0,0,0
3.696,0,6.25,1.458,0.618,0.841,0,0,0
3.804,0,6.25,1.56,0.62,0.827,0,0,0
7.859,0,6.25,1.995,1.371,3.646,0,0,0
4.153,0,6.25,1.724,0.648,0.927,0,0,0
3.602,0,6.25,1.324,0.652,0.829,0,0,0
3.79,0,6.25,1.455,0.605,0.91,0,0,0
3.941,0,6.25,1.536,0.734,0.865,0,0,0
3.756,0,6.25,1.444,0.616,0.907,0,0,0
8.787,0,6.25,1.735,0.721,5.443,0,0,0
3.504,0,6.25,1.318,0.636,0.794,0,0,0
3.459,0,6.25,1.338,0.613,0.765,0,0,0
3.571,0,6.25,1.353,0.624,0.814,0,0,0
3.532,0,6.25,1.308,0.63,0.886,0,0,0
3.55,0,6.25,1.382,0.614,0.842,0,0,0
8.791,0,6.25,1.706,0.639,5.611,0,0,0
3.621,0,6.25,1.41,0.654,0.781,0,0,0
3.624,0,6.25,1.374,0.615,0.897,0,0,0
3.753,0,6.25,1.437,0.664,0.901,0,0,0
3.512,0,6.25,1.363,0.601,0.813,0,0,0
3.722,0,6.25,1.477,0.618,0.825,0,0,0
8.083,0,6.25,1.846,0.833,4.624,0,0,0
3.693,0,6.25,1.391,0.633,0.851,0,0,0
3.804,0,6.25,1.578,0.632,0.872,0,0,0
3.657,0,6.25,1.41,0.604,0.856,0,0,0
3.842,0,6.25,1.539,0.617,0.861,0,0,0
3.655,0,6.25,1.397,0.622,0.882,0,0,0
7.341,0,6.25,1.461,0.714,4.348,0,0,0
3.956,0,6.25,1.446,0.648,0.887,0,0,0
3.778,0,6.25,1.444,0.62,0.894,0,0,0
3.81,0,6.25,1.483,0.62,0.859,0,0,0
3.867,0,6.25,1.462,0.625,0.968,0,0,0
3.782,0,6.25,1.448,0.636,0.908,0,0,0
8.949,0,6.25,2.119,1.484,4.485,0,0,0
3.744,0,6.25,1.389,0.644,0.895,0,0,0
3.884,0,6.25,1.528,0.623,0.906,0,0,0
4.013,0,6.25,1.515,0.62,1.016,0,0,0
3.825,0,6.25,1.434,0.635,0.916,0,0,0
3.937,0,6.25,1.609,0.588,0.916,0,0,0
8.263,0,6.25,2.019,1.417,3.918,0,0,0
3.928,0,6.25,1.555,0.637,0.894,0,0,0
3.768,0,6.25,1.489,0.623,0.817,0,0,0
3.867,0,6.25,1.408,0.621,1.031,0,0,0
3.698,0,6.25,1.425,0.625,0.889,0,0,0
3.773,0,6.25,1.441,0.622,0.888,0,0,0
7.817,0,6.25,1.99,1.459,3.52,0,0,0
4.227,0,6.25,1.576,0.635,0.859,0,0,0
3.763,0,6.25,1.431,0.622,0.875,0,0,0
3.877,0,6.25,1.483,0.656,0.942,0,0,0
3.756,0,6.25,1.415,0.604,0.913,0,0,0
3.918,0,6.25,1.546,0.618,0.905,0,0,0
8.346,0,6.25,2.042,1.461,4.056,0,0,0
3.963,0,6.25,1.543,0.633,0.918,0,0,0
3.782,0,6.25,1.441,0.613,0.969,0,0,0
3.835,0,6.25,1.41,0.581,0.992,0,0,0
3.833,0,6.25,1.54,0.623,0.824,0,0,0
3.773,0,6.25,1.385,0.622,0.946,0,0,0
7.222,0,6.25,1.721,0.652,3.77,0,0,0
3.786,0,6.25,1.419,0.647,0.884,0,0,0
3.764,0,6.25,1.424,0.624,0.886,0,0,0
4.024,0,6.25,1.606,0.618,0.939,0,0,0
3.853,0,6.25,1.502,0.618,0.895,0,0,0
4.067,0,6.25,1.72,0.589,0.965,0,0,0
9.215,0,6.25,2.036,1.479,4.733,0,0,0
4.604,0,6.25,1.728,0.739,1.004,0,0,0
4.143,0,6.25,1.498,0.621,1.187,0,0,0
3.866,0,6.25,1.463,0.623,0.966,0,0,0
3.901,0,6.25,1.584,0.609,0.904,0,0,0
4.012,0,6.25,1.64,0.628,0.901,0,0,0
9.634,0,6.25,2.011,1.487,5.317,0,0,0
4.059,0,6.25,1.518,0.634,0.924,0,0,0
4.298,0,6.25,1.473,0.983,0.991,0,0,0
3.91,0,6.25,1.456,0.612,1.001,0,0,0
4.491,0,6.25,1.594,0.627,0.952,0,0,0
3.86,0,6.25,1.4,0.623,0.966,0,0,0
7.415,0,6.25,1.732,0.681,4.198,0,0,0
3.856,0,6.25,1.404,0.646,0.96,0,0,0
3.961,0,6.25,1.594,0.639,0.924,0,0,0
4.132,0,6.25,1.759,0.619,0.908,0,0,0
3.936,0,6.25,1.539,0.624,0.986,0,0,0
4.438,0,6.25,1.967,0.605,1.044,0,0,0
9.817,0,6.25,1.953,1.404,5.205,0,0,0
4.045,0,6.25,1.609,0.638,0.907,0,0,0
3.932,0,6.25,1.64,0.624,0.858,0,0,0
3.877,0,6.25,1.51,0.619,0.969,0,0,0
3.865,0,6.25,1.523,0.584,0.968,0,0,0
4.029,0,6.25,1.648,0.622,0.954,0,0,0
8.084,0,6.25,2.005,1.452,3.776,0,0,0
3.931,0,6.25,1.472,0.638,0.937,0,0,0
3.864,0,6.25,1.467,0.626,0.988,0,0,0
3.692,0,6.25,1.344,0.609,0.94,0,0,0
3.886,0,6.25,1.565,0.619,0.879,0,0,0
3.924,0,6.25,1.629,0.625,0.866,0,0,0
7.484,0,6.25,2.033,1.492,3.149,0,0,0
3.673,0,6.25,1.372,0.643,0.861,0,0,0
3.652,0,6.25,1.32,0.603,0.876,0,0,0
3.91,0,6.25,1.552,0.639,0.866,0,0,0
3.997,0,6.25,1.636,0.624,0.923,0,0,0
3.932,0,6.25,1.514,0.636,0.977,0,0,0
7.899,0,6.25,2.089,1.282,3.75,0,0,0
4.081,0,6.25,1.679,0.637,0.912,0,0,0
3.91,0,6.25,1.525,0.624,0.863,0,0,0
3.55,0,6.25,1.398,0.628,0.786,0,0,0
3.71,0,6.25,1.378,0.635,0.913,0,0,0
4.299,0,6.25,1.954,0.622,0.888,0,0,0
9.022,0,6.25,1.722,0.641,5.795,0,0,0
3.874,0,6.25,1.492,0.641,0.878,0,0,0
3.811,0,6.25,1.462,0.621,0.934,0,0,0
3.595,0,6.25,1.34,0.623,0.909,0,0,0
3.641,0,6.25,1.382,0.581,0.897,0,0,0
3.766,0,6.25,1.438,0.627,0.871,0,0,0
4.865,0,6.25,1.614,0.659,1.733,0,0,0
3.779,0,6.25,1.382,0.633,0.929,0,0,0
3.606,0,6.25,1.384,0.593,0.886,0,0,0
3.999,0,6.25,1.699,0.616,0.882,0,0,0
3.663,0,6.25,1.508,0.616,0.781,0,0,0
3.82,0,6.25,1.475,0.642,0.91,0,0,0
5.193,0,6.25,1.664,0.678,2.104,0,0,0
3.9,0,6.25,1.457,0.645,0.954,0,0,0
3.804,0,6.25,1.511,0.626,0.845,0,0,0
3.559,0,6.25,1.356,0.623,0.82,0,0,0
3.66,0,6.25,1.32,0.623,0.928,0,0,0
3.945,0,6.25,1.582,0.618,0.914,0,0,0
9.044,0,6.25,2.054,1.363,4.735,0,0,0
3.971,0,6.25,1.618,0.645,0.885,0,0,0
3.992,0,6.25,1.45,0.617,1.118,0,0,0
3.909,0,6.25,1.511,0.626,0.998,0,0,0
3.412,0,6.25,1.262,0.607,0.846,0,0,0
3.698,0,6.25,1.422,0.623,0.859,0,0,0
7.423,0,6.25,1.51,0.737,4.354,0,0,0
4.017,0,6.25,1.652,0.61,0.886,0,0,0
4.179,0,6.25,1.852,0.628,0.845,0,0,0
4.007,0,6.25,1.382,0.625,1.204,0,0,0
3.889,0,6.25,1.476,0.614,0.992,0,0,0
4.287,0,6.25,1.932,0.613,0.927,0,0,0
5.418,0,6.25,1.548,0.751,2.129,0,0,0
4.173,0,6.25,1.493,0.987,0.829,0,0,0
3.878,0,6.25,1.422,0.621,0.945,0,0,0
3.737,0,6.25,1.412,0.623,0.917,0,0,0
3.766,0,6.25,1.459,0.612,0.889,0,0,0
3.661,0,6.25,1.486,0.616,0.805,0,0,0
7.928,0,6.25,2.054,1.454,3.585,0,0,0
3.946,0,6.25,1.553,0.638,0.865,0,0,0
3.911,0,6.25,1.587,0.63,0.898,0,0,0
3.893,0,6.25,1.622,0.616,0.851,0,0,0
3.79,0,6.25,1.551,0.616,0.807,0,0,0
3.72,0,6.25,1.448,0.619,0.894,0,0,0
7.915,0,6.25,1.723,0.651,4.773,0,0,0
3.936,0,6.25,1.513,0.639,0.905,0,0,0
3.741,0,6.25,1.501,0.613,0.828,0,0,0
3.845,0,6.25,1.565,0.616,0.816,0,0,0
3.825,0,6.25,1.544,0.622,0.88,0,0,0
3.74,0,6.25,1.369,0.617,0.957,0,0,0
8.035,0,6.25,2.088,0.716,4.405,0,0,0
4.031,0,6.25,1.598,0.635,0.936,0,0,0
