Iteration,Cost,Cost reduction,time (ms)
0,34.7638,0.235325,2221.67
1,15.4843,0.659403,4422.61
2,15.4843,0.659403,6615.04
3,12.3414,0.728535,6775.24
4,11.1274,0.755238,8958.55
5,11.1274,0.755238,11160.5
