Optimisation time (ms),derivs time (ms),BP time (ms),FP time (ms),% derivs,surprise,expected,new cost
5.405,0.863,1.298,1.516,1.33333,0.550947,141.831,7.94719
10.741,0.673,1.296,7.315,1.33333,0,0.417497,4.83152
4.799,0.528,1.331,1.457,1.33333,0.403801,4.20991,1.47469
10.99,0.753,1.327,7.422,1.33333,0,0.164928,2.36894
8.248,1.088,1.315,4.333,1.33333,0.375978,2.55801,3.66388
11.329,1.062,1.301,7.508,1.33333,0,0.156098,1.78979
11.16,1.022,1.341,7.289,1.33333,4.06913,0.149163,1.09761
11.11,0.857,1.381,7.426,1.33333,0,0.0823484,1.25328
11.091,0.829,1.309,7.479,1.33333,0,0.126507,1.53451
11.033,0.865,1.305,7.277,1.33333,2.05502,0.238505,1.98825
5.377,1.061,1.309,1.494,1.33333,0.324446,4.52945,1.46911
11.62,1.17,1.303,7.66,1.33333,0,0.0979223,1.91551
11.795,1.433,1.336,7.531,1.33333,0,0.125852,1.86076
11.349,1.123,1.309,7.453,1.33333,0,0.0619411,1.6044
5.431,1.055,1.31,1.547,1.33333,0.415997,0.86708,1.65732
11.417,0.98,1.341,7.541,1.33333,0.309466,0.0910703,1.8774
9.835,1.081,1.303,5.896,1.33333,1.26866,9.21096,8.92548
5.958,1.063,1.39,1.932,1.33333,0.368461,10.7251,4.26329
11.74,1.083,1.454,7.492,1.33333,0,0.223367,5.22645
5.913,1.068,1.319,1.694,1.33333,0.209716,2.16181,1.71474
11.355,0.794,1.629,7.476,1.33333,0,0.112163,1.39649
6.197,0.958,3.73,0,1.33333,0,0,1.39649
5.7,0.989,1.327,1.71,1.33333,0.313216,1.9858,1.33677
8.785,1.062,1.499,4.684,1.33333,0.818841,1.03635,1.62232
11.81,0.97,1.589,7.776,1.33333,0,0.0877891,1.39671
5.512,0.888,1.417,1.577,1.33333,0.531108,12.4618,7.14037
5.647,1.265,1.296,1.489,1.33333,0.401311,7.10207,1.65658
11.421,1.123,1.336,7.47,1.33333,0,0.150322,1.63336
9.712,0.96,1.313,5.907,1.33333,2.01728,2.18868,1.9994
11.39,0.926,1.413,7.582,1.33333,0,0.213189,2.43672
6.861,0.947,1.399,2.905,1.33333,0.171655,2.64099,2.42127
6.726,0.814,1.304,3.106,1.33333,0.367411,4.44782,2.74144
8.393,0.845,1.313,4.628,1.33333,0.950517,2.62595,2.74584
5.205,0.799,1.328,1.47,1.33333,0.947271,2.00547,1.49579
10.885,0.829,1.321,7.274,1.33333,0,0.0677782,1.53537
10.953,0.824,1.326,7.325,1.33333,0,0.151793,2.09798
7.97,0.783,1.344,4.332,1.33333,0.128387,3.36996,4.91378
4.896,0.519,1.41,1.45,1.33333,0.346141,64.4846,4.79555
8.052,0.787,1.322,4.42,1.33333,1.14831,4.67632,2.33925
11.23,0.868,1.315,7.47,1.33333,4.33838,0.123427,2.65517
11.158,0.966,1.314,7.312,1.33333,1.20605,0.172603,3.63863
8.146,0.873,1.358,4.445,1.33333,0.208948,2.90131,5.59196
5.079,0.816,1.337,1.45,1.33333,0.756303,86.3134,20.462
11.171,0.584,1.325,7.757,1.33333,0.333343,1.00566,15.1632
9.683,0.784,1.344,6.027,1.33333,2.15058,1.56298,7.63306
5.166,0.836,1.31,1.467,1.33333,0.47062,105.684,20.4716
8.148,0.725,1.329,4.538,1.33333,1.01069,10.3657,11.9347
11.136,0.736,1.301,7.652,1.33333,0,1.02634,14.4515
9.99,1.041,1.322,6.063,1.33333,0.302025,9.63564,16.0847
11.479,0.922,1.347,7.718,1.33333,0,2.37116,17.3211
11.481,0.913,1.393,7.647,1.33333,0,1.81059,12.0719
11.195,0.935,1.351,7.447,1.33333,0,2.92096,18.956
4.171,0.893,1.769,0,1.33333,0,0,18.956
11.446,1.04,1.335,7.477,1.33333,0.42528,2.01411,14.277
11.361,0.891,1.327,7.546,1.33333,1.00617,2.15877,14.2547
11.277,0.858,1.318,7.539,1.33333,0.728881,2.76223,17.3247
11.207,0.962,1.31,7.456,1.33333,0,2.20003,15.4419
11.282,0.884,1.343,7.563,1.33333,0,3.41656,24.1221
11.218,0.91,1.349,7.483,1.33333,0,1.73507,14.4332
11.474,0.947,1.324,7.668,1.33333,0,0.847032,41.5776
5.47,1.023,1.325,1.534,1.33333,0.0123287,22.2043,40.7374
5.475,1.012,1.406,1.507,1.33333,0.100478,89.3436,33.1506
5.426,1.054,1.317,1.523,1.33333,0.124883,66.4721,24.1393
11.405,0.812,1.331,7.733,1.33333,0,3.72911,26.3514
11.497,0.951,1.342,7.628,1.33333,0,4.64761,32.9663
5.423,0.992,1.304,1.531,1.33333,0.292265,68.7657,14.0762
13.272,1.038,1.442,9.333,1.33333,0,1.54302,16.3438
5.347,0.967,1.366,1.48,1.33333,0.032029,33.3885,17.93
5.266,0.953,1.307,1.492,1.33333,0.264604,30.9056,10.4082
11.273,1.063,1.354,7.374,1.33333,0,1.42188,12.2906
5.452,0.972,1.322,1.592,1.33333,0.248684,28.1713,9.15807
11.109,1.042,1.37,7.159,1.33333,0,0.855961,9.32147
9.891,0.994,1.321,6.017,1.33333,0.364397,6.14759,17.3757
11.044,0.8,1.33,7.427,1.33333,0,4.17295,33.4894
8.613,1.112,1.409,4.502,1.33333,0.1845,18.9828,22.812
11.092,0.804,1.37,7.401,1.33333,0.748725,2.26595,17.7189
7.108,1.228,1.363,2.98,1.33333,0.106867,53.5676,34.7547
8.166,0.92,1.32,4.392,1.33333,0.088714,31.5096,38.9503
9.974,0.962,1.308,6.167,1.33333,0.729119,18.101,67.4461
11.878,1.201,1.303,7.786,1.33333,3.18302,2.58526,37.7016
11.315,0.758,1.347,7.681,1.33333,0,1.50085,26.9586
11.839,0.907,1.388,7.93,1.33333,0.408314,4.10129,33.0401
7.169,1.077,1.384,3.148,1.33333,0.0116503,77.2095,62.4054
8.538,0.97,1.338,4.593,1.33333,0.0787748,19.2398,61.3839
8.184,0.66,1.332,4.619,1.33333,0.40548,25.5537,47.4723
9.835,0.756,1.389,6.11,1.33333,2.34272,7.44983,23.8563
5.28,0.764,1.316,1.578,1.33333,0.5865,34.2855,44.117
11.466,0.831,1.353,7.725,1.33333,0,3.50405,44.8637
11.838,0.99,1.311,7.954,1.33333,0,7.2002,52.6405
11.708,1.004,1.323,7.781,1.33333,0,6.64853,50.854
11.815,0.898,1.322,8.018,1.33333,0,6.31399,51.0515
12.03,1.2,1.324,7.873,1.33333,0.587719,1.87687,48.1674
11.71,1.101,1.307,7.74,1.33333,0,6.4357,56.121
5.798,1.231,1.322,1.609,1.33333,0.0337011,77.9263,54.9531
8.529,0.876,1.408,4.637,1.33333,0.0773651,41.8645,54.946
11.728,0.96,1.377,7.813,1.33333,0,6.5487,56.6817
11.577,0.868,1.382,7.765,1.33333,0,7.31726,62.7622
10.071,0.895,1.329,6.228,1.33333,0.0415327,20.7995,62.2758
12.353,0.989,1.816,7.947,1.33333,0.215953,7.0992,63.3192
10.049,1.002,1.319,6.102,1.33333,0.102905,26.0704,62.2922
5.432,0.944,1.344,1.575,1.33333,0.0224347,111.685,63.2635
11.732,0.878,1.319,8.02,1.33333,0,7.1808,64.6565
11.874,1.027,1.323,7.972,1.33333,0,8.39231,65.8921
6.992,1.012,1.325,3.045,1.33333,0.0282069,81.6881,61.1351
5.445,0.984,1.396,1.573,1.33333,0.128429,119.095,60.565
11.9,1.116,1.298,7.963,1.33333,0,6.63002,60.3777
7.067,0.858,1.33,3.264,1.33333,0.0190902,86.8863,62.2855
6.895,0.904,1.342,3.043,1.33333,0.00465344,77.5871,62.0933
11.709,1.184,1.384,7.659,1.33333,0,5.32142,64.1757
11.532,0.943,1.382,7.707,1.33333,0,7.2286,59.4775
11.462,0.874,1.326,7.73,1.33333,0,7.06711,58.8672
8.419,0.917,1.331,4.594,1.33333,0.189771,39.5029,54.3294
11.306,0.895,1.318,7.6,1.33333,0,5.81205,55.3146
11.376,0.876,1.32,7.562,1.33333,1.72884,7.58305,60.0907
5.499,1.078,1.32,1.541,1.33333,0.206289,81.3143,63.2276
11.511,0.819,1.316,7.865,1.33333,0,7.04235,61.6585
11.18,0.841,1.327,7.442,1.33333,0.942183,7.3856,63.2191
11.474,1.044,1.315,7.623,1.33333,0,7.39343,62.7828
11.385,0.927,1.316,7.678,1.33333,0,6.50319,67.4361
11.323,1.003,1.353,7.393,1.33333,1.10943,2.35049,72.5116
8.642,1.143,1.396,4.556,1.33333,0.527041,13.1186,67.2086
6.041,1.461,1.308,1.598,1.33333,0.0892339,42.5072,69.7151
10.238,1.075,1.319,6.192,1.33333,0.214639,24.2684,65.4606
11.495,0.905,1.34,7.673,1.33333,2.94428,3.54998,57.603
11.565,0.85,1.37,7.823,1.33333,0,3.97762,54.9883
11.765,1.002,1.375,7.852,1.33333,0,5.54399,52.4025
11.708,1.023,1.335,7.753,1.33333,0.455214,4.51469,48.0291
11.517,0.85,1.323,7.811,1.33333,0,4.313,49.6102
11.383,0.85,1.323,7.61,1.33333,0.312413,4.43159,47.5794
11.26,0.864,1.326,7.433,1.33333,1.12088,3.96683,42.9748
11.228,0.818,1.325,7.592,1.33333,0,3.50145,41.3589
10.07,0.681,1.353,6.496,1.33333,0.330589,15.873,41.8826
8.294,0.744,1.313,4.641,1.33333,0.381603,17.8287,30.6026
11.144,0.763,1.318,7.517,1.33333,0,1.26452,29.3434
6.921,0.863,1.328,3.023,1.33333,0.285317,12.5793,25.5001
11.071,0.705,1.336,7.518,1.33333,0,1.64103,24.8475
12.049,0.883,1.371,8.286,1.33333,0,1.03329,24.6248
11.443,0.981,1.349,7.598,1.33333,0,0.534241,24.0686
11.396,0.978,1.385,7.521,1.33333,0,0.209077,23.6
11.408,0.889,1.378,7.61,1.33333,0,0.597117,29.3408
5.474,0.978,1.34,1.577,1.33333,0.0498199,3.0142,24.307
9.638,0.745,1.396,5.953,1.33333,1.20277,0.446377,22.6952
9.727,0.726,1.32,6.107,1.33333,0.921074,3.22719,25.2962
11.295,0.777,1.387,7.631,1.33333,0,1.04087,25.0305
5.29,0.841,1.319,1.55,1.33333,0.044327,11.7572,23.723
11.637,0.747,1.376,8.023,1.33333,0,1.39352,24.1458
11.905,0.968,1.352,7.988,1.33333,0.496019,0.429844,23.8911
5.668,1.148,1.389,1.524,1.33333,0.0198982,20.4857,25.9296
11.61,1.016,1.292,7.762,1.33333,1.82845,0.892378,23.4799
11.409,1.012,1.325,7.557,1.33333,0,1.09719,23.2897
11.462,0.8,1.339,7.773,1.33333,0,1.14407,22.4222
11.658,0.908,1.367,7.844,1.33333,0,0.767908,21.1001
11.391,0.988,1.371,7.513,1.33333,0,0.525791,20.3278
11.707,1.252,1.396,7.461,1.33333,1.25806,0.465555,19.4364
11.542,0.89,1.306,7.75,1.33333,1.29025,0.64787,19.1776
5.298,0.805,1.323,1.554,1.33333,0.117917,24.1111,22.4311
11.59,0.984,1.431,7.588,1.33333,1.09319,1.04631,22.0089
11.151,0.825,1.34,7.514,1.33333,0,1.57224,22.2362
11.158,0.786,1.325,7.55,1.33333,0,1.54757,21.4292
5.338,0.963,1.332,1.481,1.33333,0.440139,14.7666,12.271
5.044,0.696,1.311,1.5,1.33333,0.239625,9.14622,9.36617
8.003,0.752,1.415,4.312,1.33333,0.642176,3.5363,8.79907
10.851,0.636,1.434,7.312,1.33333,0,0.606907,16.9303
