Iteration,Cost,Cost reduction,time (ms)
0,5.96076,0.871019,8.73
1,4.81094,0.895899,15.14
2,1.73322,0.962496,21.339
3,1.06944,0.976859,27.326
4,0.963473,0.979152,33.422
5,0.84437,0.981729,39.179
