Commanded Joint 0 Position,Commanded Joint 1 Position,Commanded Joint 2 Position,Commanded Joint 3 Position,Commanded Joint 4 Position,Commanded Joint 5 Position,Commanded Joint 6 Position,Commanded Joint 0 Velocity,Commanded Joint 1 Velocity,Commanded Joint 2 Velocity,Commanded Joint 3 Velocity,Commanded Joint 4 Velocity,Commanded Joint 5 Velocity,Commanded Joint 6 Velocity,Commanded Joint 0 Torque,Commanded Joint 1 Torque,Commanded Joint 2 Torque,Commanded Joint 3 Torque,Commanded Joint 4 Torque,Commanded Joint 5 Torque,Commanded Joint 6 Torque,Actual Joint 0 Position,Actual Joint 1 Position,Actual Joint 2 Position,Actual Joint 3 Position,Actual Joint 4 Position,Actual Joint 5 Position,Actual Joint 6 Position,Actual Joint 0 Velocity,Actual Joint 1 Velocity,Actual Joint 2 Velocity,Actual Joint 3 Velocity,Actual Joint 4 Velocity,Actual Joint 5 Velocity,Actual Joint 6 Velocity,Actual Joint 0 Torque,Actual Joint 1 Torque,Actual Joint 2 Torque,Actual Joint 3 Torque,Actual Joint 4 Torque,Actual Joint 5 Torque,Actual Joint 6 Torque,EE ext force 0,EE ext force 1,EE ext force 2,EE ext force 3,EE ext force 4,EE ext force 5,joint ext torque 0,joint ext torque 1,joint ext torque 2,joint ext torque 3,joint ext torque 4,joint ext torque 5,joint ext torque 6,
0.0218066,-0.0557735,0.514757,-1.56014,0.0407639,-0.0121523,0.533207,0.010711,0.0299372,0.0151905,-0.143994,-0.076982,0.198691,-0.00125417,0,0,0,0,0,0,0,0.0217346,-0.0559012,0.514647,-1.5587,0.0414455,1.55667,1.31862,0.000729063,0.00227897,-0.000489008,0.000724697,0.0134473,0.00042907,-0.000420129,0.182071,-27.4089,-0.812364,26.8796,0.60577,3.07976,0.0843355,1.86008,1.6156,1.85276,-0.770118,1.09799,0.133988,0.1585,0.483818,0.122911,0.123883,0.206537,-0.323354,0.089304,
0.0218633,-0.055573,0.514835,-1.56076,0.0403854,-0.0113254,0.533201,0.0141595,0.0501203,0.019452,-0.154794,-0.0946257,0.206709,-0.0013389,0,0,0,0,0,0,0,0.0217327,-0.0559001,0.51465,-1.5587,0.0414114,1.55667,1.31862,-0.0005188,0.0013598,-0.000181243,0.000860803,0.00930097,0.000478456,-0.000734314,0.209842,-27.3811,-0.859972,26.8518,0.868527,3.07976,0.104477,1.86008,1.6156,1.85276,-0.770118,1.09799,0.133988,0.1585,0.483818,0.122911,0.123883,0.206537,-0.323354,0.089304,
0.0217321,-0.0558895,0.51465,-1.5587,0.0414933,-0.0141127,0.533224,7.65698e-05,0.000430379,0.000121455,-3.18878e-06,0.00334435,0.000561474,5.5475e-06,0,0,0,0,0,0,0,0.0217327,-0.0559001,0.51465,-1.5587,0.0414114,1.55667,1.31862,-0.0005188,0.0013598,-0.000181243,0.000860803,0.00930097,0.000478456,-0.000734314,0.209842,-27.3811,-0.859972,26.8518,0.868527,3.07976,0.104477,1.80674,1.66184,1.82002,-0.815776,1.07095,0.169649,0.194566,0.475215,0.159796,0.112365,0.204965,-0.325787,0.0895432,
0.0217325,-0.0558882,0.514651,-1.5587,0.0415037,-0.0141109,0.533224,0.000107287,0.000322916,0.000163277,-2.22853e-05,0.00259974,0.00043579,2.75627e-06,0,0,0,0,0,0,0,0.0217327,-0.0559001,0.51465,-1.5587,0.0414114,1.55667,1.31862,-0.0005188,0.0013598,-0.000181243,0.000860803,0.00930097,0.000478456,-0.000734314,0.209842,-27.3811,-0.859972,26.8518,0.868527,3.07976,0.104477,1.84276,1.46847,1.81939,-0.661162,1.07909,0.0722345,0.0985727,0.469577,0.0562132,0.137799,0.20096,-0.304865,0.0888956,
0.021733,-0.0558872,0.514651,-1.5587,0.0415119,-0.0141097,0.533224,0.000122711,0.000231788,0.000187192,-2.95863e-05,0.00202713,0.000320399,8.67118e-07,0,0,0,0,0,0,0,0.0217327,-0.0559001,0.51465,-1.5587,0.0414114,1.55667,1.31862,-0.0005188,0.0013598,-0.000181243,0.000860803,0.00930097,0.000478456,-0.000734314,0.209842,-27.3811,-0.859972,26.8518,0.868527,3.07976,0.104477,1.84276,1.46847,1.81939,-0.661162,1.07909,0.0722345,0.0985727,0.469577,0.0562132,0.137799,0.20096,-0.304865,0.0888956,
0.0217335,-0.0558866,0.514652,-1.5587,0.0415182,-0.0141088,0.533224,0.000127917,0.000154163,0.00019898,-3.00064e-05,0.0015838,0.000218109,-3.16965e-07,0,0,0,0,0,0,0,0.0217327,-0.0559001,0.51465,-1.5587,0.0414114,1.55667,1.31862,-0.0005188,0.0013598,-0.000181243,0.000860803,0.00930097,0.000478456,-0.000734314,0.209842,-27.3811,-0.859972,26.8518,0.868527,3.07976,0.104477,0.852911,0.928699,1.52709,-0.331469,0.422081,0.107167,0.134006,0.138959,0.082685,0.156054,0.183843,-0.295837,0.0880471,
0.021734,-0.0558863,0.514653,-1.5587,0.0415231,-0.0141083,0.533224,0.000126527,8.79854e-05,0.000202767,-2.63467e-05,0.00123791,0.000129297,-1.00064e-06,0,0,0,0,0,0,0,0.0217431,-0.0560029,0.514653,-1.55924,0.0413101,1.55736,1.31862,0.000622665,0.00185742,0.000125175,-0.0248235,-0.00596006,0.039609,-0.00100115,0.106693,-27.159,-0.859972,27.5024,1.32629,3.36449,0.11821,0.852911,0.928699,1.52709,-0.331469,0.422081,0.107167,0.134006,0.138959,0.082685,0.156054,0.183843,-0.295837,0.0880471,
0.0217345,-0.0558862,0.514654,-1.5587,0.041527,-0.0141081,0.533224,0.000121066,3.15695e-05,0.000201439,-2.03513e-05,0.000965852,5.32609e-05,-1.34385e-06,0,0,0,0,0,0,0,0.0217431,-0.0560029,0.514653,-1.55924,0.0413101,1.55736,1.31862,0.000622665,0.00185742,0.000125175,-0.0248235,-0.00596006,0.039609,-0.00100115,0.106693,-27.159,-0.859972,27.5024,1.32629,3.36449,0.11821,0.659355,1.40702,0.644744,-0.881915,0.633488,0.379147,0.396674,0.42306,0.384517,-0.190213,0.218689,-0.307386,0.0874697,
0.0222638,-0.0559827,0.515172,-1.55825,0.0275657,-0.022631,0.53318,0.00597445,-0.0058489,0.00612483,0.00214165,-0.373558,-0.236701,-0.00105597,0,0,0,0,0,0,0,0.0217431,-0.0560029,0.514653,-1.55924,0.0413101,1.55736,1.31862,0.000622665,0.00185742,0.000125175,-0.0248235,-0.00596006,0.039609,-0.00100115,0.106693,-27.159,-0.859972,27.5024,1.32629,3.36449,0.11821,1.85939,1.81365,0.553606,-1.21096,1.53812,0.220995,0.237828,0.932121,0.237418,-0.324624,0.197746,-0.272856,0.0890624,
0.0222376,-0.0558883,0.515149,-1.55896,0.0279147,-0.0213458,0.533182,0.0050451,-0.00382689,0.0052337,0.00104851,-0.355471,-0.225983,-0.000960458,0,0,0,0,0,0,0,0.0217431,-0.0560029,0.514653,-1.55924,0.0413101,1.55736,1.31862,0.000622665,0.00185742,0.000125175,-0.0248235,-0.00596006,0.039609,-0.00100115,0.106693,-27.159,-0.859972,27.5024,1.32629,3.36449,0.11821,1.85939,1.81365,0.553606,-1.21096,1.53812,0.220995,0.237828,0.932121,0.237418,-0.324624,0.197746,-0.272856,0.0890624,
