Optimisation time (ms),num dofs,% derivs,derivs time (ms),BP time (ms),FP time (ms),surprise,expected,new cost
36.007,0,2,18.943,5.115,7.062,0,0,0
34.949,0,2,16.113,6.107,7.664,0,0,0
35.55,0,2,17.843,5.446,7.13,0,0,0
34.129,0,2,16.809,5.596,6.583,0,0,0
34.874,0,2,17.036,5.47,7.373,0,0,0
37.858,0,2,18.848,5.445,7.782,0,0,0
37.804,0,2,19.233,5.197,7.406,0,0,0
36.071,0,2,16.636,5.199,7.942,0,0,0
42.299,0,2,19.173,6.603,10.088,0,0,0
41.892,0,2,17.479,6.619,9.817,0,0,0
40.867,0,2,17.315,5.116,10.167,0,0,0
43.027,0,2,17.996,5.978,10.894,0,0,0
44.041,0,2,20.46,5.532,10.048,0,0,0
44.765,0,2,19.608,5.758,11.018,0,0,0
41.845,0,2,16.596,6.002,11.297,0,0,0
39.714,0,2,15.329,5.421,11.135,0,0,0
47.339,0,2,20.352,6.504,11.996,0,0,0
41.815,0,2,18.59,5.638,10.281,0,0,0
44.226,0,2,18.621,6.557,11.033,0,0,0
43.934,0,2,17.423,6.726,11.503,0,0,0
44.629,0,2,17.715,6.602,11.691,0,0,0
42.787,0,2,19.109,5.202,10.72,0,0,0
45.695,0,2,20.018,5.776,11.188,0,0,0
43.67,0,2,18.99,5.141,10.891,0,0,0
45.555,0,2,19.786,5.39,11.37,0,0,0
42.982,0,2,18.834,5.456,10.51,0,0,0
45.674,0,2,20.355,5.408,10.941,0,0,0
47.212,0,2,21.852,5.848,11.085,0,0,0
46.255,0,2,21.537,5.587,10.6,0,0,0
46.306,0,2,21.569,5.659,10.636,0,0,0
45.135,0,2,19.524,5.552,11.059,0,0,0
41.885,0,2,18.657,5.359,11.102,0,0,0
40.099,0,2,17.645,5.227,11.19,0,0,0
41.022,0,2,18.106,5.423,10.094,0,0,0
45.023,0,2,20.07,5.176,11.677,0,0,0
45.264,0,2,21.477,5.135,9.399,0,0,0
42.902,0,2,20.697,5.165,10.548,0,0,0
39.476,0,2,18.007,5.461,9.312,0,0,0
37.05,0,2,17.228,5.923,7.938,0,0,0
36.925,0,2,16.248,5.348,8.943,0,0,0
37.138,0,2,17.467,5.377,8.168,0,0,0
36.449,0,2,16.427,5.102,8.955,0,0,0
39.804,0,2,18.214,5.276,9.724,0,0,0
44.894,0,2,20.726,5.744,10.865,0,0,0
44.033,0,2,19.283,5.688,10.967,0,0,0
44.305,0,2,20.092,5.615,10.382,0,0,0
44.408,0,2,19.502,5.596,10.991,0,0,0
44.84,0,2,19.171,5.454,10.861,0,0,0
43.618,0,2,18.361,5.751,10.971,0,0,0
45.655,0,2,20.945,5.35,11.085,0,0,0
44.493,0,2,19.282,5.664,11.628,0,0,0
45.813,0,2,21.056,5.645,11.13,0,0,0
45.316,0,2,20.018,5.669,11.71,0,0,0
46.74,0,2,21.375,6.728,10.931,0,0,0
43.122,0,2,19.679,5.354,10.743,0,0,0
45.838,0,2,23.159,5.307,9.904,0,0,0
46.6,0,2,22.312,5.873,10.762,0,0,0
45.172,0,2,22.733,5.266,9.886,0,0,0
46.362,0,2,22.559,6.619,9.457,0,0,0
45.326,0,2,21.423,6.624,9.961,0,0,0
43.709,0,2,20.246,6.66,9.425,0,0,0
41.714,0,2,18.319,6.853,9.486,0,0,0
