Iteration,Cost,Cost reduction,time (ms)
0,38.5687,0.288073,1627.13
1,28.5093,0.473757,3275.77
2,20.7399,0.617168,4958.44
3,20.7399,0.617168,6636.67
4,20.7399,0.617168,7124.68
