Iteration,Cost,Cost reduction,time (ms)
0,7.574973836846478,0.0,316.16783142089844
1,7.488839329828781,0.011370931289388597,1070.2192783355713
2,6.222657346580985,0.1785242456795697,4905.695199966431
3,5.492722901168047,0.2748855613929472,10022.056818008423
4,4.677970529708093,0.3824440017266688,18787.41979598999
5,4.484663378775326,0.40796318569961865,33796.6206073761
6,4.434501491652164,0.4145852398747977,43163.477182388306
7,4.341049773020365,0.4269221430304533,47632.662773132324
8,4.234139114994989,0.4410358099985603,51863.306283950806
9,4.072658173415819,0.46235349967739303,55721.23336791992
10,3.951744227012241,0.4783157919582487,62609.59839820862
11,3.6272418355093508,0.5211545394565481,66231.59646987915
12,3.1884290607695807,0.5790838187109899,70208.07552337646
13,2.9391617007410664,0.6119905145488049,74388.30089569092
14,2.6535711697509172,0.6496923650292606,78895.88451385498
15,2.503853486825446,0.6694571439116916,83210.98446846008
16,2.3874511367257645,0.6848238438643005,87971.54760360718
17,2.1777665839144023,0.7125050685559828,93567.11077690125
18,2.135475751210768,0.7180880360505927,98182.98625946045
19,2.1348516181410893,0.7181704301397502,103696.7499256134
